adm0_name,mkt_name,cm_name,mp_price,date,um_name
Honduras,National Average,Maize (white),0.38618,2013-9,KG
Honduras,National Average,Maize (white),0.27426999999999996,2013-10,KG
Honduras,National Average,Maize (white),0.26330000000000003,2013-11,KG
Honduras,National Average,Maize (white),0.252,2013-12,KG
Honduras,National Average,Maize (white),0.26316,2014-1,KG
Honduras,National Average,Maize (white),0.26669,2014-2,KG
Honduras,National Average,Maize (white),0.27099,2014-3,KG
Honduras,National Average,Maize (white),0.28767000000000004,2014-4,KG
Honduras,National Average,Maize (white),0.30247,2014-5,KG
Honduras,National Average,Maize (white),0.36505,2014-6,KG
Honduras,National Average,Maize (white),0.38755,2014-7,KG
Honduras,National Average,Maize (white),0.39311,2014-8,KG
Honduras,National Average,Maize (white),0.37938,2014-9,KG
Honduras,National Average,Maize (white),0.35663,2014-10,KG
Honduras,National Average,Maize (white),0.30271,2014-11,KG
Honduras,National Average,Maize (white),0.29746,2014-12,KG
Honduras,National Average,Maize (white),0.35838,2015-1,KG
Honduras,National Average,Maize (white),0.38748,2015-2,KG
Honduras,National Average,Maize (white),0.3906,2015-3,KG
Honduras,National Average,Maize (white),0.39646,2015-4,KG
Honduras,National Average,Maize (white),0.3865,2015-5,KG
Honduras,National Average,Maize (white),0.425,2015-6,KG
Honduras,National Average,Maize (white),0.45089999999999997,2015-7,KG
Honduras,National Average,Maize (white),0.4588,2015-8,KG
Honduras,National Average,Maize (white),0.4405,2015-9,KG
Honduras,National Average,Maize (white),0.36313,2015-10,KG
Honduras,National Average,Maize (white),0.37319,2015-11,KG
Honduras,National Average,Maize (white),0.36595,2015-12,KG
Honduras,National Average,Maize (white),0.39230000000000004,2016-1,KG
Honduras,National Average,Maize (white),0.40332999999999997,2016-2,KG
Honduras,National Average,Maize (white),0.425,2016-3,KG
Honduras,National Average,Maize (white),0.39616,2016-4,KG
Honduras,National Average,Maize (white),0.39708,2016-5,KG
Honduras,National Average,Maize (white),0.41487,2016-6,KG
Honduras,National Average,Maize (white),0.45333999999999997,2016-7,KG
Honduras,National Average,Maize (white),0.45054,2016-8,KG
Honduras,National Average,Maize (white),0.37943,2016-9,KG
Honduras,National Average,Maize (white),0.28729000000000005,2016-10,KG
Honduras,National Average,Maize (white),0.26732999999999996,2016-11,KG
Honduras,National Average,Maize (white),0.25612,2016-12,KG
Honduras,National Average,Maize (white),0.26694,2017-1,KG
Honduras,National Average,Maize (white),0.27614,2017-2,KG
Honduras,National Average,Maize (white),0.27168000000000003,2017-3,KG
Honduras,National Average,Maize (white),0.27531,2017-4,KG
Honduras,National Average,Maize (white),0.27314,2017-5,KG
Honduras,National Average,Beans (red),1.3586960000000001,2007-7,KG
Honduras,National Average,Beans (red),1.7391305,2007-8,KG
Honduras,National Average,Beans (red),0.8249967,2007-9,KG
Honduras,National Average,Beans (red),0.9886425000000001,2007-10,KG
Honduras,National Average,Beans (red),1.4573933,2007-11,KG
Honduras,National Average,Beans (red),1.1840567000000002,2007-12,KG
Honduras,National Average,Beans (red),1.15058,2008-2,KG
Honduras,National Average,Beans (red),1.12174,2008-3,KG
Honduras,National Average,Beans (red),1.1831524999999998,2008-4,KG
Honduras,National Average,Beans (red),1.4505425,2008-5,KG
Honduras,National Average,Beans (red),1.5782625000000001,2008-6,KG
Honduras,National Average,Beans (red),1.7833333,2008-7,KG
Honduras,National Average,Beans (red),1.5628267,2008-8,KG
Honduras,National Average,Beans (red),1.1989132999999998,2008-9,KG
Honduras,National Average,Beans (red),1.0567925,2008-10,KG
Honduras,National Average,Beans (red),1.0543467,2008-11,KG
Honduras,National Average,Beans (red),1.0720125,2008-12,KG
Honduras,National Average,Beans (red),1.0663075,2009-1,KG
Honduras,National Average,Beans (red),1.050325,2009-2,KG
Honduras,National Average,Beans (red),1.047174,2009-3,KG
Honduras,National Average,Beans (red),1.0449267,2009-4,KG
Honduras,National Average,Beans (red),1.0423900000000001,2009-5,KG
Honduras,National Average,Beans (red),1.00665,2009-6,KG
Honduras,National Average,Beans (red),0.9468025,2009-7,KG
Honduras,National Average,Beans (red),0.7876960000000001,2009-8,KG
Honduras,National Average,Beans (red),0.60435,2009-9,KG
Honduras,National Average,Beans (red),0.5822275,2009-10,KG
Honduras,National Average,Beans (red),0.6755975,2009-11,KG
Honduras,National Average,Beans (red),0.66087,2009-12,KG
Honduras,National Average,Beans (red),0.82174,2010-1,KG
Honduras,National Average,Beans (red),0.9019550000000001,2010-2,KG
Honduras,National Average,Beans (red),0.6423933,2010-3,KG
Honduras,National Average,Beans (red),0.7334275,2010-4,KG
Honduras,National Average,Beans (red),0.7277380000000001,2010-5,KG
Honduras,National Average,Beans (red),0.7946175,2010-6,KG
Honduras,National Average,Beans (red),0.8628275,2010-7,KG
Honduras,National Average,Beans (red),1.04413,2010-8,KG
Honduras,National Average,Beans (red),1.0749975,2010-9,KG
Honduras,National Average,Beans (red),1.6107266999999998,2010-10,KG
Honduras,National Average,Beans (red),1.7353733,2010-11,KG
Honduras,National Average,Beans (red),1.6678967,2010-12,KG
Honduras,National Average,Beans (red),1.6572274999999999,2011-1,KG
Honduras,National Average,Beans (red),1.6466875,2011-2,KG
Honduras,National Average,Beans (red),1.603475,2011-3,KG
Honduras,National Average,Beans (red),1.6394933,2011-4,KG
Honduras,National Average,Beans (red),1.680434,2011-5,KG
Honduras,National Average,Beans (red),1.78326,2011-6,KG
Honduras,National Average,Beans (red),1.927132,2011-7,KG
Honduras,National Average,Beans (red),1.31248,2011-8,KG
Honduras,National Average,Beans (red),1.0271199999999998,2011-9,KG
Honduras,National Average,Beans (red),0.97035,2011-10,KG
Honduras,National Average,Beans (red),0.93777,2011-11,KG
Honduras,National Average,Beans (red),0.7675333000000001,2011-12,KG
Honduras,National Average,Beans (red),0.9948374999999999,2012-1,KG
Honduras,National Average,Beans (red),0.8260299999999999,2012-2,KG
Honduras,National Average,Beans (red),0.7523099999999999,2012-3,KG
Honduras,National Average,Beans (red),0.8202200000000001,2012-4,KG
Honduras,National Average,Beans (red),0.88446,2012-5,KG
Honduras,National Average,Beans (red),0.86785,2012-6,KG
Honduras,National Average,Beans (red),0.8156100000000001,2012-7,KG
Honduras,National Average,Beans (red),0.85736,2012-8,KG
Honduras,National Average,Beans (red),0.79027,2012-9,KG
Honduras,National Average,Beans (red),0.72874,2012-10,KG
Honduras,National Average,Beans (red),0.67196,2012-11,KG
Honduras,National Average,Beans (red),0.67341,2012-12,KG
Honduras,National Average,Beans (red),0.61166,2013-1,KG
Honduras,National Average,Beans (red),0.61603,2013-2,KG
Honduras,National Average,Beans (red),0.47066,2013-3,KG
Honduras,National Average,Beans (red),0.6219,2013-4,KG
Honduras,National Average,Beans (red),0.5979,2013-5,KG
Honduras,National Average,Beans (red),0.60062,2013-6,KG
Honduras,National Average,Beans (red),0.6774600000000001,2013-7,KG
Honduras,National Average,Beans (red),0.73065,2013-8,KG
Honduras,National Average,Beans (red),0.70696,2013-9,KG
Honduras,National Average,Beans (red),0.73842,2013-10,KG
Honduras,National Average,Beans (red),0.8215800000000001,2013-11,KG
Honduras,National Average,Beans (red),0.80476,2013-12,KG
Honduras,National Average,Beans (red),0.78714,2014-1,KG
Honduras,National Average,Beans (red),0.87729,2014-2,KG
Honduras,National Average,Beans (red),1.09886,2014-3,KG
Honduras,National Average,Beans (red),1.3576,2014-4,KG
Honduras,National Average,Beans (red),1.6183800000000002,2014-5,KG
Honduras,National Average,Beans (red),1.88942,2014-6,KG
Honduras,National Average,Beans (red),1.93905,2014-7,KG
Honduras,National Average,Beans (red),1.85396,2014-8,KG
Honduras,National Average,Beans (red),1.6814,2014-9,KG
Honduras,National Average,Beans (red),2.01876,2014-10,KG
Honduras,National Average,Beans (red),1.94964,2014-11,KG
Honduras,National Average,Beans (red),1.34446,2014-12,KG
Honduras,National Average,Beans (red),1.29824,2015-1,KG
Honduras,National Average,Beans (red),1.32483,2015-2,KG
Honduras,National Average,Beans (red),1.32585,2015-3,KG
Honduras,National Average,Beans (red),1.2815699999999999,2015-4,KG
Honduras,National Average,Beans (red),1.3679100000000002,2015-5,KG
Honduras,National Average,Beans (red),1.41114,2015-6,KG
Honduras,National Average,Beans (red),1.42496,2015-7,KG
Honduras,National Average,Beans (red),1.26111,2015-8,KG
Honduras,National Average,Beans (red),1.17333,2015-9,KG
Honduras,National Average,Beans (red),1.24773,2015-10,KG
Honduras,National Average,Beans (red),0.86788,2015-11,KG
Honduras,National Average,Beans (red),0.8389,2015-12,KG
Honduras,National Average,Beans (red),0.83484,2016-1,KG
Honduras,National Average,Beans (red),0.85833,2016-2,KG
Honduras,National Average,Beans (red),1.0625,2016-3,KG
Honduras,National Average,Beans (red),1.03241,2016-4,KG
Honduras,National Average,Beans (red),1.03481,2016-5,KG
Honduras,National Average,Beans (red),1.05578,2016-6,KG
Honduras,National Average,Beans (red),1.10155,2016-7,KG
Honduras,National Average,Beans (red),0.93625,2016-8,KG
Honduras,National Average,Beans (red),0.69635,2016-9,KG
Honduras,National Average,Beans (red),0.6769,2016-10,KG
Honduras,National Average,Beans (red),0.81704,2016-11,KG
Honduras,National Average,Beans (red),0.72181,2016-12,KG
Honduras,National Average,Beans (red),0.7459199999999999,2017-1,KG
Honduras,National Average,Beans (red),0.88027,2017-2,KG
Honduras,National Average,Beans (red),0.90558,2017-3,KG
Honduras,National Average,Beans (red),0.9123600000000001,2017-4,KG
Honduras,National Average,Beans (red),0.93855,2017-5,KG
Honduras,National Average,Rice (milled 80-20),0.63609,2007-9,KG
Honduras,National Average,Rice (milled 80-20),0.6111425,2007-10,KG
Honduras,National Average,Rice (milled 80-20),0.6747274999999999,2007-11,KG
Honduras,National Average,Rice (milled 80-20),0.7061975,2007-12,KG
Honduras,National Average,Rice (milled 80-20),0.7081167,2008-1,KG
Honduras,National Average,Rice (milled 80-20),0.70913,2008-2,KG
Honduras,National Average,Rice (milled 80-20),0.7951433,2008-3,KG
Honduras,National Average,Rice (milled 80-20),0.84375,2008-4,KG
Honduras,National Average,Rice (milled 80-20),0.89913,2008-5,KG
Honduras,National Average,Rice (milled 80-20),0.9102619999999999,2008-6,KG
Honduras,National Average,Rice (milled 80-20),0.9888049999999999,2008-7,KG
Honduras,National Average,Rice (milled 80-20),0.979835,2008-8,KG
Honduras,National Average,Rice (milled 80-20),1.11439,2008-9,KG
Honduras,National Average,Rice (milled 80-20),1.0509225,2008-10,KG
Honduras,National Average,Rice (milled 80-20),1.04859,2008-11,KG
Honduras,National Average,Rice (milled 80-20),0.9753275,2008-12,KG
Honduras,National Average,Rice (milled 80-20),0.9503633,2009-1,KG
Honduras,National Average,Rice (milled 80-20),0.9515775,2009-2,KG
Honduras,National Average,Rice (milled 80-20),0.9303899999999999,2009-3,KG
Honduras,National Average,Rice (milled 80-20),0.92522,2009-4,KG
Honduras,National Average,Rice (milled 80-20),0.9104333,2009-5,KG
Honduras,National Average,Rice (milled 80-20),0.85909,2009-6,KG
Honduras,National Average,Rice (milled 80-20),0.8565233,2009-7,KG
Honduras,National Average,Rice (milled 80-20),0.853998,2009-8,KG
Honduras,National Average,Rice (milled 80-20),0.854185,2009-9,KG
Honduras,National Average,Rice (milled 80-20),0.84261,2009-10,KG
Honduras,National Average,Rice (milled 80-20),0.83946,2009-11,KG
Honduras,National Average,Rice (milled 80-20),0.8268099999999999,2010-1,KG
Honduras,National Average,Rice (milled 80-20),0.82837,2010-2,KG
Honduras,National Average,Rice (milled 80-20),0.8290599999999999,2010-3,KG
Honduras,National Average,Rice (milled 80-20),0.80543,2010-4,KG
Honduras,National Average,Rice (milled 80-20),0.7962139999999998,2010-5,KG
Honduras,National Average,Rice (milled 80-20),0.78239,2010-6,KG
Honduras,National Average,Rice (milled 80-20),0.7579375,2010-7,KG
Honduras,National Average,Rice (milled 80-20),0.74783,2010-8,KG
Honduras,National Average,Rice (milled 80-20),0.7276625,2010-9,KG
Honduras,National Average,Rice (milled 80-20),0.71326,2010-10,KG
Honduras,National Average,Rice (milled 80-20),0.84687,2010-11,KG
Honduras,National Average,Rice (milled 80-20),0.8724633,2010-12,KG
Honduras,National Average,Rice (milled 80-20),0.9062525,2011-1,KG
Honduras,National Average,Rice (milled 80-20),0.8542424999999999,2011-2,KG
Honduras,National Average,Rice (milled 80-20),0.8354874999999999,2011-3,KG
Honduras,National Average,Rice (milled 80-20),0.8244933,2011-4,KG
Honduras,National Average,Rice (milled 80-20),0.80543,2011-5,KG
Honduras,National Average,Rice (milled 80-20),0.80543,2011-6,KG
Honduras,National Average,Rice (milled 80-20),0.82613,2011-7,KG
Honduras,National Average,Rice (milled 80-20),0.80752,2011-8,KG
Honduras,National Average,Rice (milled 80-20),0.8044600000000001,2011-9,KG
Honduras,National Average,Rice (milled 80-20),0.80826,2011-10,KG
Honduras,National Average,Rice (milled 80-20),0.80174,2011-11,KG
Honduras,National Average,Rice (milled 80-20),0.771845,2011-12,KG
Honduras,National Average,Rice (milled 80-20),0.8127150000000001,2012-1,KG
Honduras,National Average,Rice (milled 80-20),0.8503825,2012-2,KG
Honduras,National Average,Rice (milled 80-20),0.7572300000000001,2012-3,KG
Honduras,National Average,Rice (milled 80-20),0.7660399999999999,2012-4,KG
Honduras,National Average,Rice (milled 80-20),0.7637,2012-5,KG
Honduras,National Average,Rice (milled 80-20),0.7824500000000001,2012-6,KG
Honduras,National Average,Rice (milled 80-20),0.7726900000000001,2012-7,KG
Honduras,National Average,Rice (milled 80-20),0.79296,2012-8,KG
Honduras,National Average,Rice (milled 80-20),0.7909299999999999,2012-9,KG
Honduras,National Average,Rice (milled 80-20),0.83048,2012-10,KG
Honduras,National Average,Rice (milled 80-20),0.82848,2012-11,KG
Honduras,National Average,Rice (milled 80-20),0.8277599999999999,2012-12,KG
Honduras,National Average,Rice (milled 80-20),0.82655,2013-1,KG
Honduras,National Average,Rice (milled 80-20),0.81712,2013-2,KG
Honduras,National Average,Rice (milled 80-20),0.81729,2013-3,KG
Honduras,National Average,Rice (milled 80-20),0.81212,2013-4,KG
Honduras,National Average,Rice (milled 80-20),0.8048500000000001,2013-5,KG
Honduras,National Average,Rice (milled 80-20),0.82794,2013-6,KG
Honduras,National Average,Rice (milled 80-20),0.82899,2013-7,KG
Honduras,National Average,Rice (milled 80-20),0.81826,2013-8,KG
Honduras,National Average,Rice (milled 80-20),0.9084500000000001,2013-9,KG
Honduras,National Average,Rice (milled 80-20),0.9072,2013-10,KG
Honduras,National Average,Rice (milled 80-20),0.92252,2013-11,KG
Honduras,National Average,Rice (milled 80-20),0.914,2013-12,KG
Honduras,National Average,Rice (milled 80-20),0.92577,2014-1,KG
Honduras,National Average,Rice (milled 80-20),0.90886,2014-2,KG
Honduras,National Average,Rice (milled 80-20),0.91324,2014-3,KG
Honduras,National Average,Rice (milled 80-20),0.92544,2014-4,KG
Honduras,National Average,Rice (milled 80-20),0.94286,2014-5,KG
Honduras,National Average,Rice (milled 80-20),0.96015,2014-6,KG
Honduras,National Average,Rice (milled 80-20),0.9414,2014-7,KG
Honduras,National Average,Rice (milled 80-20),0.93213,2014-8,KG
Honduras,National Average,Rice (milled 80-20),0.93032,2014-9,KG
Honduras,National Average,Rice (milled 80-20),0.92298,2014-10,KG
Honduras,National Average,Rice (milled 80-20),0.91827,2014-11,KG
Honduras,National Average,Rice (milled 80-20),0.91255,2014-12,KG
Honduras,National Average,Rice (milled 80-20),0.897,2015-1,KG
Honduras,National Average,Rice (milled 80-20),0.88377,2015-2,KG
Honduras,National Average,Rice (milled 80-20),0.87472,2015-3,KG
Honduras,National Average,Rice (milled 80-20),0.87891,2015-4,KG
Honduras,National Average,Rice (milled 80-20),0.8718899999999999,2015-5,KG
Honduras,National Average,Rice (milled 80-20),0.8747999999999999,2015-6,KG
Honduras,National Average,Rice (milled 80-20),0.8735599999999999,2015-7,KG
Honduras,National Average,Rice (milled 80-20),0.87667,2015-8,KG
Honduras,National Average,Rice (milled 80-20),0.879,2015-9,KG
Honduras,National Average,Rice (milled 80-20),0.8720800000000001,2015-10,KG
Honduras,National Average,Rice (milled 80-20),0.8728400000000001,2015-11,KG
Honduras,National Average,Rice (milled 80-20),0.8583500000000001,2015-12,KG
Honduras,National Average,Rice (milled 80-20),0.8591599999999999,2016-1,KG
Honduras,National Average,Rice (milled 80-20),0.8833300000000001,2016-2,KG
Honduras,National Average,Rice (milled 80-20),0.875,2016-3,KG
Honduras,National Average,Rice (milled 80-20),0.83873,2016-4,KG
Honduras,National Average,Rice (milled 80-20),0.82905,2016-5,KG
Honduras,National Average,Rice (milled 80-20),0.8340700000000001,2016-6,KG
Honduras,National Average,Rice (milled 80-20),0.8271499999999999,2016-7,KG
Honduras,National Average,Rice (milled 80-20),0.82694,2016-8,KG
Honduras,National Average,Rice (milled 80-20),0.82612,2016-9,KG
Honduras,National Average,Rice (milled 80-20),0.82172,2016-10,KG
Honduras,National Average,Rice (milled 80-20),0.7436200000000001,2016-11,KG
Honduras,National Average,Rice (milled 80-20),0.81029,2016-12,KG
Honduras,National Average,Rice (milled 80-20),0.79473,2017-1,KG
Honduras,National Average,Rice (milled 80-20),0.81998,2017-2,KG
Honduras,National Average,Rice (milled 80-20),0.8254400000000001,2017-3,KG
Honduras,National Average,Rice (milled 80-20),0.79392,2017-4,KG
Honduras,National Average,Rice (milled 80-20),0.7989700000000001,2017-5,KG
Honduras,National Average,Maize flour (white),0.63261,2007-9,KG
Honduras,National Average,Maize flour (white),0.6916875,2007-10,KG
Honduras,National Average,Maize flour (white),0.670165,2007-11,KG
Honduras,National Average,Maize flour (white),0.6442767,2007-12,KG
Honduras,National Average,Maize flour (white),0.66119,2008-2,KG
Honduras,National Average,Maize flour (white),0.6902200000000001,2008-3,KG
Honduras,National Average,Maize flour (white),0.6896749999999999,2008-4,KG
Honduras,National Average,Maize flour (white),0.6869550000000001,2008-5,KG
Honduras,National Average,Maize flour (white),0.7320675,2008-6,KG
Honduras,National Average,Maize flour (white),0.74783,2008-7,KG
Honduras,National Average,Maize flour (white),0.7898567000000001,2008-8,KG
Honduras,National Average,Maize flour (white),0.6894933,2008-9,KG
Honduras,National Average,Maize flour (white),0.8418475,2008-10,KG
Honduras,National Average,Maize flour (white),0.8442000000000001,2008-11,KG
Honduras,National Average,Maize flour (white),0.8271725,2008-12,KG
Honduras,National Average,Maize flour (white),0.8152200000000001,2009-1,KG
Honduras,National Average,Maize flour (white),0.82962,2009-2,KG
Honduras,National Average,Maize flour (white),0.8456560000000003,2009-3,KG
Honduras,National Average,Maize flour (white),0.8659467,2009-4,KG
Honduras,National Average,Maize flour (white),0.8396725,2009-5,KG
Honduras,National Average,Maize flour (white),0.826742,2009-6,KG
Honduras,National Average,Maize flour (white),0.8233725,2009-7,KG
Honduras,National Average,Maize flour (white),0.7641319999999999,2009-8,KG
Honduras,National Average,Maize flour (white),0.68641,2009-9,KG
Honduras,National Average,Maize flour (white),0.678265,2009-10,KG
Honduras,National Average,Maize flour (white),0.668475,2009-11,KG
Honduras,National Average,Maize flour (white),0.6384032999999999,2009-12,KG
Honduras,National Average,Maize flour (white),0.6282567,2010-1,KG
Honduras,National Average,Maize flour (white),0.6521699999999999,2010-2,KG
Honduras,National Average,Maize flour (white),0.67522,2010-3,KG
Honduras,National Average,Maize flour (white),0.6912999999999999,2010-4,KG
Honduras,National Average,Maize flour (white),0.69526,2010-5,KG
Honduras,National Average,Maize flour (white),0.6931,2010-6,KG
Honduras,National Average,Maize flour (white),0.66147,2010-7,KG
Honduras,National Average,Maize flour (white),0.652524,2010-8,KG
Honduras,National Average,Maize flour (white),0.6902200000000001,2010-9,KG
Honduras,National Average,Maize flour (white),0.6902200000000001,2010-10,KG
Honduras,National Average,Maize flour (white),0.58926,2010-11,KG
Honduras,National Average,Maize flour (white),0.5579700000000001,2010-12,KG
Honduras,National Average,Maize flour (white),0.49397,2011-1,KG
Honduras,National Average,Maize flour (white),0.5954349999999999,2011-2,KG
Honduras,National Average,Maize flour (white),0.5853825,2011-3,KG
Honduras,National Average,Maize flour (white),0.5907267,2011-4,KG
Honduras,National Average,Maize flour (white),0.5850880000000002,2011-5,KG
Honduras,National Average,Maize flour (white),0.59261,2011-6,KG
Honduras,National Average,Maize flour (white),0.58187,2011-7,KG
Honduras,National Average,Maize flour (white),0.69278,2011-8,KG
Honduras,National Average,Maize flour (white),0.7124400000000001,2011-9,KG
Honduras,National Average,Maize flour (white),0.74639,2011-10,KG
Honduras,National Average,Maize flour (white),0.75446,2011-11,KG
Honduras,National Average,Maize flour (white),0.7494933,2011-12,KG
Honduras,National Average,Maize flour (white),0.6556000000000001,2012-1,KG
Honduras,National Average,Maize flour (white),0.7375025000000001,2012-2,KG
Honduras,National Average,Maize flour (white),0.73962,2012-3,KG
Honduras,National Average,Maize flour (white),0.7716900000000001,2012-4,KG
Honduras,National Average,Maize flour (white),0.78054,2012-5,KG
Honduras,National Average,Maize flour (white),0.83016,2012-6,KG
Honduras,National Average,Maize flour (white),0.82339,2012-7,KG
Honduras,National Average,Maize flour (white),0.80889,2012-8,KG
Honduras,National Average,Maize flour (white),0.83293,2012-9,KG
Honduras,National Average,Maize flour (white),0.81174,2012-10,KG
Honduras,National Average,Maize flour (white),0.79826,2012-11,KG
Honduras,National Average,Maize flour (white),0.82526,2012-12,KG
Honduras,National Average,Maize flour (white),0.8084199999999999,2013-1,KG
Honduras,National Average,Maize flour (white),0.81098,2013-2,KG
Honduras,National Average,Maize flour (white),0.81456,2013-3,KG
Honduras,National Average,Maize flour (white),0.81798,2013-4,KG
Honduras,National Average,Maize flour (white),0.7994199999999999,2013-5,KG
Honduras,National Average,Maize flour (white),0.77718,2013-6,KG
Honduras,National Average,Maize flour (white),0.78986,2013-7,KG
Honduras,National Average,Maize flour (white),0.78511,2013-8,KG
Honduras,National Average,Sorghum (white),0.597826,2007-7,KG
Honduras,National Average,Sorghum (white),0.652174,2007-8,KG
Honduras,National Average,Sorghum (white),0.3638433,2007-9,KG
Honduras,National Average,Sorghum (white),0.35304250000000004,2007-10,KG
Honduras,National Average,Sorghum (white),0.3659775,2007-11,KG
Honduras,National Average,Sorghum (white),0.38442000000000004,2007-12,KG
Honduras,National Average,Sorghum (white),0.32383999999999996,2008-2,KG
Honduras,National Average,Sorghum (white),0.34564999999999996,2008-3,KG
Honduras,National Average,Sorghum (white),0.42901999999999996,2008-4,KG
Honduras,National Average,Sorghum (white),0.383475,2008-5,KG
Honduras,National Average,Sorghum (white),0.5369550000000001,2008-6,KG
Honduras,National Average,Sorghum (white),0.4457233,2008-7,KG
Honduras,National Average,Sorghum (white),0.4698567,2008-8,KG
Honduras,National Average,Sorghum (white),0.4570267,2008-9,KG
Honduras,National Average,Sorghum (white),0.54277,2008-10,KG
Honduras,National Average,Sorghum (white),0.5080433,2008-11,KG
Honduras,National Average,Sorghum (white),0.48804250000000005,2008-12,KG
Honduras,National Average,Sorghum (white),0.38587,2009-1,KG
Honduras,National Average,Sorghum (white),0.3690225,2009-2,KG
Honduras,National Average,Sorghum (white),0.37547800000000003,2009-3,KG
Honduras,National Average,Sorghum (white),0.3975333,2009-4,KG
Honduras,National Average,Sorghum (white),0.41902,2009-5,KG
Honduras,National Average,Sorghum (white),0.5320419999999998,2009-6,KG
Honduras,National Average,Sorghum (white),0.4163025,2009-7,KG
Honduras,National Average,Sorghum (white),0.502824,2009-8,KG
Honduras,National Average,Sorghum (white),0.4172825,2009-9,KG
Honduras,National Average,Sorghum (white),0.41223000000000004,2009-10,KG
Honduras,National Average,Sorghum (white),0.4201075,2009-11,KG
Honduras,National Average,Sorghum (white),0.38333,2009-12,KG
Honduras,National Average,Sorghum (white),0.3869567,2010-1,KG
Honduras,National Average,Sorghum (white),0.36674,2010-2,KG
Honduras,National Average,Sorghum (white),0.34522,2010-3,KG
Honduras,National Average,Sorghum (white),0.34163,2010-4,KG
Honduras,National Average,Sorghum (white),0.2886,2010-5,KG
Honduras,National Average,Sorghum (white),0.32543500000000003,2010-6,KG
Honduras,National Average,Sorghum (white),0.329075,2010-7,KG
Honduras,National Average,Sorghum (white),0.322172,2010-8,KG
Honduras,National Average,Sorghum (white),0.3039925,2010-9,KG
Honduras,National Average,Sorghum (white),0.4457967,2010-10,KG
Honduras,National Average,Sorghum (white),0.32008600000000004,2010-11,KG
Honduras,National Average,Sorghum (white),0.2995667,2010-12,KG
Honduras,National Average,Sorghum (white),0.33038249999999997,2011-1,KG
Honduras,National Average,Sorghum (white),0.37396749999999995,2011-2,KG
Honduras,National Average,Sorghum (white),0.3613025,2011-3,KG
Honduras,National Average,Sorghum (white),0.40387,2011-4,KG
Honduras,National Average,Sorghum (white),0.431436,2011-5,KG
Honduras,National Average,Sorghum (white),0.46022,2011-6,KG
Honduras,National Average,Sorghum (white),0.48173800000000006,2011-7,KG
Honduras,National Average,Sorghum (white),0.5393060000000001,2011-8,KG
Honduras,National Average,Sorghum (white),0.66435,2011-9,KG
Honduras,National Average,Sorghum (white),0.6382599999999999,2011-10,KG
Honduras,National Average,Sorghum (white),0.6295700000000001,2011-11,KG
Honduras,National Average,Sorghum (white),0.57217,2011-12,KG
Honduras,National Average,Sorghum (white),0.40924,2012-1,KG
Honduras,National Average,Sorghum (white),0.34038,2012-2,KG
Honduras,National Average,Sorghum (white),0.34614,2012-3,KG
Honduras,National Average,Sorghum (white),0.3556,2012-4,KG
Honduras,National Average,Sorghum (white),0.34381,2012-5,KG
Honduras,National Average,Sorghum (white),0.35984,2012-6,KG
Honduras,National Average,Sorghum (white),0.36461,2012-7,KG
Honduras,National Average,Sorghum (white),0.40696,2012-8,KG
Honduras,National Average,Sorghum (white),0.41070999999999996,2012-9,KG
Honduras,National Average,Sorghum (white),0.43444,2012-10,KG
Honduras,National Average,Sorghum (white),0.37717,2012-11,KG
Honduras,National Average,Sorghum (white),0.37341,2012-12,KG
Honduras,National Average,Sorghum (white),0.35681999999999997,2013-1,KG
Honduras,National Average,Sorghum (white),0.36217,2013-2,KG
Honduras,National Average,Sorghum (white),0.33381,2013-3,KG
Honduras,National Average,Sorghum (white),0.3513,2013-4,KG
Honduras,National Average,Sorghum (white),0.3837,2013-5,KG
Honduras,National Average,Sorghum (white),0.39392,2013-6,KG
Honduras,National Average,Sorghum (white),0.4229,2013-7,KG
Honduras,National Average,Sorghum (white),0.44174,2013-8,KG
Honduras,National Average,Sorghum (white),0.4772,2013-9,KG
Honduras,National Average,Sorghum (white),0.46151,2013-10,KG
Honduras,National Average,Sorghum (white),0.46434,2013-11,KG
Honduras,National Average,Sorghum (white),0.45156999999999997,2013-12,KG
Honduras,National Average,Sorghum (white),0.33556,2014-1,KG
Honduras,National Average,Sorghum (white),0.33556,2014-2,KG
Honduras,National Average,Sorghum (white),0.33491000000000004,2014-3,KG
Honduras,National Average,Sorghum (white),0.33394,2014-4,KG
Honduras,National Average,Sorghum (white),0.37026,2014-5,KG
Honduras,National Average,Sorghum (white),0.41093,2014-6,KG
Honduras,National Average,Sorghum (white),0.46125,2014-7,KG
Honduras,National Average,Sorghum (white),0.50533,2014-8,KG
Honduras,National Average,Sorghum (white),0.54411,2014-9,KG
Honduras,National Average,Sorghum (white),0.50947,2014-10,KG
Honduras,National Average,Sorghum (white),0.45576,2014-11,KG
Honduras,National Average,Sorghum (white),0.6713899999999999,2014-12,KG
Honduras,National Average,Sorghum (white),0.41279000000000005,2015-1,KG
Honduras,National Average,Sorghum (white),0.38624,2015-2,KG
Honduras,National Average,Sorghum (white),0.37135,2015-3,KG
Honduras,National Average,Sorghum (white),0.37815,2015-4,KG
Honduras,National Average,Sorghum (white),0.3832,2015-5,KG
Honduras,National Average,Sorghum (white),0.45476,2015-6,KG
Honduras,National Average,Sorghum (white),0.49563999999999997,2015-7,KG
Honduras,National Average,Sorghum (white),0.5333300000000001,2015-8,KG
