adm0_name,mkt_name,cm_name,mp_price,date,um_name
Benin,Malanville (CBM),Maize,0.2983875,2008-9,KG
Benin,Malanville (CBM),Maize,0.26442,2008-10,KG
Benin,Malanville (CBM),Maize,0.2716,2008-11,KG
Benin,Malanville (CBM),Maize,0.315027,2008-12,KG
Benin,Malanville (CBM),Maize,0.31111326570000003,2009-1,KG
Benin,Malanville (CBM),Maize,0.278445,2009-2,KG
Benin,Malanville (CBM),Maize,0.37160400000000005,2009-7,KG
Benin,Malanville (CBM),Maize,0.3227732608,2009-8,KG
Benin,Malanville (CBM),Maize,0.28040125,2009-9,KG
Benin,Malanville (CBM),Maize,0.28237500000000004,2009-10,KG
Benin,Malanville (CBM),Maize,0.2539300758,2009-11,KG
Benin,Malanville (CBM),Maize,0.28381500000000004,2009-12,KG
Benin,Malanville (CBM),Maize,0.26112,2010-1,KG
Benin,Malanville (CBM),Maize,0.22946000000000003,2010-2,KG
Benin,Malanville (CBM),Maize,0.24451874999999998,2010-3,KG
Benin,Malanville (CBM),Maize,0.299008,2010-4,KG
Benin,Malanville (CBM),Maize,0.2544,2010-5,KG
Benin,Malanville (CBM),Maize,0.24917625000000002,2010-6,KG
Benin,Malanville (CBM),Maize,0.280512,2010-7,KG
Benin,Malanville (CBM),Maize,0.26322,2010-8,KG
Benin,Malanville (CBM),Maize,0.19920000000000002,2010-9,KG
Benin,Malanville (CBM),Maize,0.2332,2010-10,KG
Benin,Malanville (CBM),Maize,0.256332,2010-11,KG
Benin,Malanville (CBM),Maize,0.2472375,2011-2,KG
Benin,Malanville (CBM),Maize,0.28569,2011-3,KG
Benin,Malanville (CBM),Maize,0.34162,2011-4,KG
Benin,Malanville (CBM),Maize,0.28991,2011-5,KG
Benin,Malanville (CBM),Maize,0.28509,2011-6,KG
Benin,Malanville (CBM),Maize,0.318825,2011-7,KG
Benin,Malanville (CBM),Maize,0.31755,2011-8,KG
Benin,Malanville (CBM),Maize,0.34715999999999997,2011-9,KG
Benin,Malanville (CBM),Maize,0.3138,2011-10,KG
Benin,Malanville (CBM),Maize,0.31035,2011-11,KG
Benin,Malanville (CBM),Maize,0.28743,2011-12,KG
Benin,Malanville (CBM),Maize,0.2525599344,2012-1,KG
Benin,Malanville (CBM),Maize,0.26221,2012-2,KG
Benin,Malanville (CBM),Rice (imported),0.3962932883,2002-1,KG
Benin,Malanville (CBM),Rice (imported),0.464832,2003-1,KG
Benin,Malanville (CBM),Rice (imported),0.49414749999999996,2003-2,KG
Benin,Malanville (CBM),Rice (imported),0.46697250000000007,2003-3,KG
Benin,Malanville (CBM),Rice (imported),0.4781125,2003-4,KG
Benin,Malanville (CBM),Rice (imported),0.51069,2003-5,KG
Benin,Malanville (CBM),Rice (imported),0.5114625,2003-6,KG
Benin,Malanville (CBM),Rice (imported),0.500544,2003-7,KG
Benin,Malanville (CBM),Rice (imported),0.4827925,2003-8,KG
Benin,Malanville (CBM),Rice (imported),0.4807600000000001,2003-9,KG
Benin,Malanville (CBM),Rice (imported),0.46618000000000004,2003-10,KG
Benin,Malanville (CBM),Rice (imported),0.47276,2003-11,KG
Benin,Malanville (CBM),Rice (imported),0.49846500000000005,2003-12,KG
Benin,Malanville (CBM),Rice (imported),0.52052,2005-1,KG
Benin,Malanville (CBM),Rice (imported),0.5163599999999999,2005-2,KG
Benin,Malanville (CBM),Rice (imported),0.5306649999999999,2005-3,KG
Benin,Malanville (CBM),Rice (imported),0.5179766011,2005-4,KG
Benin,Malanville (CBM),Rice (imported),0.5092866022,2005-5,KG
Benin,Malanville (CBM),Rice (imported),0.51678,2005-6,KG
Benin,Malanville (CBM),Rice (imported),0.5072099999999999,2005-7,KG
Benin,Malanville (CBM),Rice (imported),0.555165,2005-8,KG
Benin,Malanville (CBM),Rice (imported),0.518604,2005-9,KG
Benin,Malanville (CBM),Rice (imported),0.5124,2005-10,KG
Benin,Malanville (CBM),Rice (imported),0.4857299999999999,2005-11,KG
Benin,Malanville (CBM),Rice (imported),0.4903296,2005-12,KG
Benin,Malanville (CBM),Rice (imported),0.49407249999999997,2006-1,KG
Benin,Malanville (CBM),Rice (imported),0.478275,2006-2,KG
Benin,Malanville (CBM),Rice (imported),0.48811,2006-3,KG
Benin,Malanville (CBM),Rice (imported),0.48672,2006-4,KG
Benin,Malanville (CBM),Rice (imported),0.521625,2006-5,KG
Benin,Malanville (CBM),Rice (imported),0.5173449999999999,2006-6,KG
Benin,Malanville (CBM),Rice (imported),0.52328,2007-1,KG
Benin,Malanville (CBM),Rice (imported),0.5186999999999999,2007-2,KG
Benin,Malanville (CBM),Rice (imported),0.521676,2007-3,KG
Benin,Malanville (CBM),Rice (imported),0.5363800000000001,2007-4,KG
Benin,Malanville (CBM),Rice (imported),0.6732000000000001,2008-1,KG
Benin,Malanville (CBM),Rice (imported),0.633372,2008-2,KG
Benin,Malanville (CBM),Rice (imported),0.680225,2008-3,KG
Benin,Malanville (CBM),Rice (imported),0.6898544,2008-4,KG
Benin,Malanville (CBM),Rice (imported),0.7583400792,2008-5,KG
Benin,Malanville (CBM),Rice (imported),0.8075,2008-6,KG
Benin,Malanville (CBM),Rice (imported),0.9022500000000001,2008-7,KG
Benin,Malanville (CBM),Rice (imported),0.927304,2008-8,KG
Benin,Malanville (CBM),Rice (imported),0.9417000000000001,2008-9,KG
Benin,Malanville (CBM),Rice (imported),0.8949599999999999,2008-10,KG
Benin,Malanville (CBM),Rice (imported),0.43262,2008-11,KG
Benin,Malanville (CBM),Rice (imported),0.9327270000000001,2008-12,KG
Benin,Malanville (CBM),Rice (imported),0.8792332657,2009-1,KG
Benin,Malanville (CBM),Rice (imported),0.80114,2009-2,KG
Benin,Malanville (CBM),Rice (imported),0.8592000000000001,2009-7,KG
Benin,Malanville (CBM),Rice (imported),0.7543467392,2009-8,KG
Benin,Malanville (CBM),Rice (imported),0.766245,2009-9,KG
Benin,Malanville (CBM),Rice (imported),0.777096,2009-10,KG
Benin,Malanville (CBM),Rice (imported),0.6713714393999999,2009-11,KG
Benin,Malanville (CBM),Rice (imported),0.76797,2009-12,KG
Benin,Malanville (CBM),Rice (imported),0.713728,2010-1,KG
Benin,Malanville (CBM),Rice (imported),0.662305,2010-2,KG
Benin,Malanville (CBM),Rice (imported),0.6623999999999999,2010-3,KG
Benin,Malanville (CBM),Rice (imported),0.6553599999999999,2010-4,KG
Benin,Malanville (CBM),Rice (imported),0.6048,2010-5,KG
Benin,Malanville (CBM),Rice (imported),0.6101325000000001,2010-6,KG
Benin,Malanville (CBM),Rice (imported),0.654528,2010-7,KG
Benin,Malanville (CBM),Rice (imported),0.6642,2010-8,KG
Benin,Malanville (CBM),Rice (imported),0.7370400000000001,2010-9,KG
Benin,Malanville (CBM),Rice (imported),0.7844,2010-10,KG
Benin,Malanville (CBM),Rice (imported),0.77108,2010-11,KG
Benin,Malanville (CBM),Rice (imported),0.75406,2011-1,KG
Benin,Malanville (CBM),Rice (imported),0.775545,2011-2,KG
Benin,Malanville (CBM),Rice (imported),0.7743,2011-3,KG
Benin,Malanville (CBM),Rice (imported),0.7537679999999999,2011-4,KG
Benin,Malanville (CBM),Rice (imported),0.7876799999999999,2011-5,KG
Benin,Malanville (CBM),Rice (imported),0.8114100000000001,2011-6,KG
Benin,Malanville (CBM),Rice (imported),0.79025,2011-7,KG
Benin,Malanville (CBM),Rice (imported),0.8103,2011-8,KG
Benin,Malanville (CBM),Rice (imported),0.79952,2011-9,KG
Benin,Malanville (CBM),Rice (imported),0.7740400000000001,2011-10,KG
Benin,Malanville (CBM),Rice (imported),0.768825,2011-12,KG
Benin,Malanville (CBM),Rice (imported),0.72816,2012-1,KG
Benin,Malanville (CBM),Rice (imported),0.74629,2012-2,KG
Benin,Malanville (CBM),Sorghum,0.1913917117,2002-1,KG
Benin,Malanville (CBM),Sorghum,0.167856,2003-1,KG
Benin,Malanville (CBM),Sorghum,0.17855749999999998,2003-2,KG
Benin,Malanville (CBM),Sorghum,0.15910125000000003,2003-3,KG
Benin,Malanville (CBM),Sorghum,0.16422124999999999,2003-4,KG
Benin,Malanville (CBM),Sorghum,0.172578,2003-5,KG
Benin,Malanville (CBM),Sorghum,0.15343874999999998,2003-6,KG
Benin,Malanville (CBM),Sorghum,0.13035,2003-7,KG
Benin,Malanville (CBM),Sorghum,0.12603875,2003-8,KG
Benin,Malanville (CBM),Sorghum,0.13092125000000002,2003-9,KG
Benin,Malanville (CBM),Sorghum,0.134475,2003-10,KG
Benin,Malanville (CBM),Sorghum,0.1338,2003-11,KG
Benin,Malanville (CBM),Sorghum,0.15048,2003-12,KG
Benin,Malanville (CBM),Sorghum,0.205205,2005-1,KG
Benin,Malanville (CBM),Sorghum,0.25569749999999997,2005-2,KG
Benin,Malanville (CBM),Sorghum,0.29928499999999997,2005-3,KG
Benin,Malanville (CBM),Sorghum,0.32783339889999996,2005-4,KG
Benin,Malanville (CBM),Sorghum,0.36101339779999997,2005-5,KG
Benin,Malanville (CBM),Sorghum,0.42490799999999995,2005-6,KG
Benin,Malanville (CBM),Sorghum,0.4665375,2005-7,KG
Benin,Malanville (CBM),Sorghum,0.4484025,2005-8,KG
Benin,Malanville (CBM),Sorghum,0.403985,2005-9,KG
Benin,Malanville (CBM),Sorghum,0.366,2005-10,KG
Benin,Malanville (CBM),Sorghum,0.28783999999999993,2005-11,KG
Benin,Malanville (CBM),Sorghum,0.209728,2005-12,KG
Benin,Malanville (CBM),Sorghum,0.21240499999999998,2006-1,KG
Benin,Malanville (CBM),Sorghum,0.21256672740000002,2006-2,KG
Benin,Malanville (CBM),Sorghum,0.2266225,2006-3,KG
Benin,Malanville (CBM),Sorghum,0.23517,2006-4,KG
Benin,Malanville (CBM),Sorghum,0.23765624999999999,2006-5,KG
Benin,Malanville (CBM),Sorghum,0.22482749999999999,2006-6,KG
Benin,Malanville (CBM),Sorghum,0.16740000000000002,2007-1,KG
Benin,Malanville (CBM),Sorghum,0.17082187499999998,2007-2,KG
Benin,Malanville (CBM),Sorghum,0.169848,2007-3,KG
Benin,Malanville (CBM),Sorghum,0.17277625000000002,2007-4,KG
Benin,Malanville (CBM),Sorghum,0.260865,2008-1,KG
Benin,Malanville (CBM),Sorghum,0.2891725,2008-2,KG
Benin,Malanville (CBM),Sorghum,0.3578575,2008-3,KG
Benin,Malanville (CBM),Sorghum,0.333878,2008-4,KG
Benin,Malanville (CBM),Sorghum,0.3930300792,2008-5,KG
Benin,Malanville (CBM),Sorghum,0.458375,2008-6,KG
Benin,Malanville (CBM),Sorghum,0.4842075,2008-7,KG
Benin,Malanville (CBM),Sorghum,0.52532,2008-8,KG
Benin,Malanville (CBM),Sorghum,0.410625,2008-9,KG
Benin,Malanville (CBM),Sorghum,0.40679999999999994,2008-10,KG
Benin,Malanville (CBM),Sorghum,0.36472000000000004,2008-11,KG
Benin,Malanville (CBM),Sorghum,0.30885,2008-12,KG
Benin,Malanville (CBM),Sorghum,0.2975867343,2009-1,KG
Benin,Malanville (CBM),Sorghum,0.278445,2009-2,KG
Benin,Malanville (CBM),Sorghum,0.42960000000000004,2009-7,KG
Benin,Malanville (CBM),Sorghum,0.3844267392,2009-8,KG
Benin,Malanville (CBM),Sorghum,0.3720175,2009-9,KG
Benin,Malanville (CBM),Sorghum,0.36144000000000004,2009-10,KG
Benin,Malanville (CBM),Sorghum,0.3790000758,2009-11,KG
Benin,Malanville (CBM),Sorghum,0.2921625,2009-12,KG
Benin,Malanville (CBM),Sorghum,0.254592,2010-1,KG
Benin,Malanville (CBM),Sorghum,0.25032000000000004,2010-2,KG
Benin,Malanville (CBM),Sorghum,0.23804999999999998,2010-3,KG
Benin,Malanville (CBM),Sorghum,0.28672,2010-4,KG
Benin,Malanville (CBM),Sorghum,0.2592,2010-5,KG
Benin,Malanville (CBM),Sorghum,0.25383375,2010-6,KG
Benin,Malanville (CBM),Sorghum,0.286356,2010-7,KG
Benin,Malanville (CBM),Sorghum,0.24846000000000001,2010-8,KG
Benin,Malanville (CBM),Sorghum,0.24900000000000003,2010-9,KG
Benin,Malanville (CBM),Sorghum,0.2597,2010-10,KG
Benin,Malanville (CBM),Sorghum,0.245912,2010-11,KG
Benin,Malanville (CBM),Sorghum,0.2368275,2011-2,KG
Benin,Malanville (CBM),Sorghum,0.24830999999999998,2011-3,KG
Benin,Malanville (CBM),Sorghum,0.39916886439999993,2011-4,KG
Benin,Malanville (CBM),Sorghum,0.31726,2011-5,KG
Benin,Malanville (CBM),Sorghum,0.28509,2011-6,KG
Benin,Malanville (CBM),Sorghum,0.3161,2011-7,KG
Benin,Malanville (CBM),Sorghum,0.312075,2011-8,KG
Benin,Malanville (CBM),Sorghum,0.3156,2011-9,KG
Benin,Malanville (CBM),Sorghum,0.36087,2011-10,KG
Benin,Malanville (CBM),Sorghum,0.35173000000000004,2011-11,KG
Benin,Malanville (CBM),Sorghum,0.286425,2011-12,KG
Benin,Malanville (CBM),Sorghum,0.23287993440000002,2012-1,KG
Benin,Malanville (CBM),Sorghum,0.26221,2012-2,KG
Benin,Malanville (CBM),Millet,0.19589499999999999,2002-1,KG
Benin,Malanville (CBM),Millet,0.187224,2003-1,KG
Benin,Malanville (CBM),Millet,0.19932,2003-2,KG
Benin,Malanville (CBM),Millet,0.18802875000000002,2003-3,KG
Benin,Malanville (CBM),Millet,0.191245,2003-4,KG
Benin,Malanville (CBM),Millet,0.186666,2003-5,KG
Benin,Malanville (CBM),Millet,0.17567625,2003-6,KG
Benin,Malanville (CBM),Millet,0.163372,2003-7,KG
Benin,Malanville (CBM),Millet,0.15808250000000001,2003-8,KG
Benin,Malanville (CBM),Millet,0.15238375,2003-9,KG
Benin,Malanville (CBM),Millet,0.145233,2003-10,KG
Benin,Malanville (CBM),Millet,0.14495,2003-11,KG
Benin,Malanville (CBM),Millet,0.14812875,2003-12,KG
Benin,Malanville (CBM),Millet,0.23273249999999998,2005-1,KG
Benin,Malanville (CBM),Millet,0.2805225,2005-2,KG
Benin,Malanville (CBM),Millet,0.33701,2005-3,KG
Benin,Malanville (CBM),Millet,0.3409466011,2005-4,KG
Benin,Malanville (CBM),Millet,0.3416733978,2005-5,KG
Benin,Malanville (CBM),Millet,0.41725199999999996,2005-6,KG
Benin,Malanville (CBM),Millet,0.51678,2005-7,KG
Benin,Malanville (CBM),Millet,0.450775,2005-8,KG
Benin,Malanville (CBM),Millet,0.25366500000000003,2005-9,KG
Benin,Malanville (CBM),Millet,0.2310375,2005-10,KG
Benin,Malanville (CBM),Millet,0.22262624999999994,2005-11,KG
Benin,Malanville (CBM),Millet,0.233232,2005-12,KG
Benin,Malanville (CBM),Millet,0.24703624999999999,2006-1,KG
Benin,Malanville (CBM),Millet,0.2573575,2006-2,KG
Benin,Malanville (CBM),Millet,0.269745,2006-3,KG
Benin,Malanville (CBM),Millet,0.29016,2006-4,KG
Benin,Malanville (CBM),Millet,0.28275,2006-5,KG
Benin,Malanville (CBM),Millet,0.26109,2006-6,KG
Benin,Malanville (CBM),Millet,0.21576,2007-1,KG
Benin,Malanville (CBM),Millet,0.22443749999999998,2007-2,KG
Benin,Malanville (CBM),Millet,0.228486,2007-3,KG
Benin,Malanville (CBM),Millet,0.24756000000000003,2007-4,KG
Benin,Malanville (CBM),Millet,0.26928,2008-1,KG
Benin,Malanville (CBM),Millet,0.2835575,2008-2,KG
Benin,Malanville (CBM),Millet,0.32828250000000003,2008-3,KG
Benin,Malanville (CBM),Millet,0.343486,2008-4,KG
Benin,Malanville (CBM),Millet,0.37025992080000003,2008-5,KG
Benin,Malanville (CBM),Millet,0.39425,2008-6,KG
Benin,Malanville (CBM),Millet,0.42706500000000003,2008-7,KG
Benin,Malanville (CBM),Millet,0.392848,2008-8,KG
Benin,Malanville (CBM),Millet,0.3148125,2008-9,KG
Benin,Malanville (CBM),Millet,0.24407999999999996,2008-10,KG
Benin,Malanville (CBM),Millet,0.3201,2008-11,KG
Benin,Malanville (CBM),Millet,0.354148,2008-12,KG
Benin,Malanville (CBM),Millet,0.36522,2009-1,KG
Benin,Malanville (CBM),Millet,0.35172,2009-2,KG
Benin,Malanville (CBM),Millet,0.45108000000000004,2009-7,KG
Benin,Malanville (CBM),Millet,0.4352,2009-8,KG
Benin,Malanville (CBM),Millet,0.29705875,2009-9,KG
Benin,Malanville (CBM),Millet,0.31400100000000003,2009-10,KG
Benin,Malanville (CBM),Millet,0.32973,2009-11,KG
Benin,Malanville (CBM),Millet,0.33390000000000003,2009-12,KG
Benin,Malanville (CBM),Millet,0.361216,2010-1,KG
Benin,Malanville (CBM),Millet,0.34679750000000004,2010-2,KG
Benin,Malanville (CBM),Millet,0.36742499999999995,2010-3,KG
Benin,Malanville (CBM),Millet,0.37068799999999996,2010-4,KG
Benin,Malanville (CBM),Millet,0.3456,2010-5,KG
Benin,Malanville (CBM),Millet,0.326025,2010-6,KG
Benin,Malanville (CBM),Millet,0.34090000000000004,2010-7,KG
Benin,Malanville (CBM),Millet,0.31734,2010-8,KG
Benin,Malanville (CBM),Millet,0.26892000000000005,2010-9,KG
Benin,Malanville (CBM),Millet,0.2703,2010-10,KG
Benin,Malanville (CBM),Millet,0.3126,2010-11,KG
Benin,Malanville (CBM),Millet,0.35394000000000003,2011-2,KG
Benin,Malanville (CBM),Millet,0.36579,2011-3,KG
Benin,Malanville (CBM),Millet,0.577448,2011-4,KG
Benin,Malanville (CBM),Millet,0.38289999999999996,2011-5,KG
Benin,Malanville (CBM),Millet,0.35088,2011-6,KG
Benin,Malanville (CBM),Millet,0.3815,2011-7,KG
Benin,Malanville (CBM),Millet,0.35040000000000004,2011-8,KG
Benin,Malanville (CBM),Millet,0.27352,2011-9,KG
Benin,Malanville (CBM),Millet,0.29288000000000003,2011-10,KG
Benin,Malanville (CBM),Millet,0.341385,2011-11,KG
Benin,Malanville (CBM),Millet,0.3618,2011-12,KG
Benin,Malanville (CBM),Millet,0.3673600656,2012-1,KG
Benin,Malanville (CBM),Millet,0.38323,2012-2,KG
Burkina Faso,Kantchari (CBM),Maize,0.14563500000000001,2002-11,KG
Burkina Faso,Kantchari (CBM),Maize,0.14067000000000002,2002-12,KG
Burkina Faso,Kantchari (CBM),Maize,0.164628,2003-1,KG
Burkina Faso,Kantchari (CBM),Maize,0.1937833887,2003-2,KG
Burkina Faso,Kantchari (CBM),Maize,0.20497200000000002,2003-3,KG
Burkina Faso,Kantchari (CBM),Maize,0.20163875,2003-4,KG
Burkina Faso,Kantchari (CBM),Maize,0.209559,2003-5,KG
Burkina Faso,Kantchari (CBM),Maize,0.2090325,2003-6,KG
Burkina Faso,Kantchari (CBM),Maize,0.203346,2003-7,KG
Burkina Faso,Kantchari (CBM),Maize,0.17303625,2003-8,KG
Burkina Faso,Kantchari (CBM),Maize,0.16096875000000002,2003-9,KG
Burkina Faso,Kantchari (CBM),Maize,0.166749,2003-10,KG
Burkina Faso,Kantchari (CBM),Maize,0.15387,2003-11,KG
Burkina Faso,Kantchari (CBM),Maize,0.16302006270000002,2003-12,KG
Burkina Faso,Kantchari (CBM),Maize,0.26026,2005-1,KG
Burkina Faso,Kantchari (CBM),Maize,0.243285,2005-2,KG
Burkina Faso,Kantchari (CBM),Maize,0.26598639999999996,2005-3,KG
Burkina Faso,Kantchari (CBM),Maize,0.32701375,2005-4,KG
Burkina Faso,Kantchari (CBM),Maize,0.285265,2005-5,KG
Burkina Faso,Kantchari (CBM),Maize,0.3230832,2005-6,KG
Burkina Faso,Kantchari (CBM),Maize,0.282315,2005-7,KG
Burkina Faso,Kantchari (CBM),Maize,0.3582475,2005-8,KG
Burkina Faso,Kantchari (CBM),Maize,0.2771525,2005-9,KG
Burkina Faso,Kantchari (CBM),Maize,0.24399993900000003,2005-10,KG
Burkina Faso,Kantchari (CBM),Maize,0.19564124999999996,2005-11,KG
Burkina Faso,Kantchari (CBM),Maize,0.2281696,2005-12,KG
Burkina Faso,Kantchari (CBM),Maize,0.238682,2006-2,KG
Burkina Faso,Kantchari (CBM),Maize,0.24956,2006-3,KG
Burkina Faso,Kantchari (CBM),Maize,0.25272,2006-4,KG
Burkina Faso,Kantchari (CBM),Maize,0.25675006499999997,2006-5,KG
Burkina Faso,Kantchari (CBM),Maize,0.25142,2006-6,KG
Burkina Faso,Kantchari (CBM),Rice,0.36792,2002-11,KG
Burkina Faso,Kantchari (CBM),Rice,0.37512,2002-12,KG
Burkina Faso,Kantchari (CBM),Rice,0.390588,2003-1,KG
Burkina Faso,Kantchari (CBM),Rice,0.39310338869999994,2003-2,KG
Burkina Faso,Kantchari (CBM),Rice,0.39672,2003-3,KG
Burkina Faso,Kantchari (CBM),Rice,0.407435,2003-4,KG
Burkina Faso,Kantchari (CBM),Rice,0.42696,2003-6,KG
Burkina Faso,Kantchari (CBM),Rice,0.41712,2003-7,KG
Burkina Faso,Kantchari (CBM),Rice,0.41016,2003-8,KG
Burkina Faso,Kantchari (CBM),Rice,0.4077875,2003-9,KG
Burkina Faso,Kantchari (CBM),Rice,0.41239000000000003,2003-10,KG
Burkina Faso,Kantchari (CBM),Rice,0.40586,2003-11,KG
Burkina Faso,Kantchari (CBM),Rice,0.43263,2003-12,KG
Burkina Faso,Kantchari (CBM),Rice,0.88088,2005-1,KG
Burkina Faso,Kantchari (CBM),Rice,0.9135599999999999,2005-2,KG
Burkina Faso,Kantchari (CBM),Rice,0.949664,2005-3,KG
Burkina Faso,Kantchari (CBM),Rice,0.9589125,2005-4,KG
Burkina Faso,Kantchari (CBM),Rice,0.91865,2005-5,KG
Burkina Faso,Kantchari (CBM),Rice,0.934032,2005-6,KG
Burkina Faso,Kantchari (CBM),Rice,1.04313,2005-7,KG
Burkina Faso,Kantchari (CBM),Rice,1.01543,2005-8,KG
Burkina Faso,Kantchari (CBM),Rice,0.9645532707000001,2005-9,KG
Burkina Faso,Kantchari (CBM),Rice,0.7014999390000001,2005-10,KG
Burkina Faso,Kantchari (CBM),Rice,0.4497499999999999,2005-11,KG
Burkina Faso,Kantchari (CBM),Rice,0.45199999999999996,2005-12,KG
Burkina Faso,Kantchari (CBM),Rice,0.4676467274,2006-2,KG
Burkina Faso,Kantchari (CBM),Rice,0.49545,2006-3,KG
Burkina Faso,Kantchari (CBM),Rice,0.4914,2006-4,KG
Burkina Faso,Kantchari (CBM),Rice,0.481000065,2006-5,KG
Burkina Faso,Kantchari (CBM),Rice,0.48833499999999996,2006-6,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.12647250000000002,2002-11,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.1302499479,2002-12,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.159786,2003-1,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.1937833887,2003-2,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.19836,2003-3,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.207875,2003-4,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.20427599999999999,2003-5,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.19569,2003-6,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.189442,2003-7,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.17303625,2003-8,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.17170000000000002,2003-9,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.148819,2003-10,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.14049,2003-11,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.14421006270000003,2003-12,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.2535867334,2005-1,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.23831999999999998,2005-2,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.26598639999999996,2005-3,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.3196375,2005-4,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.288166,2005-5,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.3265284,2005-6,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.356961,2005-7,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.37011,2005-8,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.328825,2005-9,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.32025,2005-10,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.18439749999999996,2005-11,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.20792,2005-12,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.250525,2006-2,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.2569,2006-3,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.26475433919999997,2006-4,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.276250065,2006-5,KG
Burkina Faso,Kantchari (CBM),Sorghum,0.27076,2006-6,KG
Burkina Faso,Kantchari (CBM),Millet,0.12647250000000002,2002-11,KG
Burkina Faso,Kantchari (CBM),Millet,0.12764505210000002,2002-12,KG
Burkina Faso,Kantchari (CBM),Millet,0.159786,2003-1,KG
Burkina Faso,Kantchari (CBM),Millet,0.1937833887,2003-2,KG
