adm0_name,mkt_name,cm_name,mp_price,date,um_name
Panama,National Average,Maize (yellow),34929.746663034595,2012-9,KG
Panama,National Average,Maize (yellow),34929.746663034595,2012-10,KG
Panama,National Average,Maize (yellow),35625.89601585508,2012-11,KG
Panama,National Average,Maize (yellow),36525.46471821802,2012-12,KG
Panama,National Average,Maize (yellow),39288.29876950205,2013-1,KG
Panama,National Average,Maize (yellow),39835.740521211876,2013-2,KG
Panama,National Average,Maize (yellow),39835.740521211876,2013-3,KG
Panama,National Average,Maize (yellow),40416.974584458854,2013-4,KG
Panama,National Average,Maize (yellow),40416.974584458854,2013-5,KG
Panama,National Average,Maize (yellow),42006.964315465615,2013-6,KG
Panama,National Average,Maize (yellow),38119.59214186887,2013-7,KG
Panama,National Average,Maize (yellow),38221.661383553976,2013-8,KG
Panama,National Average,Maize (yellow),38357.554266467065,2013-9,KG
Panama,National Average,Maize (yellow),38620.61383676237,2013-10,KG
Panama,National Average,Maize (yellow),38486.4666453878,2013-11,KG
Panama,National Average,Maize (yellow),40828.687694558,2014-2,KG
Panama,National Average,Maize (yellow),43095.129796225374,2014-3,KG
Panama,National Average,Maize (yellow),41730.18361636064,2014-4,KG
Panama,National Average,Maize (yellow),41730.18361636064,2014-5,KG
Panama,National Average,Maize (yellow),43859.081615180854,2014-8,KG
Panama,National Average,Maize (yellow),42311.65050430456,2014-9,KG
Panama,National Average,Maize (yellow),41164.481669849316,2014-12,KG
Panama,National Average,Maize (yellow),43524.68662159082,2015-1,KG
Panama,National Average,Maize (yellow),43328.0104365582,2015-2,KG
Panama,National Average,Maize (yellow),44535.4723361253,2015-3,KG
Panama,National Average,Maize (yellow),43674.82609441406,2015-6,KG
Panama,National Average,Maize (yellow),43850.32433363311,2015-7,KG
Swaziland,National Average,Maize (white),34374.40152754861,2004-4,KG
Swaziland,National Average,Maize (white),35690.20376291014,2004-5,KG
Swaziland,National Average,Maize (white),33900.40920057545,2004-6,KG
Swaziland,National Average,Maize (white),32390.758797006958,2004-7,KG
Swaziland,National Average,Maize (white),33592.89601572697,2004-8,KG
Swaziland,National Average,Maize (white),34348.84135108401,2004-9,KG
Swaziland,National Average,Maize (white),33598.68290565216,2004-10,KG
Swaziland,National Average,Maize (white),31800.249791468494,2004-11,KG
Swaziland,National Average,Maize (white),30226.664936387268,2004-12,KG
Swaziland,National Average,Maize (white),38887.944266625425,2005-1,KG
Swaziland,National Average,Maize (white),39347.70229108728,2005-2,KG
Swaziland,National Average,Maize (white),39325.923207431384,2005-3,KG
Swaziland,National Average,Maize (white),40366.823526505614,2005-4,KG
Swaziland,National Average,Maize (white),41295.10133427676,2005-5,KG
Swaziland,National Average,Maize (white),44188.36023904167,2005-6,KG
Swaziland,National Average,Maize (white),43693.30882352941,2005-7,KG
Swaziland,National Average,Maize (white),42186.60410602609,2005-8,KG
Swaziland,National Average,Maize (white),41457.74956078317,2005-9,KG
Swaziland,National Average,Maize (white),42931.673387891286,2005-10,KG
Swaziland,National Average,Maize (white),43493.28622378367,2005-11,KG
Swaziland,National Average,Maize (white),36553.5419896164,2005-12,KG
Swaziland,National Average,Maize (white),37442.87130123769,2006-1,KG
Swaziland,National Average,Maize (white),37460.23219134272,2006-2,KG
Swaziland,National Average,Maize (white),38258.49001163527,2006-3,KG
Swaziland,National Average,Maize (white),37400.6784242681,2006-4,KG
Swaziland,National Average,Maize (white),38646.41825609965,2006-5,KG
Swaziland,National Average,Maize (white),42577.46636165763,2006-6,KG
Swaziland,National Average,Maize (white),43356.12813649975,2006-7,KG
Swaziland,National Average,Maize (white),42427.130303734506,2006-8,KG
Swaziland,National Average,Maize (white),44937.58382695421,2006-9,KG
Swaziland,National Average,Maize (white),46968.06097212879,2006-10,KG
Swaziland,National Average,Maize (white),44706.58768455389,2006-11,KG
Swaziland,National Average,Maize (white),43173.826318009895,2006-12,KG
Swaziland,National Average,Maize (white),46445.853851382795,2007-1,KG
Swaziland,National Average,Maize (white),46652.49683992276,2007-2,KG
Swaziland,National Average,Maize (white),47514.50625478524,2007-3,KG
Swaziland,National Average,Maize (white),46139.62762768165,2007-4,KG
Swaziland,National Average,Maize (white),45317.480356461936,2007-5,KG
Swaziland,National Average,Maize (white),37207.695834558726,2007-6,KG
Swaziland,National Average,Maize (white),36055.7820842304,2007-7,KG
Swaziland,National Average,Maize (white),29249.344857664004,2007-8,KG
Swaziland,National Average,Maize (white),30823.515386554205,2007-9,KG
Swaziland,National Average,Maize (white),29242.98306659867,2007-10,KG
Swaziland,National Average,Maize (white),28658.061220884432,2007-11,KG
Swaziland,National Average,Maize (white),29576.30157163726,2007-12,KG
Swaziland,National Average,Maize (white),26527.923652487185,2008-1,KG
Swaziland,National Average,Maize (white),29091.1891629059,2008-2,KG
Swaziland,National Average,Maize (white),30430.75070731475,2008-3,KG
Swaziland,National Average,Maize (white),29818.400928262156,2008-4,KG
Swaziland,National Average,Maize (white),29131.470632988436,2008-5,KG
Swaziland,National Average,Maize (white),30324.710140336425,2008-6,KG
Swaziland,National Average,Maize (white),29309.189929808716,2008-7,KG
Swaziland,National Average,Maize (white),29292.373659327714,2008-8,KG
Swaziland,National Average,Maize (white),30849.504511762807,2008-9,KG
Swaziland,National Average,Maize (white),36716.72611855857,2008-10,KG
Swaziland,National Average,Maize (white),38786.48413204891,2008-11,KG
Swaziland,National Average,Maize (white),37971.068315466924,2008-12,KG
Swaziland,National Average,Maize (white),39260.1521593638,2009-1,KG
Swaziland,National Average,Maize (white),39902.653849231756,2009-2,KG
Swaziland,National Average,Maize (white),39642.12173913043,2009-3,KG
Swaziland,National Average,Maize (white),36019.58101945912,2009-4,KG
Swaziland,National Average,Maize (white),33384.28866738641,2009-5,KG
Swaziland,National Average,Maize (white),32143.340048348105,2009-6,KG
Swaziland,National Average,Maize (white),31825.343066858142,2009-7,KG
Swaziland,National Average,Maize (white),31593.696290957472,2009-8,KG
Swaziland,National Average,Maize (white),30054.990468871256,2009-9,KG
Swaziland,National Average,Maize (white),30682.40275673223,2009-10,KG
Swaziland,National Average,Maize (white),29981.799664780116,2009-11,KG
Swaziland,National Average,Maize (white),29889.467098263125,2009-12,KG
Swaziland,National Average,Maize (white),30862.709966405375,2010-1,KG
Swaziland,National Average,Maize (white),31735.769393160095,2010-2,KG
Swaziland,National Average,Maize (white),30648.093232904335,2010-3,KG
Swaziland,National Average,Maize (white),24066.876013332967,2011-6,KG
Swaziland,National Average,Maize (white),24026.560800989253,2011-7,KG
Swaziland,National Average,Maize (white),25004.87300198096,2011-8,KG
Swaziland,National Average,Maize (white),26628.33661545554,2011-9,KG
Swaziland,National Average,Maize (white),28157.65960885299,2011-10,KG
Swaziland,National Average,Maize (white),19804.246606930315,2011-11,KG
Swaziland,National Average,Maize (white),20868.865133711268,2012-1,KG
Swaziland,National Average,Maize (white),19950.601810162763,2012-2,KG
Swaziland,National Average,Maize (white),19800.713633285348,2012-3,KG
Swaziland,National Average,Maize (white),20379.049314092255,2012-4,KG
Swaziland,National Average,Maize (white),20871.62023579668,2012-7,KG
Swaziland,National Average,Maize (white),20930.858187827514,2012-8,KG
Swaziland,National Average,Maize (white),21867.809625903563,2012-10,KG
Swaziland,National Average,Maize (white),22236.322856439598,2012-11,KG
Swaziland,National Average,Maize (white),21828.74648651314,2012-12,KG
Swaziland,National Average,Maize (white),23358.1757285253,2013-1,KG
Swaziland,National Average,Maize (white),23628.948282726848,2013-2,KG
Swaziland,National Average,Maize (white),24449.71134669886,2013-3,KG
Swaziland,National Average,Maize (white),24235.359298531283,2013-4,KG
Swaziland,National Average,Maize (white),24789.404509149732,2013-5,KG
Swaziland,National Average,Maize (white),26664.575618299725,2013-6,KG
Swaziland,National Average,Maize (white),26421.10218179137,2013-7,KG
Swaziland,National Average,Maize (white),26777.2247065721,2013-8,KG
Swaziland,National Average,Maize (white),26590.532507227475,2013-9,KG
Swaziland,National Average,Maize (white),26357.79492097439,2013-10,KG
Swaziland,National Average,Maize (white),27588.6557582864,2013-12,KG
Swaziland,National Average,Maize (white),30097.937313673356,2014-1,KG
Swaziland,National Average,Maize (white),30450.344331348188,2014-2,KG
Swaziland,National Average,Maize (white),29820.420708098834,2014-3,KG
Swaziland,National Average,Maize (white),29268.417856653145,2014-4,KG
Swaziland,National Average,Maize (white),28875.228184926415,2014-5,KG
Swaziland,National Average,Maize (white),29586.410369670844,2014-6,KG
Swaziland,National Average,Maize (white),29580.102639072902,2014-7,KG
Swaziland,National Average,Maize (white),29588.303213463154,2014-8,KG
Swaziland,National Average,Maize (white),30458.031617801556,2014-9,KG
Swaziland,National Average,Maize (white),30747.60026340117,2014-10,KG
Swaziland,National Average,Maize (white),31914.58605800512,2014-12,KG
Swaziland,National Average,Maize (white),32480.507889407545,2015-2,KG
Swaziland,National Average,Maize (white),33827.360114233285,2015-3,KG
Swaziland,National Average,Maize (white),33603.84291864463,2015-4,KG
Swaziland,National Average,Maize (white),33526.24796179628,2015-5,KG
Swaziland,National Average,Maize (white),34485.1074004142,2015-6,KG
Swaziland,National Average,Maize (white),34875.676521417554,2015-7,KG
Swaziland,National Average,Maize (white),36111.63763425419,2015-8,KG
Swaziland,National Average,Maize (white),38236.37334747233,2015-9,KG
Swaziland,National Average,Maize (white),36154.38503983531,2015-10,KG
Swaziland,National Average,Maize (white),37903.345361714804,2015-11,KG
Swaziland,National Average,Maize (white),40247.68264317383,2015-12,KG
Swaziland,National Average,Maize (white),26258.314366925963,2016-1,KG
Swaziland,National Average,Maize (white),25518.246231588415,2016-2,KG
Swaziland,National Average,Maize (white),29036.340236686392,2016-3,KG
Swaziland,National Average,Maize (white),27574.46914917768,2016-4,KG
Swaziland,National Average,Maize (white),28865.368439009177,2016-5,KG
Swaziland,National Average,Maize (white),28485.04505696845,2016-6,KG
Swaziland,National Average,Maize (white),27185.234859917255,2016-7,KG
Swaziland,National Average,Maize (white),25963.107208086152,2016-8,KG
Swaziland,National Average,Maize (white),26584.437148878304,2016-9,KG
Swaziland,National Average,Maize (white),26301.032823085498,2016-10,KG
Swaziland,National Average,Maize (white),26373.066281714484,2016-11,KG
Swaziland,National Average,Maize (white),26175.553580725278,2016-12,KG
Swaziland,National Average,Maize (white),25811.94259964527,2017-1,KG
Swaziland,National Average,Maize (white),25060.55473860352,2017-2,KG
Swaziland,National Average,Maize (white),24531.12234210999,2017-3,KG
Swaziland,National Average,Maize (white),25546.219182387336,2017-4,KG
Swaziland,National Average,Maize (white),25195.417487448656,2017-5,KG
Swaziland,National Average,Maize (white),24508.033482762723,2017-6,KG
Swaziland,National Average,Maize (white),24944.792484752063,2017-7,KG
Swaziland,National Average,Maize (white),25173.395271130663,2017-8,KG
Swaziland,National Average,Maize (white),24985.778578585865,2017-9,KG
