adm0_name,mkt_name,cm_name,mp_price,date,um_name
El Salvador,Cojutepeque,Beans (silk red),9460.035616438356,2012-12,KG
El Salvador,Cojutepeque,Beans (silk red),9642.997288503253,2013-1,KG
El Salvador,Cojutepeque,Beans (silk red),9450.803614137654,2013-2,KG
El Salvador,Cojutepeque,Beans (silk red),9278.2087138012,2013-3,KG
El Salvador,Cojutepeque,Beans (silk red),9878.714999999998,2013-4,KG
El Salvador,Cojutepeque,Beans (silk red),11472.056129032258,2013-5,KG
El Salvador,Cojutepeque,Beans (silk red),10383.46686131387,2013-6,KG
El Salvador,Cojutepeque,Beans (silk red),10859.045496183206,2013-7,KG
El Salvador,Cojutepeque,Beans (silk red),12055.381016949152,2013-8,KG
El Salvador,Cojutepeque,Beans (silk red),10615.932537313432,2013-9,KG
El Salvador,Cojutepeque,Beans (silk red),11070.310972762645,2013-10,KG
El Salvador,Cojutepeque,Beans (silk red),10615.932537313432,2013-11,KG
El Salvador,Cojutepeque,Beans (silk red),12123.891277149178,2013-12,KG
El Salvador,Cojutepeque,Beans (silk red),9399.928745980707,2014-2,KG
El Salvador,Cojutepeque,Beans (silk red),8700.529285714287,2014-3,KG
El Salvador,Cojutepeque,Beans (silk red),7027.350576923077,2014-4,KG
El Salvador,Cojutepeque,Beans (silk red),6110.739632107024,2014-5,KG
El Salvador,Cojutepeque,Beans (silk red),5440.526778894899,2014-6,KG
El Salvador,Cojutepeque,Beans (silk red),3248.1976,2014-8,KG
El Salvador,Cojutepeque,Beans (silk red),2970.91243902439,2014-9,KG
El Salvador,Cojutepeque,Beans (silk red),2877.340393700787,2014-10,KG
El Salvador,Cojutepeque,Beans (silk red),4299.085058823529,2014-11,KG
El Salvador,Cojutepeque,Beans (silk red),5665.460930232559,2014-12,KG
El Salvador,La Union,Rice,10725.348974148781,2005-3,KG
El Salvador,La Union,Rice,10822.522718446602,2005-4,KG
El Salvador,La Union,Rice,10516.224905660378,2005-5,KG
El Salvador,La Union,Rice,10195.62072636674,2005-6,KG
El Salvador,La Union,Rice,10133.816727272726,2005-7,KG
El Salvador,La Union,Rice,10258.145450128282,2005-8,KG
El Salvador,La Union,Rice,10042.52108108108,2005-9,KG
El Salvador,La Union,Rice,10321.48,2005-10,KG
El Salvador,La Union,Rice,10133.816727272726,2005-11,KG
El Salvador,La Union,Rice,10133.816727272726,2005-12,KG
El Salvador,La Union,Rice,10702.782162162162,2006-1,KG
El Salvador,La Union,Rice,10800.08018181818,2006-2,KG
El Salvador,La Union,Rice,10932.583088855106,2006-3,KG
El Salvador,La Union,Rice,11000.081666666667,2006-4,KG
El Salvador,La Union,Rice,10800.08018181818,2006-5,KG
El Salvador,La Union,Rice,10877.209485442227,2006-6,KG
El Salvador,La Union,Rice,10800.08018181818,2006-7,KG
El Salvador,La Union,Rice,10669.715655985055,2006-9,KG
El Salvador,La Union,Rice,12137.496923076924,2007-1,KG
El Salvador,La Union,Rice,11270.532857142856,2007-2,KG
El Salvador,La Union,Rice,11072.804210526316,2007-3,KG
El Salvador,La Union,Rice,11072.804210526316,2007-4,KG
El Salvador,La Union,Rice,11072.804210526316,2007-5,KG
El Salvador,La Union,Rice,11072.804210526316,2007-6,KG
El Salvador,La Union,Rice,11072.804210526316,2007-7,KG
El Salvador,La Union,Rice,10881.893793103447,2007-8,KG
El Salvador,La Union,Rice,10519.164,2007-9,KG
El Salvador,La Union,Rice,10290.475336439851,2007-10,KG
El Salvador,La Union,Rice,8606.58090310827,2007-11,KG
El Salvador,La Union,Rice,7889.3730000000005,2007-12,KG
El Salvador,La Union,Rice,8106.545250000001,2008-1,KG
El Salvador,La Union,Rice,7766.74994011976,2008-2,KG
El Salvador,La Union,Rice,7973.644529799566,2008-3,KG
El Salvador,La Union,Rice,7454.29448275862,2008-4,KG
El Salvador,La Union,Rice,6485.2362,2008-5,KG
El Salvador,La Union,Rice,6176.4154285714285,2008-8,KG
El Salvador,La Union,Rice,6316.79260830689,2008-9,KG
El Salvador,La Union,Rice,6383.106496062993,2008-10,KG
El Salvador,La Union,Rice,6485.2362,2008-11,KG
El Salvador,La Union,Rice,6662.909340473055,2008-12,KG
El Salvador,La Union,Rice,6595.633507853403,2009-1,KG
El Salvador,La Union,Rice,6653.698347674895,2009-2,KG
El Salvador,La Union,Rice,6736.7165775401045,2009-3,KG
El Salvador,La Union,Rice,6736.7165775401045,2009-4,KG
El Salvador,La Union,Rice,6809.545945945946,2009-5,KG
El Salvador,La Union,Rice,6846.554347826089,2009-6,KG
El Salvador,La Union,Rice,6846.554347826089,2009-7,KG
El Salvador,La Union,Rice,7728.625766871165,2009-8,KG
El Salvador,La Union,Rice,7681.499999999999,2009-9,KG
El Salvador,La Union,Rice,7324.220930232557,2009-10,KG
El Salvador,La Union,Rice,8075.423076923076,2009-11,KG
El Salvador,La Union,Rice,8075.423076923076,2009-12,KG
El Salvador,La Union,Rice,8258.744999999999,2010-1,KG
El Salvador,La Union,Rice,7855.879390243901,2010-2,KG
El Salvador,La Union,Rice,7855.879390243901,2010-3,KG
El Salvador,La Union,Rice,7855.879390243901,2010-4,KG
El Salvador,La Union,Rice,7855.879390243901,2010-5,KG
El Salvador,La Union,Rice,7855.879390243901,2010-6,KG
El Salvador,La Union,Rice,7855.879390243901,2010-7,KG
El Salvador,La Union,Rice,7986.3886684849995,2010-8,KG
El Salvador,La Union,Rice,7992.333870967743,2010-9,KG
El Salvador,La Union,Rice,8133.612499999999,2010-10,KG
El Salvador,La Union,Rice,8154.203924050633,2010-11,KG
El Salvador,La Union,Rice,8154.203924050633,2010-12,KG
El Salvador,La Union,Rice,8708.307421875,2011-1,KG
El Salvador,La Union,Rice,8917.3068,2011-2,KG
El Salvador,La Union,Rice,8893.590558510637,2011-3,KG
El Salvador,La Union,Rice,9037.810945945947,2011-4,KG
El Salvador,La Union,Rice,8799.973815789474,2011-5,KG
El Salvador,La Union,Rice,8742.457647058824,2011-6,KG
El Salvador,La Union,Rice,8574.333461538461,2011-7,KG
El Salvador,La Union,Rice,8492.673142857142,2011-8,KG
El Salvador,La Union,Rice,8537.120372734234,2011-9,KG
El Salvador,La Union,Rice,8385.130516549649,2011-10,KG
El Salvador,La Union,Rice,8256.765555555556,2011-11,KG
El Salvador,La Union,Rice,8206.11055214724,2011-12,KG
El Salvador,La Union,Rice,8421.739024390243,2012-1,KG
El Salvador,La Union,Rice,8188.079203225041,2012-2,KG
El Salvador,La Union,Rice,8344.400676655388,2012-3,KG
El Salvador,La Union,Rice,8386.963808598493,2012-4,KG
El Salvador,La Union,Rice,8421.739024390243,2012-5,KG
El Salvador,La Union,Rice,8421.739024390243,2012-6,KG
El Salvador,La Union,Rice,8490.073764445537,2012-7,KG
El Salvador,La Union,Rice,8421.739024390243,2012-8,KG
El Salvador,La Union,Rice,8421.739024390243,2012-9,KG
El Salvador,La Union,Rice,8589.335820895521,2012-10,KG
El Salvador,La Union,Rice,8552.106501547987,2012-11,KG
El Salvador,La Union,Rice,8525.711111111112,2012-12,KG
El Salvador,La Union,Rice,9003.38582278481,2013-1,KG
El Salvador,La Union,Rice,9003.38582278481,2013-2,KG
El Salvador,La Union,Rice,9003.38582278481,2013-3,KG
El Salvador,La Union,Rice,9003.38582278481,2013-4,KG
El Salvador,La Union,Rice,9003.38582278481,2013-5,KG
El Salvador,La Union,Rice,8781.08,2013-6,KG
El Salvador,La Union,Rice,8835.620869565217,2013-7,KG
El Salvador,La Union,Rice,8673.993658536585,2013-8,KG
El Salvador,La Union,Rice,8621.424,2013-9,KG
El Salvador,La Union,Rice,8467.470000000001,2013-10,KG
El Salvador,La Union,Rice,8673.993658536585,2013-11,KG
El Salvador,La Union,Rice,8673.993658536585,2013-12,KG
El Salvador,La Union,Rice,8912.73731707317,2014-2,KG
El Salvador,La Union,Rice,9022.771111111111,2014-3,KG
El Salvador,La Union,Rice,8465.37330859204,2014-4,KG
El Salvador,La Union,Rice,7754.317877984083,2014-5,KG
El Salvador,La Union,Rice,7515.110128534705,2014-6,KG
El Salvador,La Union,Rice,7483.0541863851095,2014-8,KG
El Salvador,La Union,Rice,7508.670815978893,2014-9,KG
El Salvador,La Union,Rice,7660.843396226414,2014-10,KG
El Salvador,La Union,Rice,8097.999556786704,2014-11,KG
El Salvador,La Union,Rice,7693.099578947368,2014-12,KG
El Salvador,La Union,Maize (white),21715.377962020684,2005-3,KG
El Salvador,La Union,Maize (white),20642.96,2005-4,KG
El Salvador,La Union,Maize (white),21032.449811320756,2005-5,KG
El Salvador,La Union,Maize (white),20391.16685081256,2005-6,KG
El Salvador,La Union,Maize (white),20642.96,2005-7,KG
El Salvador,La Union,Maize (white),22595.733501982442,2005-8,KG
El Salvador,La Union,Maize (white),24233.04,2005-9,KG
El Salvador,La Union,Maize (white),22749.38448979592,2005-10,KG
El Salvador,La Union,Maize (white),23223.33,2005-11,KG
El Salvador,La Union,Maize (white),22294.3968,2005-12,KG
El Salvador,La Union,Maize (white),27628.112093023254,2006-1,KG
El Salvador,La Union,Maize (white),28285.92428571429,2006-2,KG
El Salvador,La Union,Maize (white),25098.848588305882,2006-3,KG
El Salvador,La Union,Maize (white),22846.32346153846,2006-4,KG
El Salvador,La Union,Maize (white),24750.18375,2006-5,KG
El Salvador,La Union,Maize (white),22802.47255278311,2006-6,KG
El Salvador,La Union,Maize (white),23760.1764,2006-7,KG
El Salvador,La Union,Maize (white),25105.849957734572,2006-9,KG
El Salvador,La Union,Maize (white),25245.993599999998,2007-1,KG
El Salvador,La Union,Maize (white),25245.993599999998,2007-2,KG
El Salvador,La Union,Maize (white),21763.787586206894,2007-3,KG
El Salvador,La Union,Maize (white),21763.787586206894,2007-4,KG
El Salvador,La Union,Maize (white),21394.909830508474,2007-5,KG
El Salvador,La Union,Maize (white),17531.94,2007-6,KG
El Salvador,La Union,Maize (white),14564.973900040153,2007-7,KG
El Salvador,La Union,Maize (white),14344.314545454545,2007-8,KG
El Salvador,La Union,Maize (white),14344.314545454545,2007-9,KG
El Salvador,La Union,Maize (white),16609.206315789474,2007-10,KG
El Salvador,La Union,Maize (white),19125.752727272735,2007-11,KG
El Salvador,La Union,Maize (white),21038.328,2007-12,KG
El Salvador,La Union,Maize (white),20266.363124999996,2008-1,KG
El Salvador,La Union,Maize (white),20266.363124999996,2008-2,KG
El Salvador,La Union,Maize (white),18662.550215827338,2008-3,KG
El Salvador,La Union,Maize (white),16213.090500000002,2008-4,KG
El Salvador,La Union,Maize (white),16012.92888888889,2008-5,KG
El Salvador,La Union,Maize (white),14908.588965517243,2008-6,KG
El Salvador,La Union,Maize (white),14874.394954128438,2008-7,KG
El Salvador,La Union,Maize (white),15441.038571428571,2008-8,KG
El Salvador,La Union,Maize (white),15690.062274093107,2008-9,KG
El Salvador,La Union,Maize (white),17622.924456521738,2008-10,KG
El Salvador,La Union,Maize (white),19358.914029850745,2008-11,KG
El Salvador,La Union,Maize (white),19852.804393478353,2008-12,KG
El Salvador,La Union,Maize (white),20822.578512396693,2009-1,KG
El Salvador,La Union,Maize (white),19087.363636363643,2009-2,KG
El Salvador,La Union,Maize (white),17023.864864864867,2009-3,KG
El Salvador,La Union,Maize (white),16575.86842105263,2009-4,KG
El Salvador,La Union,Maize (white),17619.104895104894,2009-5,KG
El Salvador,La Union,Maize (white),17996.65714285714,2009-6,KG
El Salvador,La Union,Maize (white),17869.021276595744,2009-7,KG
El Salvador,La Union,Maize (white),19381.015384615384,2009-8,KG
El Salvador,La Union,Maize (white),17996.65714285714,2009-9,KG
El Salvador,La Union,Maize (white),20318.8064516129,2009-10,KG
El Salvador,La Union,Maize (white),18802.477611940296,2009-11,KG
El Salvador,La Union,Maize (white),21720.10344827586,2009-12,KG
El Salvador,La Union,Maize (white),25767.284399999997,2010-1,KG
El Salvador,La Union,Maize (white),24400.837500000005,2010-2,KG
El Salvador,La Union,Maize (white),23639.710458715595,2010-3,KG
El Salvador,La Union,Maize (white),23424.803999999996,2010-4,KG
El Salvador,La Union,Maize (white),23712.28309762723,2010-5,KG
El Salvador,La Union,Maize (white),22735.785680504276,2010-6,KG
El Salvador,La Union,Maize (white),19520.670000000006,2010-7,KG
El Salvador,La Union,Maize (white),20346.876500315855,2010-8,KG
El Salvador,La Union,Maize (white),19115.19614243323,2010-9,KG
El Salvador,La Union,Maize (white),19820.988,2010-10,KG
El Salvador,La Union,Maize (white),19373.89804511278,2010-11,KG
El Salvador,La Union,Maize (white),19520.670000000006,2010-12,KG
El Salvador,La Union,Maize (white),16636.766417910447,2011-1,KG
El Salvador,La Union,Maize (white),15374.666896551726,2011-2,KG
El Salvador,La Union,Maize (white),13733.018685831623,2011-3,KG
El Salvador,La Union,Maize (white),12385.148333333334,2011-4,KG
El Salvador,La Union,Maize (white),12440.439174107145,2011-5,KG
El Salvador,La Union,Maize (white),9853.37767955801,2011-6,KG
El Salvador,La Union,Maize (white),9486.49659574468,2011-7,KG
El Salvador,La Union,Maize (white),9908.118666666667,2011-8,KG
El Salvador,La Union,Maize (white),12861.500192307694,2011-9,KG
El Salvador,La Union,Maize (white),14615.341127622376,2011-10,KG
El Salvador,La Union,Maize (white),15923.762142857142,2011-11,KG
El Salvador,La Union,Maize (white),17371.376883116885,2011-12,KG
El Salvador,La Union,Maize (white),17707.246153846154,2012-1,KG
El Salvador,La Union,Maize (white),17707.246153846154,2012-2,KG
El Salvador,La Union,Maize (white),17937.21038961039,2012-3,KG
El Salvador,La Union,Maize (white),17554.2094560244,2012-4,KG
El Salvador,La Union,Maize (white),18415.536,2012-5,KG
El Salvador,La Union,Maize (white),18745.45602605863,2012-6,KG
El Salvador,La Union,Maize (white),18837.495908346973,2012-7,KG
El Salvador,La Union,Maize (white),16341.282536677709,2012-8,KG
El Salvador,La Union,Maize (white),18539.130201342283,2012-9,KG
El Salvador,La Union,Maize (white),20431.43786982249,2012-10,KG
El Salvador,La Union,Maize (white),21580.706249999996,2012-11,KG
El Salvador,La Union,Maize (white),22766.409304594938,2012-12,KG
El Salvador,La Union,Maize (white),24731.13630041724,2013-1,KG
El Salvador,La Union,Maize (white),25402.41,2013-2,KG
El Salvador,La Union,Maize (white),23320.24524590164,2013-3,KG
El Salvador,La Union,Maize (white),23551.903311258277,2013-4,KG
El Salvador,La Union,Maize (white),23708.916,2013-5,KG
El Salvador,La Union,Maize (white),23063.147859922177,2013-6,KG
El Salvador,La Union,Maize (white),21804.643776824036,2013-7,KG
El Salvador,La Union,Maize (white),21475.467391304348,2013-8,KG
El Salvador,La Union,Maize (white),21553.56000000001,2013-9,KG
El Salvador,La Union,Maize (white),23708.916,2013-10,KG
El Salvador,La Union,Maize (white),24192.77142857143,2013-11,KG
El Salvador,La Union,Maize (white),25252.159650082012,2013-12,KG
El Salvador,La Union,Maize (white),27321.288224299064,2014-2,KG
El Salvador,La Union,Maize (white),24497.524921732016,2014-3,KG
El Salvador,La Union,Maize (white),23079.347324941737,2014-4,KG
El Salvador,La Union,Maize (white),22231.01019011407,2014-5,KG
El Salvador,La Union,Maize (white),21654.650666666665,2014-6,KG
El Salvador,La Union,Maize (white),16240.988,2014-8,KG
El Salvador,La Union,Maize (white),17540.295104472163,2014-9,KG
El Salvador,La Union,Maize (white),18982.97298701299,2014-10,KG
El Salvador,La Union,Maize (white),19107.044705882352,2014-11,KG
El Salvador,La Union,Maize (white),19232.74894736842,2014-12,KG
El Salvador,La Union,Beans (red),7085.684210526315,2005-3,KG
El Salvador,La Union,Beans (red),5929.36085106383,2005-4,KG
El Salvador,La Union,Beans (red),6058.260000000002,2005-5,KG
El Salvador,La Union,Beans (red),6058.260000000002,2005-6,KG
El Salvador,La Union,Beans (red),6499.066231343284,2005-7,KG
El Salvador,La Union,Beans (red),7397.928324926997,2005-8,KG
El Salvador,La Union,Beans (red),6966.999000000001,2005-9,KG
El Salvador,La Union,Beans (red),6595.975384615385,2005-10,KG
El Salvador,La Union,Beans (red),6557.175529411765,2005-11,KG
El Salvador,La Union,Beans (red),6635.237142857143,2005-12,KG
El Salvador,La Union,Beans (red),7867.608079470198,2006-1,KG
El Salvador,La Union,Beans (red),8250.061249999999,2006-2,KG
El Salvador,La Union,Beans (red),8099.323834196891,2006-3,KG
El Salvador,La Union,Beans (red),8027.086621621622,2006-4,KG
El Salvador,La Union,Beans (red),7920.0588,2006-5,KG
El Salvador,La Union,Beans (red),7640.910856701827,2006-6,KG
El Salvador,La Union,Beans (red),7425.055125000001,2006-7,KG
El Salvador,La Union,Beans (red),8945.84954819277,2006-9,KG
El Salvador,La Union,Beans (red),8765.97,2007-1,KG
El Salvador,La Union,Beans (red),8304.603157894737,2007-2,KG
El Salvador,La Union,Beans (red),8304.603157894737,2007-3,KG
El Salvador,La Union,Beans (red),8304.603157894737,2007-4,KG
El Salvador,La Union,Beans (red),8304.603157894737,2007-5,KG
El Salvador,La Union,Beans (red),7513.688571428572,2007-6,KG
El Salvador,La Union,Beans (red),6529.586592178771,2007-7,KG
El Salvador,La Union,Beans (red),7283.0583891068545,2007-8,KG
El Salvador,La Union,Beans (red),6667.545320092965,2007-9,KG
El Salvador,La Union,Beans (red),5117.154532187449,2007-10,KG
El Salvador,La Union,Beans (red),3944.6865000000003,2007-11,KG
El Salvador,La Union,Beans (red),4508.213142857143,2007-12,KG
El Salvador,La Union,Beans (red),4401.544862223429,2008-1,KG
El Salvador,La Union,Beans (red),4426.782389078498,2008-2,KG
El Salvador,La Union,Beans (red),4768.556029411766,2008-4,KG
El Salvador,La Union,Beans (red),4087.5054834236726,2008-5,KG
El Salvador,La Union,Beans (red),4053.2726250000005,2008-6,KG
El Salvador,La Union,Beans (red),3360.2260103626945,2008-7,KG
El Salvador,La Union,Beans (red),4157.202692307692,2008-8,KG
El Salvador,La Union,Beans (red),4421.9529524069285,2008-9,KG
El Salvador,La Union,Beans (red),4665.637553956834,2008-10,KG
El Salvador,La Union,Beans (red),4665.637553956834,2008-11,KG
El Salvador,La Union,Beans (red),4988.643230769231,2008-12,KG
El Salvador,La Union,Beans (red),5191.058183616285,2009-1,KG
El Salvador,La Union,Beans (red),5557.464266807834,2009-2,KG
El Salvador,La Union,Beans (red),5832.25,2009-3,KG
El Salvador,La Union,Beans (red),6298.83,2009-4,KG
El Salvador,La Union,Beans (red),5832.25,2009-5,KG
El Salvador,La Union,Beans (red),6175.323529411765,2009-6,KG
El Salvador,La Union,Beans (red),6298.83,2009-7,KG
El Salvador,La Union,Beans (red),8023.987261146496,2009-8,KG
El Salvador,La Union,Beans (red),8110.777749163019,2009-9,KG
El Salvador,La Union,Beans (red),8075.423076923076,2009-10,KG
El Salvador,La Union,Beans (red),8075.423076923076,2009-11,KG
El Salvador,La Union,Beans (red),8075.423076923076,2009-12,KG
El Salvador,La Union,Beans (red),7855.879390243901,2010-1,KG
El Salvador,La Union,Beans (red),7992.333870967743,2010-2,KG
El Salvador,La Union,Beans (red),7855.879390243901,2010-3,KG
El Salvador,La Union,Beans (red),7855.879390243901,2010-4,KG
El Salvador,La Union,Beans (red),7490.48965116279,2010-5,KG
El Salvador,La Union,Beans (red),7292.622156511581,2010-6,KG
El Salvador,La Union,Beans (red),6573.286836734695,2010-7,KG
El Salvador,La Union,Beans (red),5650.720263157895,2010-8,KG
El Salvador,La Union,Beans (red),4394.148090040928,2010-9,KG
El Salvador,La Union,Beans (red),3857.3779041916155,2010-10,KG
El Salvador,La Union,Beans (red),3108.2369601930036,2010-11,KG
El Salvador,La Union,Beans (red),3320.5263402061855,2010-12,KG
El Salvador,La Union,Beans (red),3084.861669741697,2011-1,KG
El Salvador,La Union,Beans (red),3270.405916870416,2011-2,KG
El Salvador,La Union,Beans (red),3304.3379940711457,2011-3,KG
El Salvador,La Union,Beans (red),3429.7333846153847,2011-4,KG
El Salvador,La Union,Beans (red),3420.961687979541,2011-5,KG
El Salvador,La Union,Beans (red),3071.403030998852,2011-6,KG
El Salvador,La Union,Beans (red),3067.8807798165144,2011-7,KG
El Salvador,La Union,Beans (red),3451.8606967741935,2011-8,KG
El Salvador,La Union,Beans (red),4390.166797951949,2011-9,KG
El Salvador,La Union,Beans (red),5114.698761089016,2011-10,KG
El Salvador,La Union,Beans (red),4929.957319770014,2011-11,KG
El Salvador,La Union,Beans (red),5224.984453124999,2011-12,KG
El Salvador,La Union,Beans (red),6057.742105263158,2012-1,KG
El Salvador,La Union,Beans (red),6335.62018348624,2012-2,KG
El Salvador,La Union,Beans (red),6438.398284542234,2012-3,KG
El Salvador,La Union,Beans (red),5495.643800732134,2012-4,KG
El Salvador,La Union,Beans (red),5591.761943319838,2012-5,KG
El Salvador,La Union,Beans (red),6022.87284144427,2012-6,KG
El Salvador,La Union,Beans (red),6494.100056422794,2012-7,KG
El Salvador,La Union,Beans (red),6576.977142857143,2012-8,KG
El Salvador,La Union,Beans (red),6576.977142857143,2012-9,KG
El Salvador,La Union,Beans (red),6810.4792899408285,2012-10,KG
El Salvador,La Union,Beans (red),7193.5687499999985,2012-11,KG
El Salvador,La Union,Beans (red),7968.266898666844,2012-12,KG
El Salvador,La Union,Beans (red),9483.5664,2013-1,KG
El Salvador,La Union,Beans (red),9611.722702702702,2013-2,KG
El Salvador,La Union,Beans (red),9483.5664,2013-3,KG
El Salvador,La Union,Beans (red),9508.923529411764,2013-4,KG
El Salvador,La Union,Beans (red),9743.390136986302,2013-5,KG
El Salvador,La Union,Beans (red),9925.585821936926,2013-6,KG
El Salvador,La Union,Beans (red),9483.5664,2013-7,KG
El Salvador,La Union,Beans (red),10088.900425531914,2013-8,KG
El Salvador,La Union,Beans (red),10498.41298892989,2013-9,KG
El Salvador,La Union,Beans (red),10124.803985765124,2013-10,KG
El Salvador,La Union,Beans (red),9508.923529411764,2013-11,KG
El Salvador,La Union,Beans (red),10112.79818692115,2013-12,KG
El Salvador,La Union,Beans (red),8547.888421052632,2014-2,KG
El Salvador,La Union,Beans (red),8031.257802197804,2014-3,KG
El Salvador,La Union,Beans (red),6604.020183144688,2014-4,KG
El Salvador,La Union,Beans (red),5128.733052631579,2014-5,KG
El Salvador,La Union,Beans (red),4625.597848101265,2014-6,KG
El Salvador,La Union,Beans (red),2900.1764285714285,2014-8,KG
El Salvador,La Union,Beans (red),3015.8635169563913,2014-9,KG
El Salvador,La Union,Beans (red),2970.91243902439,2014-10,KG
El Salvador,La Union,Beans (red),3903.0411748998654,2014-11,KG
El Salvador,La Union,Beans (red),4971.731020408163,2014-12,KG
El Salvador,La Union,Beans (silk red),6582.996364564067,2005-3,KG
El Salvador,La Union,Beans (silk red),5687.34612244898,2005-4,KG
El Salvador,La Union,Beans (silk red),5687.34612244898,2005-5,KG
El Salvador,La Union,Beans (silk red),5785.739110215149,2005-6,KG
El Salvador,La Union,Beans (silk red),6297.852203389832,2005-7,KG
El Salvador,La Union,Beans (silk red),7085.0897331268925,2005-8,KG
El Salvador,La Union,Beans (silk red),6192.888,2005-9,KG
El Salvador,La Union,Beans (silk red),6192.888,2005-10,KG
El Salvador,La Union,Beans (silk red),6192.888,2005-11,KG
El Salvador,La Union,Beans (silk red),6333.635454545455,2005-12,KG
El Salvador,La Union,Beans (silk red),7425.055125000001,2006-1,KG
El Salvador,La Union,Beans (silk red),7615.441153846154,2006-2,KG
El Salvador,La Union,Beans (silk red),7550.909916025353,2006-3,KG
El Salvador,La Union,Beans (silk red),7425.055125000001,2006-4,KG
El Salvador,La Union,Beans (silk red),7273.529325330061,2006-5,KG
El Salvador,La Union,Beans (silk red),7105.31590909091,2006-6,KG
El Salvador,La Union,Beans (silk red),7165.312545235222,2006-7,KG
El Salvador,La Union,Beans (silk red),7815.8475,2006-9,KG
El Salvador,La Union,Beans (silk red),7889.3730000000005,2007-1,KG
El Salvador,La Union,Beans (silk red),7889.3730000000005,2007-2,KG
El Salvador,La Union,Beans (silk red),7889.3730000000005,2007-3,KG
El Salvador,La Union,Beans (silk red),7889.3730000000005,2007-4,KG
El Salvador,La Union,Beans (silk red),7889.3730000000005,2007-5,KG
El Salvador,La Union,Beans (silk red),7012.776,2007-6,KG
El Salvador,La Union,Beans (silk red),6228.448270757716,2007-7,KG
El Salvador,La Union,Beans (silk red),6484.411723005669,2007-8,KG
El Salvador,La Union,Beans (silk red),6228.448270757716,2007-9,KG
El Salvador,La Union,Beans (silk red),4854.9987692307695,2007-10,KG
El Salvador,La Union,Beans (silk red),3321.8412631578954,2007-11,KG
El Salvador,La Union,Beans (silk red),4207.665599999999,2007-12,KG
El Salvador,La Union,Beans (silk red),4323.4908,2008-1,KG
El Salvador,La Union,Beans (silk red),4931.738555133081,2008-2,KG
El Salvador,La Union,Beans (silk red),4632.311571428571,2008-3,KG
El Salvador,La Union,Beans (silk red),4632.311571428571,2008-4,KG
El Salvador,La Union,Beans (silk red),3954.4123170731705,2008-5,KG
El Salvador,La Union,Beans (silk red),3727.147241379311,2008-8,KG
El Salvador,La Union,Beans (silk red),4175.042972084561,2008-9,KG
El Salvador,La Union,Beans (silk red),4197.563883495146,2008-10,KG
El Salvador,La Union,Beans (silk red),4411.725306122449,2008-11,KG
El Salvador,La Union,Beans (silk red),4815.77183949101,2008-12,KG
El Salvador,La Union,Beans (silk red),4901.813229571984,2009-1,KG
El Salvador,La Union,Beans (silk red),5249.025000000001,2009-2,KG
El Salvador,La Union,Beans (silk red),5832.25,2009-3,KG
El Salvador,La Union,Beans (silk red),6175.323529411765,2009-4,KG
El Salvador,La Union,Beans (silk red),5598.96,2009-5,KG
El Salvador,La Union,Beans (silk red),5886.757009345794,2009-6,KG
El Salvador,La Union,Beans (silk red),5942.292452830188,2009-7,KG
El Salvador,La Union,Beans (silk red),7681.499999999999,2009-8,KG
El Salvador,La Union,Beans (silk red),7681.499999999999,2009-9,KG
El Salvador,La Union,Beans (silk red),7324.220930232557,2009-10,KG
El Salvador,La Union,Beans (silk red),7324.220930232557,2009-11,KG
El Salvador,La Union,Beans (silk red),7681.499999999999,2009-12,KG
El Salvador,La Union,Beans (silk red),7490.48965116279,2010-1,KG
El Salvador,La Union,Beans (silk red),7490.48965116279,2010-2,KG
El Salvador,La Union,Beans (silk red),7490.48965116279,2010-3,KG
El Salvador,La Union,Beans (silk red),7362.081257142857,2010-4,KG
El Salvador,La Union,Beans (silk red),7265.217229486639,2010-5,KG
El Salvador,La Union,Beans (silk red),6951.610504755757,2010-6,KG
El Salvador,La Union,Beans (silk red),6315.510882352941,2010-7,KG
El Salvador,La Union,Beans (silk red),5237.252926829268,2010-8,KG
El Salvador,La Union,Beans (silk red),4238.040197368421,2010-9,KG
El Salvador,La Union,Beans (silk red),3689.473711340206,2010-10,KG
El Salvador,La Union,Beans (silk red),2941.4708219178083,2010-11,KG
El Salvador,La Union,Beans (silk red),3245.2499244332485,2010-12,KG
El Salvador,La Union,Beans (silk red),3012.6036486486487,2011-1,KG
El Salvador,La Union,Beans (silk red),3103.4710440835265,2011-2,KG
El Salvador,La Union,Beans (silk red),3215.3750480769236,2011-3,KG
El Salvador,La Union,Beans (silk red),3125.2243457943923,2011-4,KG
El Salvador,La Union,Beans (silk red),3270.405916870416,2011-5,KG
El Salvador,La Union,Beans (silk red),3009.214893138357,2011-6,KG
El Salvador,La Union,Beans (silk red),3012.6036486486487,2011-7,KG
El Salvador,La Union,Beans (silk red),3360.794020100502,2011-8,KG
El Salvador,La Union,Beans (silk red),4223.80958696476,2011-9,KG
El Salvador,La Union,Beans (silk red),4596.549896907216,2011-10,KG
El Salvador,La Union,Beans (silk red),4676.909160839161,2011-11,KG
El Salvador,La Union,Beans (silk red),4935.778671586716,2011-12,KG
El Salvador,La Union,Beans (silk red),5546.8481927710845,2012-1,KG
El Salvador,La Union,Beans (silk red),6022.87284144427,2012-2,KG
El Salvador,La Union,Beans (silk red),6084.4281938326,2012-3,KG
El Salvador,La Union,Beans (silk red),5192.350375939849,2012-4,KG
