adm0_name,mkt_name,cm_name,mp_price,date,um_name,Diff
India,National Average,Oil (soybean),5458.313224952074,2016-4,KG,-99.63831371860942
India,National Average,Oil (soybean),5450.345968868109,2016-5,KG,-7.967256083965367
India,National Average,Oil (soybean),5478.890860054331,2016-6,KG,28.54489118622223
India,National Average,Oil (soybean),5458.053751017076,2016-7,KG,-20.837109037254777
India,National Average,Oil (soybean),5413.35887602913,2016-8,KG,-44.694874987945695
India,National Average,Oil (soybean),5396.574411388117,2016-9,KG,-16.784464641013074
India,National Average,Oil (soybean),5389.59606503627,2016-10,KG,-6.978346351846994
India,National Average,Oil (soybean),5397.235119986196,2016-11,KG,7.639054949925594
India,National Average,Oil (soybean),5319.8447072373965,2016-12,KG,-77.39041274879946
India,National Average,Oil (soybean),5666.958135543836,2017-1,KG,347.11342830643935
India,National Average,Oil (soybean),5565.795827684471,2017-2,KG,-101.16230785936477
India,National Average,Oil (soybean),5489.737858593784,2017-3,KG,-76.05796909068704
India,National Average,Oil (soybean),5438.087787526092,2017-4,KG,-51.6500710676919
India,National Average,Oil (soybean),5520.256603171283,2017-7,KG,82.16881564519099
India,National Average,Oil (soybean),5464.955696042274,2017-8,KG,-55.30090712900892
India,National Average,Oil (soybean),5485.701833904714,2017-9,KG,20.746137862439355
India,National Average,Oil (soybean),5491.907875404251,2017-10,KG,6.206041499537605
India,National Average,Lentils (moong),4137.437580748479,2015-8,KG,128.3415581765562
India,National Average,Lentils (moong),4156.05016041153,2015-9,KG,18.612579663050383
India,National Average,Lentils (moong),4275.887890817787,2016-1,KG,119.83773040625692
India,National Average,Lentils (moong),4457.067590600695,2016-2,KG,181.17969978290876
India,National Average,Lentils (moong),4440.415720178065,2016-3,KG,-16.651870422630054
India,National Average,Lentils (moong),4413.507233934781,2016-4,KG,-26.908486243284642
India,National Average,Lentils (moong),4452.486758523311,2016-5,KG,38.979524588530694
India,National Average,Lentils (moong),4580.310446668731,2016-6,KG,127.82368814541951
India,National Average,Lentils (moong),4642.670333948968,2016-7,KG,62.35988728023676
India,National Average,Lentils (moong),4824.431099889514,2016-8,KG,181.76076594054666
India,National Average,Lentils (moong),5098.302207453845,2016-9,KG,273.8711075643305
India,National Average,Lentils (moong),5159.271446872327,2016-10,KG,60.969239418482175
India,National Average,Lentils (moong),5379.923959587094,2016-11,KG,220.652512714767
India,National Average,Lentils (moong),5490.975278301026,2016-12,KG,111.05131871393223
India,National Average,Lentils (moong),6064.7133816645955,2017-1,KG,573.7381033635693
India,National Average,Lentils (moong),6072.224246634561,2017-2,KG,7.510864969965041
India,National Average,Lentils (moong),6006.993159047953,2017-3,KG,-65.23108758660783
India,National Average,Lentils (moong),5732.547232567065,2017-4,KG,-274.44592648088747
India,National Average,Lentils (moong),6029.287818988588,2017-7,KG,296.7405864215225
India,National Average,Lentils (moong),6126.579665643125,2017-8,KG,97.29184665453704
India,National Average,Lentils (moong),6053.707567000874,2017-9,KG,-72.87209864225042
India,National Average,Lentils (moong),6167.990906329195,2017-10,KG,114.28333932832084
India,National Average,Sugar (jaggery/gur),10146.057353338829,2015-8,KG,407.29493184119747
India,National Average,Sugar (jaggery/gur),10300.76464068192,2015-9,KG,154.7072873430916
India,National Average,Sugar (jaggery/gur),11356.715101690319,2016-1,KG,1055.9504610083986
India,National Average,Sugar (jaggery/gur),11575.509042593247,2016-2,KG,218.79394090292772
India,National Average,Sugar (jaggery/gur),11421.767416794328,2016-3,KG,-153.7416257989189
India,National Average,Sugar (jaggery/gur),11108.64794808734,2016-4,KG,-313.1194687069874
India,National Average,Sugar (jaggery/gur),10943.251984345241,2016-5,KG,-165.3959637420994
India,National Average,Sugar (jaggery/gur),10804.13113750407,2016-6,KG,-139.12084684117144
India,National Average,Sugar (jaggery/gur),10598.374936278504,2016-7,KG,-205.75620122556575
India,National Average,Sugar (jaggery/gur),10278.18390904935,2016-8,KG,-320.1910272291534
India,National Average,Sugar (jaggery/gur),10073.767590724496,2016-9,KG,-204.41631832485473
India,National Average,Sugar (jaggery/gur),10106.102304755794,2016-10,KG,32.33471403129806
India,National Average,Sugar (jaggery/gur),10413.474337043956,2016-11,KG,307.3720322881618
India,National Average,Sugar (jaggery/gur),10525.005696863976,2016-12,KG,111.53135982002095
India,National Average,Sugar (jaggery/gur),11426.600165827876,2017-1,KG,901.5944689639
India,National Average,Sugar (jaggery/gur),11221.153202036441,2017-2,KG,-205.44696379143534
India,National Average,Sugar (jaggery/gur),10957.857569493312,2017-3,KG,-263.2956325431296
India,National Average,Sugar (jaggery/gur),10689.39017156178,2017-4,KG,-268.4673979315321
India,National Average,Sugar (jaggery/gur),10228.208544894916,2017-7,KG,-461.18162666686294
India,National Average,Sugar (jaggery/gur),10114.318180128426,2017-8,KG,-113.89036476649017
India,National Average,Sugar (jaggery/gur),10050.967914041608,2017-9,KG,-63.35026608681801
India,National Average,Sugar (jaggery/gur),10057.284978792097,2017-10,KG,6.317064750488498
India,National Average,Lentils (urad),4034.0836681445317,2015-8,KG,14.849328703875472
India,National Average,Lentils (urad),3853.4476612854164,2015-9,KG,-180.63600685911524
India,National Average,Lentils (urad),3226.5244610348313,2016-1,KG,-626.9232002505851
India,National Average,Lentils (urad),3332.484159014416,2016-2,KG,105.95969797958469
India,National Average,Lentils (urad),3313.654897695153,2016-3,KG,-18.82926131926297
India,National Average,Lentils (urad),3149.873433033892,2016-4,KG,-163.781464661261
India,National Average,Lentils (urad),2946.674987308417,2016-5,KG,-203.19844572547527
India,National Average,Lentils (urad),2951.2757877081767,2016-6,KG,4.600800399759919
India,National Average,Lentils (urad),2964.917574644273,2016-7,KG,13.641786936096196
India,National Average,Lentils (urad),3116.896427368831,2016-8,KG,151.97885272455824
India,National Average,Lentils (urad),3402.0990015519,2016-9,KG,285.2025741830689
India,National Average,Lentils (urad),3541.50259153418,2016-10,KG,139.40358998227975
India,National Average,Lentils (urad),3787.588851033216,2016-11,KG,246.08625949903626
India,National Average,Lentils (urad),3990.935622419898,2016-12,KG,203.34677138668212
India,National Average,Lentils (urad),4534.196987738114,2017-1,KG,543.2613653182161
India,National Average,Lentils (urad),4651.614939127248,2017-2,KG,117.41795138913403
India,National Average,Lentils (urad),4786.0250027825405,2017-3,KG,134.4100636552921
India,National Average,Lentils (urad),4668.335302953286,2017-4,KG,-117.6896998292541
India,National Average,Lentils (urad),5120.3264986389095,2017-7,KG,451.9911956856231
India,National Average,Lentils (urad),5299.809399345264,2017-8,KG,179.48290070635449
India,National Average,Lentils (urad),5278.706016870689,2017-9,KG,-21.103382474574573
India,National Average,Lentils (urad),5504.828491509189,2017-10,KG,226.12247463849963
India,National Average,Ghee (vanaspati),5488.312345818211,2015-8,KG,166.29912860546938
India,National Average,Ghee (vanaspati),5625.0816003072305,2015-9,KG,136.76925448901966
India,National Average,Ghee (vanaspati),6296.934048133422,2016-1,KG,671.8524478261916
India,National Average,Ghee (vanaspati),6410.276989089992,2016-2,KG,113.34294095656969
India,National Average,Ghee (vanaspati),6294.6415488511275,2016-3,KG,-115.63544023886425
India,National Average,Ghee (vanaspati),6164.123075721175,2016-4,KG,-130.51847312995233
India,National Average,Ghee (vanaspati),6087.341744515649,2016-5,KG,-76.78133120552593
India,National Average,Ghee (vanaspati),6069.050101745924,2016-6,KG,-18.291642769725513
India,National Average,Ghee (vanaspati),6031.2372390866,2016-7,KG,-37.8128626593234
India,National Average,Ghee (vanaspati),5976.994828859253,2016-8,KG,-54.242410227347136
India,National Average,Ghee (vanaspati),5868.765823220186,2016-9,KG,-108.22900563906751
India,National Average,Ghee (vanaspati),5832.9814817211545,2016-10,KG,-35.78434149903114
India,National Average,Ghee (vanaspati),5906.129354695378,2016-11,KG,73.1478729742239
India,National Average,Ghee (vanaspati),5851.143630962783,2016-12,KG,-54.985723732595034
India,National Average,Ghee (vanaspati),6304.7374899759325,2017-1,KG,453.5938590131491
India,National Average,Ghee (vanaspati),6185.410069460376,2017-2,KG,-119.3274205155567
India,National Average,Ghee (vanaspati),6086.602049344137,2017-3,KG,-98.80802011623837
India,National Average,Ghee (vanaspati),5994.902981801551,2017-4,KG,-91.69906754258682
India,National Average,Ghee (vanaspati),5994.156658577545,2017-7,KG,-0.7463232240052093
India,National Average,Ghee (vanaspati),5962.027701092959,2017-8,KG,-32.12895748458595
India,National Average,Ghee (vanaspati),5988.723380753969,2017-9,KG,26.695679661009308
India,National Average,Ghee (vanaspati),6009.5732639424195,2017-10,KG,20.849883188450804
India,National Average,Salt (iodised),27404.603396795985,2015-8,KG,484.44710972936446
India,National Average,Salt (iodised),27812.06452984118,2015-9,KG,407.4611330451953
India,National Average,Salt (iodised),29644.091756551752,2016-1,KG,1832.027226710572
India,National Average,Salt (iodised),30454.15403677597,2016-2,KG,810.0622802242178
India,National Average,Salt (iodised),29807.471483322963,2016-3,KG,-646.6825534530071
India,National Average,Salt (iodised),29234.051855504968,2016-4,KG,-573.4196278179952
India,National Average,Salt (iodised),29896.9644212312,2016-5,KG,662.9125657262339
India,National Average,Salt (iodised),29890.47420800197,2016-6,KG,-6.490213229229994
India,National Average,Salt (iodised),30508.076563520826,2016-7,KG,617.6023555188549
India,National Average,Salt (iodised),30292.86365626572,2016-8,KG,-215.21290725510698
India,National Average,Salt (iodised),30289.507021264377,2016-9,KG,-3.356635001342511
India,National Average,Salt (iodised),29999.3097293624,2016-10,KG,-290.1972919019754
India,National Average,Salt (iodised),30071.845877692012,2016-11,KG,72.53614832961102
India,National Average,Salt (iodised),30109.33327338938,2016-12,KG,37.4873956973679
India,National Average,Salt (iodised),32345.138035544518,2017-1,KG,2235.8047621551377
India,National Average,Salt (iodised),31759.937247744067,2017-2,KG,-585.2007878004515
India,National Average,Salt (iodised),31578.819177238078,2017-3,KG,-181.11807050598873
India,National Average,Salt (iodised),30934.339269002667,2017-4,KG,-644.4799082354111
India,National Average,Salt (iodised),30616.978752774063,2017-7,KG,-317.36051622860396
India,National Average,Salt (iodised),30190.110047518683,2017-8,KG,-426.8687052553796
India,National Average,Salt (iodised),30383.73305773601,2017-9,KG,193.62301021732856
India,National Average,Salt (iodised),30991.09073266199,2017-10,KG,607.3576749259773
India,National Average,Milk (pasteurized),9936.671300406795,2015-8,KG,252.02893916317407
India,National Average,Milk (pasteurized),10077.42309381526,2015-9,KG,140.75179340846444
India,National Average,Milk (pasteurized),10939.231006870725,2016-1,KG,861.8079130554652
India,National Average,Milk (pasteurized),11074.21100286856,2016-2,KG,134.97999599783543
India,National Average,Milk (pasteurized),10904.677341191144,2016-3,KG,-169.5336616774166
India,National Average,Milk (pasteurized),10846.470780128546,2016-4,KG,-58.20656106259776
India,National Average,Milk (pasteurized),10847.955160098405,2016-5,KG,1.4843799698592193
India,National Average,Milk (pasteurized),10765.322305415517,2016-6,KG,-82.63285468288814
India,National Average,Milk (pasteurized),10710.758382707478,2016-7,KG,-54.56392270803917
India,National Average,Milk (pasteurized),10745.033699687778,2016-8,KG,34.275316980299976
India,National Average,Milk (pasteurized),10743.487731116837,2016-9,KG,-1.5459685709411133
India,National Average,Milk (pasteurized),10710.956308032948,2016-10,KG,-32.53142308388851
India,National Average,Milk (pasteurized),10843.213657821638,2016-11,KG,132.25734978868968
India,National Average,Milk (pasteurized),10860.331653336963,2016-12,KG,17.117995515325674
India,National Average,Milk (pasteurized),11593.899045512657,2017-1,KG,733.5673921756934
India,National Average,Milk (pasteurized),11437.744825124144,2017-2,KG,-156.15422038851284
India,National Average,Milk (pasteurized),11115.749099439487,2017-3,KG,-321.9957256846574
India,National Average,Milk (pasteurized),10811.612736942054,2017-4,KG,-304.13636249743286
India,National Average,Milk (pasteurized),10646.346998830417,2017-7,KG,-165.2657381116369
India,National Average,Milk (pasteurized),10497.045591937478,2017-8,KG,-149.30140689293876
India,National Average,Milk (pasteurized),10570.715807397746,2017-9,KG,73.67021546026808
India,National Average,Milk (pasteurized),10703.30157320858,2017-10,KG,132.58576581083435
Indonesia,National Average,Rice,10817.293702116242,2007-1,KG,-4880.97768544485
Indonesia,National Average,Rice,9973.016432752662,2007-2,KG,-844.2772693635798
Indonesia,National Average,Rice,10113.15556852413,2007-3,KG,140.1391357714674
Indonesia,National Average,Rice,10566.511739123936,2007-4,KG,453.35617059980723
Indonesia,National Average,Rice,10507.077416910011,2007-5,KG,-59.43432221392504
Indonesia,National Average,Rice,10707.182220041523,2007-6,KG,200.1048031315113
Indonesia,National Average,Rice,10813.608833965496,2007-7,KG,106.42661392397349
Indonesia,National Average,Rice,11077.657049298477,2007-8,KG,264.0482153329813
Indonesia,National Average,Rice,10953.05151227855,2007-9,KG,-124.6055370199283
Indonesia,National Average,Rice,10746.71307625663,2007-10,KG,-206.33843602191882
Indonesia,National Average,Rice,10938.410841919613,2007-11,KG,191.69776566298242
Indonesia,National Average,Rice,10749.670456981523,2007-12,KG,-188.74038493808985
Indonesia,National Average,Rice,11248.05355485838,2008-1,KG,498.3830978768565
Indonesia,National Average,Rice,10989.949271451698,2008-2,KG,-258.10428340668113
Indonesia,National Average,Rice,11159.622101094532,2008-3,KG,169.67282964283368
Indonesia,National Average,Rice,11425.460959801789,2008-4,KG,265.8388587072568
Indonesia,National Average,Rice,11308.114327345098,2008-5,KG,-117.34663245669071
Indonesia,National Average,Rice,11038.032920525897,2008-6,KG,-270.0814068192012
Indonesia,National Average,Rice,10938.474099220075,2008-7,KG,-99.55882130582177
Indonesia,National Average,Rice,10940.182168254933,2008-8,KG,1.7080690348575445
Indonesia,National Average,Rice,11089.259887432258,2008-9,KG,149.07771917732498
Indonesia,National Average,Rice,11740.730889859173,2008-10,KG,651.4710024269152
Indonesia,National Average,Rice,13786.392045146824,2008-11,KG,2045.6611552876511
Indonesia,National Average,Rice,13342.560172760815,2008-12,KG,-443.8318723860084
Indonesia,National Average,Rice,13390.551088184224,2009-1,KG,47.990915423408296
Indonesia,National Average,Rice,14061.145335457604,2009-2,KG,670.5942472733805
Indonesia,National Average,Rice,14100.984548307842,2009-3,KG,39.839212850238255
Indonesia,National Average,Rice,13285.73268436282,2009-4,KG,-815.2518639450227
Indonesia,National Average,Rice,12459.12544546504,2009-5,KG,-826.6072388977791
Indonesia,National Average,Rice,12206.589771702202,2009-6,KG,-252.535673762839
Indonesia,National Average,Rice,12083.060326314659,2009-7,KG,-123.52944538754309
Indonesia,National Average,Rice,11928.829030581112,2009-8,KG,-154.23129573354709
Indonesia,National Average,Rice,11624.023943257836,2009-9,KG,-304.8050873232751
Indonesia,National Average,Rice,11175.323665225533,2009-10,KG,-448.7002780323037
Indonesia,National Average,Rice,11173.08902236027,2009-11,KG,-2.234642865263595
Indonesia,National Average,Rice,10903.334395638023,2009-12,KG,-269.75462672224603
Indonesia,National Average,Rice,10418.261011398949,2010-1,KG,-485.0733842390746
Indonesia,National Average,Rice,10207.365478557584,2010-2,KG,-210.8955328413649
Indonesia,National Average,Rice,10232.899928324705,2010-3,KG,25.53444976712126
Indonesia,National Average,Rice,10276.359580561317,2010-4,KG,43.45965223661187
Indonesia,National Average,Rice,10547.048166722265,2010-5,KG,270.68858616094803
Indonesia,National Average,Rice,10178.519764311002,2010-6,KG,-368.5284024112625
Indonesia,National Average,Rice,9452.546801563112,2010-7,KG,-725.97296274789
Indonesia,National Average,Rice,8981.926247801126,2010-8,KG,-470.62055376198623
Indonesia,National Average,Rice,8931.43429079817,2010-9,KG,-50.49195700295604
Indonesia,National Average,Rice,8865.182040672149,2010-10,KG,-66.25225012602095
Indonesia,National Average,Rice,8686.201092689036,2010-11,KG,-178.98094798311286
Indonesia,National Average,Rice,8364.930334430444,2010-12,KG,-321.27075825859174
Indonesia,National Average,Rice,8824.950828055546,2011-1,KG,460.02049362510115
Indonesia,National Average,Rice,8787.135140851691,2011-2,KG,-37.815687203854395
Indonesia,National Average,Rice,8950.02443573402,2011-3,KG,162.8892948823286
Indonesia,National Average,Rice,8880.530561834224,2011-4,KG,-69.49387389979529
Indonesia,National Average,Rice,8850.051678771073,2011-5,KG,-30.478883063151443
Indonesia,National Average,Rice,8721.341795280488,2011-6,KG,-128.70988349058462
Indonesia,National Average,Rice,8249.663295484528,2011-7,KG,-471.6784997959603
Indonesia,National Average,Rice,8001.593441476916,2011-8,KG,-248.06985400761187
Indonesia,National Average,Rice,8162.117888042378,2011-9,KG,160.5244465654614
Indonesia,National Average,Rice,8202.405632093132,2011-10,KG,40.287744050754554
Indonesia,National Average,Rice,8191.503753633137,2011-11,KG,-10.901878459994805
Indonesia,National Average,Rice,8077.014401440144,2011-12,KG,-114.48935219299346
Indonesia,National Average,Rice,8320.495693596566,2012-1,KG,243.48129215642166
Indonesia,National Average,Rice,8182.048778816839,2012-2,KG,-138.44691477972628
Indonesia,National Average,Rice,8346.88204357626,2012-3,KG,164.83326475941976
Indonesia,National Average,Rice,8478.045629313076,2012-4,KG,131.16358573681646
Indonesia,National Average,Rice,8600.634807469341,2012-5,KG,122.58917815626592
Indonesia,National Average,Rice,8743.36035374842,2012-6,KG,142.72554627907812
Indonesia,National Average,Rice,8679.374278940053,2012-7,KG,-63.98607480836654
Indonesia,National Average,Rice,8674.362610604607,2012-8,KG,-5.011668335446302
Indonesia,National Average,Rice,8821.650958029872,2012-9,KG,147.28834742526487
Indonesia,National Average,Rice,8815.725273670769,2012-10,KG,-5.925684359102888
Indonesia,National Average,Rice,8764.422159599608,2012-11,KG,-51.30311407116096
Indonesia,National Average,Rice,8571.438055320308,2012-12,KG,-192.98410427929957
Indonesia,National Average,Rice,8982.20251931785,2013-1,KG,410.7644639975424
Indonesia,National Average,Rice,9071.084939566044,2013-2,KG,88.88242024819374
Indonesia,National Average,Rice,9131.007439632027,2013-3,KG,59.922500065982604
Indonesia,National Average,Rice,9218.492199996715,2013-4,KG,87.48476036468855
Indonesia,National Average,Rice,9308.869574506489,2013-5,KG,90.37737450977329
Indonesia,National Average,Rice,9246.335649393177,2013-6,KG,-62.53392511331185
Indonesia,National Average,Rice,9295.960088283979,2013-7,KG,49.624438890801684
Indonesia,National Average,Rice,9727.96624034029,2013-8,KG,432.0061520563122
Indonesia,National Average,Rice,10472.102163949643,2013-9,KG,744.1359236093522
Indonesia,National Average,Rice,10454.94572097603,2013-10,KG,-17.156442973613593
Indonesia,National Average,Rice,10674.766037345318,2013-11,KG,219.82031636928878
Indonesia,National Average,Rice,10998.670379159554,2013-12,KG,323.9043418142355
Indonesia,National Average,Rice,11444.522924198576,2014-1,KG,445.8525450390225
Indonesia,National Average,Rice,11144.448068102472,2014-2,KG,-300.07485609610376
Indonesia,National Average,Rice,10476.897345995409,2014-3,KG,-667.5507221070638
Indonesia,National Average,Rice,10832.442790361209,2014-4,KG,355.5454443658
Indonesia,National Average,Rice,10923.203965358442,2014-5,KG,90.76117499723296
Indonesia,National Average,Rice,11273.125415011908,2014-6,KG,349.92144965346597
Indonesia,National Average,Rice,10950.65765823136,2014-7,KG,-322.46775678054837
Indonesia,National Average,Rice,10884.319170222758,2014-8,KG,-66.33848800860142
Indonesia,National Average,Rice,11101.55856272361,2014-9,KG,217.23939250085277
Indonesia,National Average,Rice,11284.484400997457,2014-10,KG,182.92583827384624
Indonesia,National Average,Rice,11121.360813300204,2014-11,KG,-163.12358769725324
Indonesia,National Average,Rice,10914.850532350532,2014-12,KG,-206.51028094967114
Indonesia,National Average,Rice,11207.10081163613,2015-1,KG,292.25027928559757
Indonesia,National Average,Rice,11173.026850772518,2015-2,KG,-34.07396086361223
Indonesia,National Average,Rice,11215.617975720876,2015-3,KG,42.5911249483579
Indonesia,National Average,Rice,11630.656147512786,2015-4,KG,415.0381717919099
Indonesia,National Average,Rice,11888.664049579731,2015-5,KG,258.00790206694546
Indonesia,National Average,Rice,11972.520992622402,2015-6,KG,83.85694304267054
Indonesia,National Average,Rice,11892.123537719506,2015-7,KG,-80.39745490289533
Indonesia,National Average,Rice,12192.686066741855,2015-8,KG,300.5625290223488
Indonesia,National Average,Rice,12290.57570282894,2015-9,KG,97.88963608708582
Indonesia,National Average,Rice,11858.639873132488,2015-10,KG,-431.93582969645286
Indonesia,National Average,Rice,11474.908617423269,2015-11,KG,-383.7312557092191
Indonesia,National Average,Rice,11724.055929652888,2015-12,KG,249.14731222961927
Indonesia,National Average,Rice,12220.616329220578,2016-1,KG,496.5603995676902
Indonesia,National Average,Rice,11839.660384068278,2016-2,KG,-380.95594515230005
Indonesia,National Average,Rice,11593.093514931605,2016-3,KG,-246.56686913667363
Indonesia,National Average,Rice,11766.481254643668,2016-4,KG,173.3877397120632
Indonesia,National Average,Rice,12145.662803688729,2016-5,KG,379.1815490450608
Indonesia,National Average,Rice,11914.27627398653,2016-6,KG,-231.38652970219846
Indonesia,National Average,Rice,11698.637193088938,2016-7,KG,-215.63908089759207
Indonesia,National Average,Rice,11719.976958433177,2016-8,KG,21.339765344238913
Indonesia,National Average,Rice,11735.139790114556,2016-9,KG,15.16283168137852
Indonesia,National Average,Rice,11571.287376046748,2016-10,KG,-163.85241406780733
Indonesia,National Average,Rice,11851.022626722284,2016-11,KG,279.735250675536
Indonesia,National Average,Rice,11996.613688152207,2016-12,KG,145.59106142992277
Indonesia,National Average,Rice,12481.708264004435,2017-1,KG,485.09457585222845
Indonesia,National Average,Rice,12500.617078220474,2017-2,KG,18.90881421603808
Indonesia,National Average,Rice,12573.954031746032,2017-3,KG,73.33695352555878
Indonesia,National Average,Rice,12623.003416449952,2017-4,KG,49.04938470391971
Indonesia,National Average,Rice,12601.79800447974,2017-5,KG,-21.20541197021157
Indonesia,National Average,Rice,12573.954031746032,2017-6,KG,-27.843972733708142
Indonesia,National Average,Rice,12602.760341097111,2017-8,KG,28.806309351079108
Indonesia,National Average,Rice,12323.999840691398,2017-9,KG,-278.7605004057132
Indonesia,National Average,Rice,12532.843123357135,2017-10,KG,208.8432826657372
Indonesia,National Average,Wheat,14850.333110616599,2007-1,KG,-4853.476155202186
Indonesia,National Average,Wheat,14654.831488620815,2007-2,KG,-195.50162199578335
Indonesia,National Average,Wheat,14688.808835261265,2007-3,KG,33.97734664044947
Indonesia,National Average,Wheat,14414.911618993252,2007-4,KG,-273.8972162680129
Indonesia,National Average,Wheat,13982.043802837792,2007-5,KG,-432.8678161554599
Indonesia,National Average,Wheat,14158.041126256285,2007-6,KG,175.99732341849267
Indonesia,National Average,Wheat,14101.818979616255,2007-7,KG,-56.22214664002968
Indonesia,National Average,Wheat,14008.527517291805,2007-8,KG,-93.29146232445055
Indonesia,National Average,Wheat,13159.073143495254,2007-9,KG,-849.4543737965505
Indonesia,National Average,Wheat,12127.564322469983,2007-10,KG,-1031.5088210252707
Indonesia,National Average,Wheat,12065.313101527625,2007-11,KG,-62.251220942358486
Indonesia,National Average,Wheat,11303.151607777185,2007-12,KG,-762.1614937504401
Indonesia,National Average,Wheat,11128.171612429396,2008-1,KG,-174.97999534778864
Indonesia,National Average,Wheat,10051.782870230212,2008-2,KG,-1076.388742199184
Indonesia,National Average,Wheat,9776.652456120135,2008-3,KG,-275.13041411007725
Indonesia,National Average,Wheat,9920.833560677513,2008-4,KG,144.1811045573777
Indonesia,National Average,Wheat,9987.237131198997,2008-5,KG,66.40357052148465
Indonesia,National Average,Wheat,9945.096890139084,2008-6,KG,-42.14024105991302
Indonesia,National Average,Wheat,9898.407262716104,2008-7,KG,-46.689627422980266
Indonesia,National Average,Wheat,9860.791921957014,2008-8,KG,-37.61534075909003
Indonesia,National Average,Wheat,9809.026475469216,2008-9,KG,-51.76544648779782
Indonesia,National Average,Wheat,10320.81721685682,2008-10,KG,511.7907413876037
Indonesia,National Average,Wheat,12202.57677103074,2008-11,KG,1881.7595541739192
Indonesia,National Average,Wheat,12022.722549686392,2008-12,KG,-179.85422134434702
Indonesia,National Average,Wheat,12099.96191694848,2009-1,KG,77.2393672620874
Indonesia,National Average,Wheat,12861.969855951083,2009-2,KG,762.007939002604
Indonesia,National Average,Wheat,12714.966032130213,2009-3,KG,-147.00382382087082
Indonesia,National Average,Wheat,11889.683715778288,2009-4,KG,-825.2823163519242
Indonesia,National Average,Wheat,11211.021847574768,2009-5,KG,-678.6618682035205
Indonesia,National Average,Wheat,10990.26618521136,2009-6,KG,-220.7556623634082
Indonesia,National Average,Wheat,10853.679240255142,2009-7,KG,-136.58694495621785
Indonesia,National Average,Wheat,10751.593425404302,2009-8,KG,-102.0858148508396
Indonesia,National Average,Wheat,10514.97858122455,2009-9,KG,-236.61484417975225
Indonesia,National Average,Wheat,10162.095531981313,2009-10,KG,-352.8830492432371
Indonesia,National Average,Wheat,10175.895227163252,2009-11,KG,13.79969518193866
Indonesia,National Average,Wheat,10270.019264833274,2009-12,KG,94.12403767002252
Indonesia,National Average,Wheat,10585.762382501807,2010-1,KG,315.74311766853316
Indonesia,National Average,Wheat,10686.14351338508,2010-2,KG,100.38113088327191
Indonesia,National Average,Wheat,10497.184220681413,2010-3,KG,-188.9592927036665
Indonesia,National Average,Wheat,10494.58451406234,2010-4,KG,-2.5997066190720943
Indonesia,National Average,Wheat,10861.11883896694,2010-5,KG,366.5343249046
Indonesia,National Average,Wheat,10833.81146988125,2010-6,KG,-27.30736908569088
Indonesia,National Average,Wheat,10713.622521124988,2010-7,KG,-120.1889487562621
Indonesia,National Average,Wheat,10574.717847110756,2010-8,KG,-138.9046740142312
Indonesia,National Average,Wheat,10473.221737575264,2010-9,KG,-101.496109535492
Indonesia,National Average,Wheat,10465.942600977005,2010-10,KG,-7.279136598259356
Indonesia,National Average,Wheat,10463.033778686573,2010-11,KG,-2.908822290431999
Indonesia,National Average,Wheat,10577.87486734855,2010-12,KG,114.84108866197676
Indonesia,National Average,Wheat,11363.399561853386,2011-1,KG,785.5246945048366
Indonesia,National Average,Wheat,11160.481712534574,2011-2,KG,-202.91784931881193
Indonesia,National Average,Wheat,10964.683787753263,2011-3,KG,-195.79792478131094
Indonesia,National Average,Wheat,10787.658865449439,2011-4,KG,-177.0249223038245
Indonesia,National Average,Wheat,10837.531762978137,2011-5,KG,49.87289752869765
Indonesia,National Average,Wheat,10780.142380732712,2011-6,KG,-57.38938224542471
Indonesia,National Average,Wheat,10674.61651470002,2011-7,KG,-105.52586603269265
Indonesia,National Average,Wheat,10628.531665659904,2011-8,KG,-46.08484904011493
Indonesia,National Average,Wheat,10692.130523265512,2011-9,KG,63.59885760560792
Indonesia,National Average,Wheat,10863.877723970943,2011-10,KG,171.74720070543117
Indonesia,National Average,Wheat,10877.151536014893,2011-11,KG,13.273812043949874
Indonesia,National Average,Wheat,11082.440626891108,2011-12,KG,205.2890908762147
Indonesia,National Average,Wheat,11751.81363082865,2012-1,KG,669.3730039375423
Indonesia,National Average,Wheat,11652.247617862891,2012-2,KG,-99.566012965759
Indonesia,National Average,Wheat,11767.735340123903,2012-3,KG,115.4877222610121
Indonesia,National Average,Wheat,11880.525042215759,2012-4,KG,112.78970209185536
Indonesia,National Average,Wheat,12011.694450730432,2012-5,KG,131.1694085146737
Indonesia,National Average,Wheat,12256.63610100523,2012-6,KG,244.9416502747972
Indonesia,National Average,Wheat,12244.980557912302,2012-7,KG,-11.655543092927473
Indonesia,National Average,Wheat,12256.63610100523,2012-8,KG,11.655543092927473
Indonesia,National Average,Wheat,12450.016679349925,2012-9,KG,193.3805783446951
Indonesia,National Average,Wheat,12463.52911096501,2012-10,KG,13.512431615085006
Indonesia,National Average,Wheat,12475.376572097104,2012-11,KG,11.847461132094395
Indonesia,National Average,Wheat,12444.957068128297,2012-12,KG,-30.419503968807476
Indonesia,National Average,Wheat,13143.531232121497,2013-1,KG,698.5741639932003
Indonesia,National Average,Wheat,13280.117450766582,2013-2,KG,136.58621864508495
Indonesia,National Average,Wheat,13327.005426556905,2013-3,KG,46.88797579032325
Indonesia,National Average,Wheat,13332.43689188494,2013-4,KG,5.431465328034392
