adm0_name,mkt_name,cm_name,mp_price,date,um_name,Diff
Philippines,Tuguegarao,Rice (paddy),0.34307445,2009-4,KG,0.01324508999999996
Philippines,Tuguegarao,Rice (paddy),0.34405944999999993,2009-5,KG,0.0009849999999999581
Philippines,Tuguegarao,Rice (paddy),0.33295087999999995,2009-6,KG,-0.011108569999999984
Philippines,Tuguegarao,Rice (paddy),0.32812932,2009-7,KG,-0.004821559999999947
Philippines,Tuguegarao,Rice (paddy),0.31136744,2009-8,KG,-0.016761880000000007
Philippines,Tuguegarao,Rice (paddy),0.29791989,2009-9,KG,-0.013447549999999975
Philippines,Tuguegarao,Rice (paddy),0.32452056,2009-10,KG,0.026600669999999993
Philippines,Tuguegarao,Rice (paddy),0.2932362,2009-11,KG,-0.03128436000000001
Philippines,Tuguegarao,Rice (paddy),0.32438272,2009-12,KG,0.03114652000000001
Philippines,Tuguegarao,Rice (paddy),0.3477942,2010-1,KG,0.023411479999999985
Philippines,Tuguegarao,Rice (paddy),0.35227559999999997,2010-2,KG,0.004481399999999969
Philippines,Tuguegarao,Rice (paddy),0.3462998,2010-3,KG,-0.005975799999999976
Philippines,Tuguegarao,Rice (paddy),0.33125163,2010-4,KG,-0.015048169999999972
Philippines,Tuguegarao,Rice (paddy),0.32807280000000005,2010-5,KG,-0.003178829999999966
Philippines,Tuguegarao,Rice (paddy),0.32875478,2010-6,KG,0.0006819799999999709
Philippines,Tuguegarao,Rice (paddy),0.3299847,2010-7,KG,0.0012299199999999955
Philippines,Tuguegarao,Rice (paddy),0.33480216,2010-8,KG,0.004817459999999996
Philippines,Tuguegarao,Rice (paddy),0.32906928,2010-9,KG,-0.005732879999999996
Philippines,Tuguegarao,Rice (paddy),0.3357558,2010-10,KG,0.006686519999999974
Philippines,Tuguegarao,Rice (paddy),0.3359048000000001,2010-11,KG,0.00014900000000012126
Philippines,Tuguegarao,Rice (paddy),0.34563326,2010-12,KG,0.009728459999999883
Philippines,Tuguegarao,Rice (paddy),0.38546482,2012-1,KG,0.03983155999999999
Philippines,Tuguegarao,Rice (paddy),0.39030784,2012-2,KG,0.004843020000000031
Philippines,Tuguegarao,Rice (paddy),0.38521132,2012-3,KG,-0.005096519999999993
Philippines,Tuguegarao,Rice (paddy),0.3886443800000001,2012-5,KG,0.003433060000000099
Philippines,Tuguegarao,Rice (paddy),0.39342124,2012-6,KG,0.004776859999999883
Philippines,Tuguegarao,Rice (paddy),0.40654032,2012-7,KG,0.013119080000000005
Philippines,Tuguegarao,Rice (paddy),0.39825112,2012-8,KG,-0.008289199999999997
Philippines,Tuguegarao,Rice (paddy),0.39365308,2012-9,KG,-0.0045980400000000254
Philippines,Tuguegarao,Rice (paddy),0.39933174,2012-10,KG,0.005678660000000002
Philippines,Tuguegarao,Rice (paddy),0.39490836,2012-11,KG,-0.004423379999999977
Philippines,Tuguegarao,Rice (paddy),0.39294112,2012-12,KG,-0.0019672400000000367
Philippines,Tuguegarao,Rice (paddy),0.38161578,2013-1,KG,-0.011325339999999962
Philippines,Tuguegarao,Rice (paddy),0.38810241,2013-2,KG,0.006486629999999993
Philippines,Tuguegarao,Rice (paddy),0.3937178399999999,2013-3,KG,0.005615429999999866
Philippines,Palayan,Rice (paddy),0.320294,2008-2,KG,-0.023350219999999977
Philippines,Palayan,Rice (paddy),0.41010696,2008-3,KG,0.08981296
Philippines,Palayan,Rice (paddy),0.36117915,2008-4,KG,-0.048927810000000016
Philippines,Palayan,Rice (paddy),0.44296599999999997,2008-5,KG,0.08178684999999997
Philippines,Palayan,Rice (paddy),0.495902,2008-6,KG,0.05293600000000004
Philippines,Palayan,Rice (paddy),0.4227366,2008-7,KG,-0.07316539999999999
Philippines,Palayan,Rice (paddy),0.32562555,2008-8,KG,-0.09711105000000003
Philippines,Palayan,Rice (paddy),0.27372204,2008-9,KG,-0.051903509999999986
Philippines,Palayan,Rice (paddy),0.26401164,2008-10,KG,-0.009710400000000008
Philippines,Palayan,Rice (paddy),0.28126464,2008-11,KG,0.01725300000000002
Philippines,Palayan,Rice (paddy),0.28429440000000006,2008-12,KG,0.003029760000000048
Philippines,Palayan,Rice (paddy),0.33936,2009-1,KG,0.05506559999999994
Philippines,Palayan,Rice (paddy),0.37314316,2009-2,KG,0.03378315999999998
Philippines,Palayan,Rice (paddy),0.29469716,2009-3,KG,-0.07844599999999996
Philippines,Palayan,Rice (paddy),0.32289359999999995,2009-4,KG,0.028196439999999934
Philippines,Palayan,Rice (paddy),0.34068425,2009-5,KG,0.017790650000000074
Philippines,Palayan,Rice (paddy),0.36013907999999994,2009-6,KG,0.019454829999999923
Philippines,Palayan,Rice (paddy),0.37096496,2009-7,KG,0.010825880000000065
Philippines,Palayan,Rice (paddy),0.34040904,2009-8,KG,-0.030555920000000014
Philippines,Palayan,Rice (paddy),0.24816248,2009-9,KG,-0.09224656
Philippines,Palayan,Rice (paddy),0.32601408,2009-10,KG,0.07785159999999999
Philippines,Palayan,Rice (paddy),0.34720866,2009-11,KG,0.02119458000000002
Philippines,Palayan,Rice (paddy),0.36212672,2009-12,KG,0.01491806000000001
Philippines,Palayan,Rice (paddy),0.37015549999999997,2010-1,KG,0.008028779999999958
Philippines,Palayan,Rice (paddy),0.37518432,2010-2,KG,0.005028820000000045
Philippines,Palayan,Rice (paddy),0.33382249999999997,2010-3,KG,-0.04136182000000005
Philippines,Palayan,Rice (paddy),0.33147560000000004,2010-4,KG,-0.0023468999999999296
Philippines,Palayan,Rice (paddy),0.359652,2010-5,KG,0.02817639999999999
Philippines,Palayan,Rice (paddy),0.34667116,2010-6,KG,-0.012980840000000049
Philippines,Palayan,Rice (paddy),0.3667217,2010-7,KG,0.020050540000000006
Philippines,Palayan,Rice (paddy),0.28785900000000003,2010-8,KG,-0.07886269999999995
Philippines,Palayan,Rice (paddy),0.32182704,2010-9,KG,0.03396803999999998
Philippines,Palayan,Rice (paddy),0.340371,2010-10,KG,0.01854395999999997
Philippines,Palayan,Rice (paddy),0.33429760000000003,2010-11,KG,-0.006073399999999951
Philippines,Palayan,Rice (paddy),0.37407576,2010-12,KG,0.03977815999999995
Philippines,Palayan,Rice (paddy),0.4442373000000001,2012-1,KG,0.07016154000000013
Philippines,Palayan,Rice (paddy),0.4480096000000001,2012-2,KG,0.003772300000000006
Philippines,Palayan,Rice (paddy),0.40107708,2012-3,KG,-0.046932520000000144
Philippines,Palayan,Rice (paddy),0.42524736,2012-5,KG,0.024170280000000044
Philippines,Palayan,Rice (paddy),0.4549737600000001,2012-6,KG,0.029726400000000097
Philippines,Palayan,Rice (paddy),0.46523100000000006,2012-7,KG,0.010257239999999945
Philippines,Palayan,Rice (paddy),0.41036974,2012-8,KG,-0.05486126000000008
Philippines,Palayan,Rice (paddy),0.40084528,2012-9,KG,-0.009524459999999957
Philippines,Palayan,Rice (paddy),0.41817498,2012-10,KG,0.017329699999999948
Philippines,Palayan,Rice (paddy),0.42605332,2012-11,KG,0.00787834000000004
Philippines,Palayan,Rice (paddy),0.44339944,2012-12,KG,0.017346119999999965
Philippines,Palayan,Rice (paddy),0.4474285399999999,2013-1,KG,0.004029099999999897
Philippines,Palayan,Rice (paddy),0.41513931,2013-2,KG,-0.03228922999999989
Philippines,Palayan,Rice (paddy),0.42366396,2013-3,KG,0.008524650000000022
Philippines,Santa Cruz,Rice (paddy),0.28530804,2008-2,KG,0.00931417999999995
Philippines,Santa Cruz,Rice (paddy),0.3502391,2008-3,KG,0.06493106000000004
Philippines,Santa Cruz,Rice (paddy),0.36357265,2008-4,KG,0.013333549999999972
