adm0_name,mkt_name,cm_name,mp_price,date,um_name,Diff
Benin,Malanville (CBM),Maize,0.171084,2003-1,KG,-0.024811
Benin,Malanville (CBM),Maize,0.17855749999999998,2003-2,KG,0.007473499999999966
Benin,Malanville (CBM),Maize,0.15703499999999998,2003-3,KG,-0.0215225
Benin,Malanville (CBM),Maize,0.157985,2003-4,KG,0.0009500000000000064
Benin,Malanville (CBM),Maize,0.15849000000000002,2003-5,KG,0.0005050000000000332
Benin,Malanville (CBM),Maize,0.16011,2003-6,KG,0.0016199999999999826
Benin,Malanville (CBM),Maize,0.1383448,2003-7,KG,-0.021765200000000012
Benin,Malanville (CBM),Maize,0.145265,2003-8,KG,0.006920200000000015
Benin,Malanville (CBM),Maize,0.15667625000000002,2003-9,KG,0.011411250000000012
Benin,Malanville (CBM),Maize,0.14702600000000002,2003-10,KG,-0.009650249999999999
Benin,Malanville (CBM),Maize,0.12711,2003-11,KG,-0.019916000000000017
Benin,Malanville (CBM),Maize,0.15753375,2003-12,KG,0.03042375
Benin,Malanville (CBM),Maize,0.21021,2005-1,KG,0.05267625000000001
Benin,Malanville (CBM),Maize,0.24576750000000003,2005-2,KG,0.03555750000000002
Benin,Malanville (CBM),Maize,0.304315,2005-3,KG,0.058547499999999975
Benin,Malanville (CBM),Maize,0.32455500000000004,2005-4,KG,0.020240000000000036
Benin,Malanville (CBM),Maize,0.34812,2005-5,KG,0.023564999999999947
Benin,Malanville (CBM),Maize,0.394284,2005-6,KG,0.04616400000000004
Benin,Malanville (CBM),Maize,0.511995,2005-7,KG,0.11771099999999995
Benin,Malanville (CBM),Maize,0.403325,2005-8,KG,-0.10866999999999999
Benin,Malanville (CBM),Maize,0.191658,2005-9,KG,-0.211667
Benin,Malanville (CBM),Maize,0.1669875,2005-10,KG,-0.024670499999999984
Benin,Malanville (CBM),Maize,0.19564125,2005-11,KG,0.028653749999999978
Benin,Malanville (CBM),Maize,0.19888,2005-12,KG,0.0032387500000000125
Benin,Malanville (CBM),Maize,0.21379025,2006-1,KG,0.014910249999999986
Benin,Malanville (CBM),Maize,0.19890172739999998,2006-2,KG,-0.01488852260000001
Benin,Malanville (CBM),Maize,0.2339625,2006-3,KG,0.03506077260000001
Benin,Malanville (CBM),Maize,0.25623,2006-4,KG,0.022267500000000023
Benin,Malanville (CBM),Maize,0.2656875,2006-5,KG,0.009457500000000008
Benin,Malanville (CBM),Maize,0.23691500000000001,2006-6,KG,-0.028772500000000006
Benin,Malanville (CBM),Maize,0.17112,2007-1,KG,-0.06579500000000002
Benin,Malanville (CBM),Maize,0.16084687499999994,2007-2,KG,-0.01027312500000005
Benin,Malanville (CBM),Maize,0.17247659999999998,2007-3,KG,0.011629725000000035
Benin,Malanville (CBM),Maize,0.19134325,2007-4,KG,0.018866650000000013
Benin,Malanville (CBM),Maize,0.29452500000000004,2008-1,KG,0.10318175000000004
Benin,Malanville (CBM),Maize,0.3228625,2008-2,KG,0.02833749999999996
Benin,Malanville (CBM),Maize,0.3519425,2008-3,KG,0.029079999999999995
Benin,Malanville (CBM),Maize,0.357898,2008-4,KG,0.0059555000000000025
Benin,Malanville (CBM),Maize,0.4148099208,2008-5,KG,0.056911920800000015
Benin,Malanville (CBM),Maize,0.48925,2008-6,KG,0.07444007920000001
Benin,Malanville (CBM),Maize,0.5774400000000001,2008-7,KG,0.08819000000000005
Benin,Malanville (CBM),Maize,0.529888,2008-8,KG,-0.04755200000000004
Benin,Malanville (CBM),Maize,0.2983875,2008-9,KG,-0.2315005
Benin,Malanville (CBM),Maize,0.26442,2008-10,KG,-0.03396750000000004
Benin,Malanville (CBM),Maize,0.2716,2008-11,KG,0.00718000000000002
Benin,Malanville (CBM),Maize,0.315027,2008-12,KG,0.04342699999999999
Benin,Malanville (CBM),Maize,0.31111326570000003,2009-1,KG,-0.003913734299999971
Benin,Malanville (CBM),Maize,0.278445,2009-2,KG,-0.03266826570000003
Benin,Malanville (CBM),Maize,0.3716040000000001,2009-7,KG,0.0931590000000001
Benin,Malanville (CBM),Maize,0.32277326079999996,2009-8,KG,-0.04883073920000014
Benin,Malanville (CBM),Maize,0.28040125,2009-9,KG,-0.04237201079999997
Benin,Malanville (CBM),Maize,0.28237500000000004,2009-10,KG,0.001973750000000052
Benin,Malanville (CBM),Maize,0.2539300758,2009-11,KG,-0.028444924200000055
Benin,Malanville (CBM),Maize,0.28381500000000004,2009-12,KG,0.02988492420000005
Benin,Malanville (CBM),Maize,0.26111999999999996,2010-1,KG,-0.022695000000000076
Benin,Malanville (CBM),Maize,0.22946000000000005,2010-2,KG,-0.03165999999999991
Benin,Malanville (CBM),Maize,0.24451875,2010-3,KG,0.015058749999999954
Benin,Malanville (CBM),Maize,0.299008,2010-4,KG,0.05448924999999999
Benin,Malanville (CBM),Maize,0.2544,2010-5,KG,-0.04460799999999998
Benin,Malanville (CBM),Maize,0.24917625,2010-6,KG,-0.005223750000000027
Benin,Malanville (CBM),Maize,0.280512,2010-7,KG,0.031335749999999996
Benin,Malanville (CBM),Maize,0.26322,2010-8,KG,-0.017291999999999974
Benin,Malanville (CBM),Maize,0.1992,2010-9,KG,-0.06402000000000002
Benin,Malanville (CBM),Maize,0.2332,2010-10,KG,0.034
Benin,Malanville (CBM),Maize,0.256332,2010-11,KG,0.023132000000000014
Benin,Malanville (CBM),Maize,0.2472375,2011-2,KG,-0.009094500000000005
Benin,Malanville (CBM),Maize,0.28569,2011-3,KG,0.0384525
Benin,Malanville (CBM),Maize,0.34162,2011-4,KG,0.05592999999999998
Benin,Malanville (CBM),Maize,0.28991,2011-5,KG,-0.05170999999999998
Benin,Malanville (CBM),Maize,0.28509,2011-6,KG,-0.004819999999999991
Benin,Malanville (CBM),Maize,0.318825,2011-7,KG,0.033735000000000015
Benin,Malanville (CBM),Maize,0.31755,2011-8,KG,-0.0012750000000000261
Benin,Malanville (CBM),Maize,0.34716,2011-9,KG,0.029610000000000025
Benin,Malanville (CBM),Maize,0.3138,2011-10,KG,-0.03336
Benin,Malanville (CBM),Maize,0.31035,2011-11,KG,-0.0034500000000000086
Benin,Malanville (CBM),Maize,0.28743,2011-12,KG,-0.022919999999999996
Benin,Malanville (CBM),Maize,0.2525599344,2012-1,KG,-0.0348700656
Benin,Malanville (CBM),Maize,0.26221,2012-2,KG,0.00965006559999998
Benin,Malanville (CBM),Rice (imported),0.46483199999999997,2003-1,KG,0.06853871169999998
Benin,Malanville (CBM),Rice (imported),0.4941475,2003-2,KG,0.02931550000000005
Benin,Malanville (CBM),Rice (imported),0.4669725000000001,2003-3,KG,-0.027174999999999894
Benin,Malanville (CBM),Rice (imported),0.4781125,2003-4,KG,0.011139999999999872
Benin,Malanville (CBM),Rice (imported),0.51069,2003-5,KG,0.03257749999999998
Benin,Malanville (CBM),Rice (imported),0.5114625,2003-6,KG,0.0007725000000000648
Benin,Malanville (CBM),Rice (imported),0.500544,2003-7,KG,-0.010918500000000053
Benin,Malanville (CBM),Rice (imported),0.4827925,2003-8,KG,-0.017751499999999976
Benin,Malanville (CBM),Rice (imported),0.4807600000000001,2003-9,KG,-0.002032499999999937
Benin,Malanville (CBM),Rice (imported),0.46618,2003-10,KG,-0.014580000000000093
Benin,Malanville (CBM),Rice (imported),0.47276,2003-11,KG,0.00658000000000003
Benin,Malanville (CBM),Rice (imported),0.4984650000000001,2003-12,KG,0.02570500000000009
Benin,Malanville (CBM),Rice (imported),0.52052,2005-1,KG,0.02205499999999988
Benin,Malanville (CBM),Rice (imported),0.5163599999999999,2005-2,KG,-0.0041600000000000525
Benin,Malanville (CBM),Rice (imported),0.5306649999999999,2005-3,KG,0.014305000000000012
Benin,Malanville (CBM),Rice (imported),0.5179766011,2005-4,KG,-0.012688398899999953
Benin,Malanville (CBM),Rice (imported),0.5092866022,2005-5,KG,-0.008689998899999996
Benin,Malanville (CBM),Rice (imported),0.51678,2005-6,KG,0.007493397800000023
Benin,Malanville (CBM),Rice (imported),0.5072099999999999,2005-7,KG,-0.009570000000000078
Benin,Malanville (CBM),Rice (imported),0.5551649999999999,2005-8,KG,0.04795499999999997
Benin,Malanville (CBM),Rice (imported),0.518604,2005-9,KG,-0.036560999999999955
Benin,Malanville (CBM),Rice (imported),0.5124,2005-10,KG,-0.006203999999999987
Benin,Malanville (CBM),Rice (imported),0.4857299999999999,2005-11,KG,-0.026670000000000083
Benin,Malanville (CBM),Rice (imported),0.4903295999999999,2005-12,KG,0.004599600000000037
Benin,Malanville (CBM),Rice (imported),0.4940725,2006-1,KG,0.0037429000000001045
Benin,Malanville (CBM),Rice (imported),0.478275,2006-2,KG,-0.01579750000000002
Benin,Malanville (CBM),Rice (imported),0.48811000000000004,2006-3,KG,0.009835000000000038
Benin,Malanville (CBM),Rice (imported),0.48672,2006-4,KG,-0.0013900000000000579
Benin,Malanville (CBM),Rice (imported),0.521625,2006-5,KG,0.03490500000000002
Benin,Malanville (CBM),Rice (imported),0.5173449999999999,2006-6,KG,-0.0042800000000000615
Benin,Malanville (CBM),Rice (imported),0.52328,2007-1,KG,0.005935000000000024
Benin,Malanville (CBM),Rice (imported),0.5186999999999999,2007-2,KG,-0.0045800000000000285
Benin,Malanville (CBM),Rice (imported),0.521676,2007-3,KG,0.0029760000000000897
Benin,Malanville (CBM),Rice (imported),0.5363800000000001,2007-4,KG,0.01470400000000005
Benin,Malanville (CBM),Rice (imported),0.6732000000000001,2008-1,KG,0.13682000000000005
Benin,Malanville (CBM),Rice (imported),0.633372,2008-2,KG,-0.039828000000000086
Benin,Malanville (CBM),Rice (imported),0.680225,2008-3,KG,0.04685299999999992
Benin,Malanville (CBM),Rice (imported),0.6898544,2008-4,KG,0.00962940000000001
Benin,Malanville (CBM),Rice (imported),0.7583400792,2008-5,KG,0.06848567920000004
Benin,Malanville (CBM),Rice (imported),0.8075,2008-6,KG,0.04915992079999998
Benin,Malanville (CBM),Rice (imported),0.90225,2008-7,KG,0.09475
Benin,Malanville (CBM),Rice (imported),0.9273040000000001,2008-8,KG,0.02505400000000013
Benin,Malanville (CBM),Rice (imported),0.9417,2008-9,KG,0.014395999999999853
Benin,Malanville (CBM),Rice (imported),0.8949599999999999,2008-10,KG,-0.046740000000000115
Benin,Malanville (CBM),Rice (imported),0.43262,2008-11,KG,-0.46233999999999986
Benin,Malanville (CBM),Rice (imported),0.932727,2008-12,KG,0.500107
Benin,Malanville (CBM),Rice (imported),0.8792332656999999,2009-1,KG,-0.05349373430000004
Benin,Malanville (CBM),Rice (imported),0.80114,2009-2,KG,-0.07809326569999997
Benin,Malanville (CBM),Rice (imported),0.8592000000000001,2009-7,KG,0.05806000000000011
Benin,Malanville (CBM),Rice (imported),0.7543467392000001,2009-8,KG,-0.10485326080000001
Benin,Malanville (CBM),Rice (imported),0.766245,2009-9,KG,0.011898260799999894
Benin,Malanville (CBM),Rice (imported),0.777096,2009-10,KG,0.010851000000000055
Benin,Malanville (CBM),Rice (imported),0.6713714393999999,2009-11,KG,-0.10572456060000013
Benin,Malanville (CBM),Rice (imported),0.7679699999999999,2009-12,KG,0.09659856060000005
Benin,Malanville (CBM),Rice (imported),0.713728,2010-1,KG,-0.0542419999999999
Benin,Malanville (CBM),Rice (imported),0.662305,2010-2,KG,-0.051422999999999996
Benin,Malanville (CBM),Rice (imported),0.6623999999999999,2010-3,KG,9.499999999984521e-05
Benin,Malanville (CBM),Rice (imported),0.6553599999999999,2010-4,KG,-0.007039999999999935
Benin,Malanville (CBM),Rice (imported),0.6048,2010-5,KG,-0.05055999999999994
Benin,Malanville (CBM),Rice (imported),0.6101325000000001,2010-6,KG,0.005332500000000073
Benin,Malanville (CBM),Rice (imported),0.654528,2010-7,KG,0.04439549999999992
Benin,Malanville (CBM),Rice (imported),0.6642,2010-8,KG,0.009672000000000014
Benin,Malanville (CBM),Rice (imported),0.7370400000000001,2010-9,KG,0.07284000000000013
Benin,Malanville (CBM),Rice (imported),0.7844,2010-10,KG,0.04735999999999985
Benin,Malanville (CBM),Rice (imported),0.77108,2010-11,KG,-0.013319999999999999
Benin,Malanville (CBM),Rice (imported),0.7540600000000001,2011-1,KG,-0.017019999999999924
Benin,Malanville (CBM),Rice (imported),0.7755449999999999,2011-2,KG,0.021484999999999865
Benin,Malanville (CBM),Rice (imported),0.7743,2011-3,KG,-0.0012449999999999406
Benin,Malanville (CBM),Rice (imported),0.7537679999999999,2011-4,KG,-0.020532000000000106
Benin,Malanville (CBM),Rice (imported),0.7876799999999999,2011-5,KG,0.03391200000000005
Benin,Malanville (CBM),Rice (imported),0.8114100000000001,2011-6,KG,0.02373000000000014
Benin,Malanville (CBM),Rice (imported),0.79025,2011-7,KG,-0.021160000000000068
Benin,Malanville (CBM),Rice (imported),0.8103,2011-8,KG,0.020050000000000012
Benin,Malanville (CBM),Rice (imported),0.79952,2011-9,KG,-0.010780000000000012
Benin,Malanville (CBM),Rice (imported),0.7740400000000001,2011-10,KG,-0.025479999999999947
Benin,Malanville (CBM),Rice (imported),0.768825,2011-12,KG,-0.005215000000000081
Benin,Malanville (CBM),Rice (imported),0.72816,2012-1,KG,-0.04066499999999995
Benin,Malanville (CBM),Rice (imported),0.74629,2012-2,KG,0.01812999999999998
Benin,Malanville (CBM),Sorghum,0.167856,2003-1,KG,-0.023535711700000017
Benin,Malanville (CBM),Sorghum,0.17855749999999998,2003-2,KG,0.010701499999999975
Benin,Malanville (CBM),Sorghum,0.15910125000000006,2003-3,KG,-0.019456249999999925
Benin,Malanville (CBM),Sorghum,0.16422125,2003-4,KG,0.005119999999999958
Benin,Malanville (CBM),Sorghum,0.172578,2003-5,KG,0.008356749999999996
Benin,Malanville (CBM),Sorghum,0.15343874999999998,2003-6,KG,-0.019139250000000024
Benin,Malanville (CBM),Sorghum,0.13035,2003-7,KG,-0.02308874999999999
Benin,Malanville (CBM),Sorghum,0.12603875,2003-8,KG,-0.004311249999999989
Benin,Malanville (CBM),Sorghum,0.13092125000000002,2003-9,KG,0.004882500000000012
Benin,Malanville (CBM),Sorghum,0.134475,2003-10,KG,0.0035537499999999944
Benin,Malanville (CBM),Sorghum,0.1338,2003-11,KG,-0.0006750000000000089
Benin,Malanville (CBM),Sorghum,0.15048,2003-12,KG,0.01668
Benin,Malanville (CBM),Sorghum,0.20520500000000003,2005-1,KG,0.054725000000000024
Benin,Malanville (CBM),Sorghum,0.2556975,2005-2,KG,0.050492499999999996
Benin,Malanville (CBM),Sorghum,0.299285,2005-3,KG,0.0435875
Benin,Malanville (CBM),Sorghum,0.3278333989,2005-4,KG,0.028548398899999994
Benin,Malanville (CBM),Sorghum,0.3610133978,2005-5,KG,0.03317999890000001
Benin,Malanville (CBM),Sorghum,0.424908,2005-6,KG,0.06389460219999998
Benin,Malanville (CBM),Sorghum,0.4665375,2005-7,KG,0.041629499999999986
Benin,Malanville (CBM),Sorghum,0.4484025,2005-8,KG,-0.018135000000000012
Benin,Malanville (CBM),Sorghum,0.403985,2005-9,KG,-0.0444175
Benin,Malanville (CBM),Sorghum,0.366,2005-10,KG,-0.03798499999999999
Benin,Malanville (CBM),Sorghum,0.28783999999999993,2005-11,KG,-0.07816000000000006
Benin,Malanville (CBM),Sorghum,0.20972800000000003,2005-12,KG,-0.0781119999999999
Benin,Malanville (CBM),Sorghum,0.212405,2006-1,KG,0.002676999999999985
Benin,Malanville (CBM),Sorghum,0.2125667274,2006-2,KG,0.00016172739999997798
Benin,Malanville (CBM),Sorghum,0.2266225,2006-3,KG,0.014055772600000016
Benin,Malanville (CBM),Sorghum,0.23517,2006-4,KG,0.008547499999999986
Benin,Malanville (CBM),Sorghum,0.23765625,2006-5,KG,0.002486250000000023
Benin,Malanville (CBM),Sorghum,0.2248275,2006-6,KG,-0.01282875
Benin,Malanville (CBM),Sorghum,0.16740000000000002,2007-1,KG,-0.05742749999999999
Benin,Malanville (CBM),Sorghum,0.17082187499999998,2007-2,KG,0.003421874999999963
Benin,Malanville (CBM),Sorghum,0.169848,2007-3,KG,-0.0009738749999999852
Benin,Malanville (CBM),Sorghum,0.17277625000000002,2007-4,KG,0.002928250000000021
Benin,Malanville (CBM),Sorghum,0.260865,2008-1,KG,0.08808875
Benin,Malanville (CBM),Sorghum,0.2891725,2008-2,KG,0.028307499999999985
Benin,Malanville (CBM),Sorghum,0.3578575,2008-3,KG,0.068685
Benin,Malanville (CBM),Sorghum,0.333878,2008-4,KG,-0.023979499999999987
Benin,Malanville (CBM),Sorghum,0.3930300792,2008-5,KG,0.059152079199999985
Benin,Malanville (CBM),Sorghum,0.458375,2008-6,KG,0.06534492079999998
Benin,Malanville (CBM),Sorghum,0.48420749999999996,2008-7,KG,0.02583249999999998
Benin,Malanville (CBM),Sorghum,0.52532,2008-8,KG,0.04111250000000005
Benin,Malanville (CBM),Sorghum,0.410625,2008-9,KG,-0.11469499999999999
Benin,Malanville (CBM),Sorghum,0.4068,2008-10,KG,-0.003825000000000023
Benin,Malanville (CBM),Sorghum,0.36472,2008-11,KG,-0.042080000000000006
Benin,Malanville (CBM),Sorghum,0.30885,2008-12,KG,-0.055869999999999975
Benin,Malanville (CBM),Sorghum,0.2975867343,2009-1,KG,-0.011263265700000025
Benin,Malanville (CBM),Sorghum,0.278445,2009-2,KG,-0.01914173429999999
Benin,Malanville (CBM),Sorghum,0.4296,2009-7,KG,0.15115499999999998
Benin,Malanville (CBM),Sorghum,0.38442673920000003,2009-8,KG,-0.04517326079999995
Benin,Malanville (CBM),Sorghum,0.3720175,2009-9,KG,-0.012409239200000033
Benin,Malanville (CBM),Sorghum,0.36144,2009-10,KG,-0.010577500000000017
Benin,Malanville (CBM),Sorghum,0.3790000758,2009-11,KG,0.01756007580000002
Benin,Malanville (CBM),Sorghum,0.2921625,2009-12,KG,-0.08683757580000001
Benin,Malanville (CBM),Sorghum,0.254592,2010-1,KG,-0.03757050000000001
Benin,Malanville (CBM),Sorghum,0.25032000000000004,2010-2,KG,-0.0042719999999999425
Benin,Malanville (CBM),Sorghum,0.23805,2010-3,KG,-0.012270000000000031
Benin,Malanville (CBM),Sorghum,0.28672,2010-4,KG,0.04866999999999996
Benin,Malanville (CBM),Sorghum,0.2592,2010-5,KG,-0.02751999999999999
Benin,Malanville (CBM),Sorghum,0.25383375,2010-6,KG,-0.005366249999999961
Benin,Malanville (CBM),Sorghum,0.286356,2010-7,KG,0.032522249999999975
Benin,Malanville (CBM),Sorghum,0.24846,2010-8,KG,-0.03789600000000001
Benin,Malanville (CBM),Sorghum,0.24900000000000005,2010-9,KG,0.0005400000000000682
Benin,Malanville (CBM),Sorghum,0.2597,2010-10,KG,0.010699999999999932
Benin,Malanville (CBM),Sorghum,0.245912,2010-11,KG,-0.013787999999999995
Benin,Malanville (CBM),Sorghum,0.2368275,2011-2,KG,-0.009084499999999995
Benin,Malanville (CBM),Sorghum,0.24831,2011-3,KG,0.011482500000000007
Benin,Malanville (CBM),Sorghum,0.3991688643999999,2011-4,KG,0.15085886439999988
Benin,Malanville (CBM),Sorghum,0.31726,2011-5,KG,-0.08190886439999989
Benin,Malanville (CBM),Sorghum,0.28509,2011-6,KG,-0.032169999999999976
Benin,Malanville (CBM),Sorghum,0.3161,2011-7,KG,0.031009999999999982
Benin,Malanville (CBM),Sorghum,0.312075,2011-8,KG,-0.004025000000000001
Benin,Malanville (CBM),Sorghum,0.3156,2011-9,KG,0.0035250000000000004
Benin,Malanville (CBM),Sorghum,0.36086999999999997,2011-10,KG,0.04526999999999998
Benin,Malanville (CBM),Sorghum,0.35173000000000004,2011-11,KG,-0.009139999999999926
Benin,Malanville (CBM),Sorghum,0.286425,2011-12,KG,-0.06530500000000006
Benin,Malanville (CBM),Sorghum,0.2328799344,2012-1,KG,-0.0535450656
Benin,Malanville (CBM),Sorghum,0.26221,2012-2,KG,0.02933006560000001
Benin,Malanville (CBM),Millet,0.187224,2003-1,KG,-0.008671000000000012
Benin,Malanville (CBM),Millet,0.19932,2003-2,KG,0.012095999999999996
Benin,Malanville (CBM),Millet,0.18802875,2003-3,KG,-0.011291250000000003
Benin,Malanville (CBM),Millet,0.191245,2003-4,KG,0.003216250000000004
Benin,Malanville (CBM),Millet,0.186666,2003-5,KG,-0.004579
Benin,Malanville (CBM),Millet,0.17567625,2003-6,KG,-0.010989749999999993
Benin,Malanville (CBM),Millet,0.163372,2003-7,KG,-0.012304250000000017
Benin,Malanville (CBM),Millet,0.1580825,2003-8,KG,-0.0052895000000000025
Benin,Malanville (CBM),Millet,0.15238375,2003-9,KG,-0.005698749999999975
Benin,Malanville (CBM),Millet,0.145233,2003-10,KG,-0.007150750000000011
Benin,Malanville (CBM),Millet,0.14495,2003-11,KG,-0.00028300000000000547
Benin,Malanville (CBM),Millet,0.14812875,2003-12,KG,0.003178750000000008
Benin,Malanville (CBM),Millet,0.2327325,2005-1,KG,0.08460375
Benin,Malanville (CBM),Millet,0.2805225,2005-2,KG,0.04779
Benin,Malanville (CBM),Millet,0.33701,2005-3,KG,0.05648749999999997
Benin,Malanville (CBM),Millet,0.34094660109999997,2005-4,KG,0.003936601099999992
Benin,Malanville (CBM),Millet,0.3416733978,2005-5,KG,0.0007267967000000319
Benin,Malanville (CBM),Millet,0.417252,2005-6,KG,0.07557860220000001
Benin,Malanville (CBM),Millet,0.51678,2005-7,KG,0.099528
Benin,Malanville (CBM),Millet,0.450775,2005-8,KG,-0.06600500000000004
Benin,Malanville (CBM),Millet,0.25366500000000003,2005-9,KG,-0.19710999999999995
Benin,Malanville (CBM),Millet,0.2310375,2005-10,KG,-0.022627500000000023
Benin,Malanville (CBM),Millet,0.22262624999999994,2005-11,KG,-0.008411250000000065
Benin,Malanville (CBM),Millet,0.23323200000000002,2005-12,KG,0.01060575000000008
Benin,Malanville (CBM),Millet,0.24703625,2006-1,KG,0.01380424999999999
Benin,Malanville (CBM),Millet,0.25735749999999996,2006-2,KG,0.010321249999999949
Benin,Malanville (CBM),Millet,0.26974499999999996,2006-3,KG,0.012387499999999996
Benin,Malanville (CBM),Millet,0.29016,2006-4,KG,0.020415000000000016
Benin,Malanville (CBM),Millet,0.28275,2006-5,KG,-0.007409999999999972
Benin,Malanville (CBM),Millet,0.26109,2006-6,KG,-0.021660000000000013
Benin,Malanville (CBM),Millet,0.21575999999999998,2007-1,KG,-0.04533000000000001
Benin,Malanville (CBM),Millet,0.2244375,2007-2,KG,0.008677500000000032
Benin,Malanville (CBM),Millet,0.22848600000000002,2007-3,KG,0.00404850000000001
Benin,Malanville (CBM),Millet,0.24756000000000006,2007-4,KG,0.019074000000000035
Benin,Malanville (CBM),Millet,0.26928,2008-1,KG,0.02171999999999996
Benin,Malanville (CBM),Millet,0.28355749999999996,2008-2,KG,0.014277499999999943
Benin,Malanville (CBM),Millet,0.32828250000000003,2008-3,KG,0.04472500000000007
Benin,Malanville (CBM),Millet,0.343486,2008-4,KG,0.015203499999999981
Benin,Malanville (CBM),Millet,0.3702599208,2008-5,KG,0.026773920799999962
Benin,Malanville (CBM),Millet,0.39425,2008-6,KG,0.023990079200000014
Benin,Malanville (CBM),Millet,0.427065,2008-7,KG,0.03281499999999998
Benin,Malanville (CBM),Millet,0.392848,2008-8,KG,-0.034217
Benin,Malanville (CBM),Millet,0.3148125,2008-9,KG,-0.07803549999999998
Benin,Malanville (CBM),Millet,0.24408,2008-10,KG,-0.0707325
Benin,Malanville (CBM),Millet,0.3201,2008-11,KG,0.07602
Benin,Malanville (CBM),Millet,0.354148,2008-12,KG,0.03404800000000002
Benin,Malanville (CBM),Millet,0.36522,2009-1,KG,0.01107199999999997
Benin,Malanville (CBM),Millet,0.35172,2009-2,KG,-0.013500000000000012
Benin,Malanville (CBM),Millet,0.45108,2009-7,KG,0.09936
Benin,Malanville (CBM),Millet,0.4352,2009-8,KG,-0.015880000000000005
Benin,Malanville (CBM),Millet,0.29705875,2009-9,KG,-0.13814125
Benin,Malanville (CBM),Millet,0.31400100000000003,2009-10,KG,0.016942250000000048
Benin,Malanville (CBM),Millet,0.32973,2009-11,KG,0.015728999999999993
Benin,Malanville (CBM),Millet,0.33390000000000003,2009-12,KG,0.004170000000000007
Benin,Malanville (CBM),Millet,0.361216,2010-1,KG,0.02731599999999995
Benin,Malanville (CBM),Millet,0.34679750000000004,2010-2,KG,-0.014418499999999945
Benin,Malanville (CBM),Millet,0.367425,2010-3,KG,0.020627499999999965
Benin,Malanville (CBM),Millet,0.370688,2010-4,KG,0.003263000000000016
Benin,Malanville (CBM),Millet,0.3456,2010-5,KG,-0.025088
Benin,Malanville (CBM),Millet,0.326025,2010-6,KG,-0.01957500000000001
Benin,Malanville (CBM),Millet,0.34090000000000004,2010-7,KG,0.014875000000000027
Benin,Malanville (CBM),Millet,0.31734,2010-8,KG,-0.023560000000000025
Benin,Malanville (CBM),Millet,0.26892000000000005,2010-9,KG,-0.04841999999999996
Benin,Malanville (CBM),Millet,0.2703,2010-10,KG,0.0013799999999999368
Benin,Malanville (CBM),Millet,0.3126,2010-11,KG,0.042300000000000004
Benin,Malanville (CBM),Millet,0.35394000000000003,2011-2,KG,0.04134000000000004
Benin,Malanville (CBM),Millet,0.36579,2011-3,KG,0.011849999999999972
Benin,Malanville (CBM),Millet,0.577448,2011-4,KG,0.21165799999999996
Benin,Malanville (CBM),Millet,0.3829,2011-5,KG,-0.19454799999999994
Benin,Malanville (CBM),Millet,0.35088,2011-6,KG,-0.03201999999999999
Benin,Malanville (CBM),Millet,0.3815,2011-7,KG,0.03061999999999998
Benin,Malanville (CBM),Millet,0.35040000000000004,2011-8,KG,-0.03109999999999996
Benin,Malanville (CBM),Millet,0.27352,2011-9,KG,-0.07688000000000006
Benin,Malanville (CBM),Millet,0.29288000000000003,2011-10,KG,0.019360000000000044
Benin,Malanville (CBM),Millet,0.341385,2011-11,KG,0.048504999999999965
Benin,Malanville (CBM),Millet,0.3618,2011-12,KG,0.020415000000000016
Benin,Malanville (CBM),Millet,0.3673600656,2012-1,KG,0.005560065599999997
Benin,Malanville (CBM),Millet,0.38323,2012-2,KG,0.015869934400000008
Burkina Faso,Kantchari (CBM),Maize,0.14067000000000002,2002-12,KG,-0.0049649999999999694
Burkina Faso,Kantchari (CBM),Maize,0.164628,2003-1,KG,0.02395799999999998
Burkina Faso,Kantchari (CBM),Maize,0.1937833887,2003-2,KG,0.029155388700000007
Burkina Faso,Kantchari (CBM),Maize,0.204972,2003-3,KG,0.011188611299999984
Burkina Faso,Kantchari (CBM),Maize,0.20163875,2003-4,KG,-0.003333249999999982
Burkina Faso,Kantchari (CBM),Maize,0.20955900000000002,2003-5,KG,0.007920250000000018
Burkina Faso,Kantchari (CBM),Maize,0.20903249999999998,2003-6,KG,-0.0005265000000000408
Burkina Faso,Kantchari (CBM),Maize,0.203346,2003-7,KG,-0.005686499999999983
Burkina Faso,Kantchari (CBM),Maize,0.17303625,2003-8,KG,-0.030309749999999996
Burkina Faso,Kantchari (CBM),Maize,0.16096875000000002,2003-9,KG,-0.012067499999999981
Burkina Faso,Kantchari (CBM),Maize,0.166749,2003-10,KG,0.005780249999999987
Burkina Faso,Kantchari (CBM),Maize,0.15387,2003-11,KG,-0.012879000000000002
Burkina Faso,Kantchari (CBM),Maize,0.16302006270000002,2003-12,KG,0.009150062700000017
Burkina Faso,Kantchari (CBM),Maize,0.26026,2005-1,KG,0.09723993729999997
Burkina Faso,Kantchari (CBM),Maize,0.243285,2005-2,KG,-0.01697499999999999
Burkina Faso,Kantchari (CBM),Maize,0.2659864,2005-3,KG,0.02270140000000001
Burkina Faso,Kantchari (CBM),Maize,0.32701375,2005-4,KG,0.06102734999999998
Burkina Faso,Kantchari (CBM),Maize,0.285265,2005-5,KG,-0.04174875
Burkina Faso,Kantchari (CBM),Maize,0.3230832,2005-6,KG,0.037818200000000024
