adm0_name,mkt_name,cm_name,mp_price,date,um_name,Diff
Armenia,National Average,Fuel (diesel),0.98006266,2008-4,KG,0.02300508300000015
Armenia,National Average,Fuel (diesel),1.176528775,2008-5,KG,0.196466115
Armenia,National Average,Fuel (diesel),1.1918695137200002,2008-6,KG,0.015340738720000191
Armenia,National Average,Fuel (diesel),1.204866224,2008-7,KG,0.012996710279999935
Armenia,National Average,Fuel (diesel),1.3251006100000002,2008-8,KG,0.12023438600000014
Armenia,National Average,Fuel (diesel),0.8533504620000001,2008-11,KG,-0.47175014800000015
Armenia,National Average,Fuel (diesel),0.8040903269999999,2008-12,KG,-0.04926013500000015
Armenia,National Average,Fuel (diesel),0.7181742179999999,2009-1,KG,-0.08591610900000002
Armenia,National Average,Fuel (diesel),0.693757326,2009-2,KG,-0.024416891999999968
Armenia,National Average,Fuel (diesel),0.62819118,2009-3,KG,-0.06556614599999999
Armenia,National Average,Fuel (diesel),0.637259436,2009-4,KG,0.009068256000000052
Armenia,National Average,Fuel (diesel),0.63064206,2009-5,KG,-0.006617376000000008
Armenia,National Average,Fuel (diesel),0.68485076,2009-6,KG,0.0542087
Armenia,National Average,Fuel (diesel),0.682950477,2009-7,KG,-0.0019002830000000026
Armenia,National Average,Fuel (diesel),0.7098208020000001,2009-8,KG,0.026870325000000084
Armenia,National Average,Fuel (diesel),0.69408411,2009-9,KG,-0.015736692000000052
Armenia,National Average,Fuel (diesel),0.7130205620000001,2009-10,KG,0.018936452000000048
Armenia,National Average,Fuel (diesel),0.7187894909999999,2009-11,KG,0.005768928999999812
Armenia,National Average,Fuel (diesel),0.7335483840000001,2009-12,KG,0.014758893000000217
Armenia,National Average,Fuel (diesel),0.739130944,2010-1,KG,0.005582559999999903
Armenia,National Average,Fuel (diesel),0.7335483840000001,2010-2,KG,-0.005582559999999903
Armenia,National Average,Fuel (diesel),0.757804437,2010-3,KG,0.02425605299999989
Armenia,National Average,Fuel (diesel),0.8015603040000001,2010-4,KG,0.043755867000000115
Armenia,National Average,Fuel (diesel),0.8003450759999999,2010-5,KG,-0.0012152280000001792
Armenia,National Average,Fuel (diesel),0.8249900360000001,2010-6,KG,0.02464496000000016
Armenia,National Average,Fuel (diesel),0.8191989809999999,2010-7,KG,-0.0057910550000002115
Armenia,National Average,Fuel (diesel),0.7942536179999999,2010-8,KG,-0.024945362999999943
Armenia,National Average,Fuel (diesel),0.80797344,2010-9,KG,0.013719822000000104
Armenia,National Average,Fuel (diesel),0.8457306080000001,2010-10,KG,0.03775716800000006
Armenia,National Average,Fuel (diesel),0.8406339690000001,2010-11,KG,-0.005096639000000014
Armenia,National Average,Fuel (diesel),0.8451212920000001,2010-12,KG,0.0044873229999999875
Armenia,National Average,Fuel (diesel),1.00411192,2011-1,KG,0.15899062799999986
Armenia,National Average,Fuel (diesel),0.9769990599999998,2011-2,KG,-0.027112860000000127
Armenia,National Average,Fuel (diesel),0.9606087999999999,2011-3,KG,-0.01639025999999988
Armenia,National Average,Fuel (diesel),1.017656436,2011-7,KG,0.05704763600000007
Armenia,National Average,Fuel (diesel),1.018030025,2011-8,KG,0.000373589000000063
Armenia,National Average,Fuel (diesel),0.985173766,2011-9,KG,-0.03285625900000011
Armenia,National Average,Fuel (diesel),0.955677255,2011-10,KG,-0.029496510999999948
Armenia,National Average,Fuel (diesel),0.975258765,2011-11,KG,0.01958150999999997
Armenia,National Average,Fuel (diesel),0.9772884,2011-12,KG,0.002029634999999974
Armenia,National Average,Fuel (diesel),0.98082005,2012-1,KG,0.0035316500000001083
Armenia,National Average,Fuel (diesel),1.01777898,2012-2,KG,0.036958930000000056
Armenia,National Average,Fuel (diesel),1.0497936,2012-3,KG,0.032014619999999994
Armenia,National Average,Fuel (petrol-gasoline),1.206655,2008-4,L,0.033412999999999915
Armenia,National Average,Fuel (petrol-gasoline),1.346742,2008-5,L,0.14008700000000007
Armenia,National Average,Fuel (petrol-gasoline),1.38418172,2008-6,L,0.03743971999999984
Armenia,National Average,Fuel (petrol-gasoline),1.409208,2008-7,L,0.025026280000000067
Armenia,National Average,Fuel (petrol-gasoline),1.5140410000000002,2008-8,L,0.10483300000000018
Armenia,National Average,Fuel (petrol-gasoline),1.0257010000000002,2008-11,L,-0.48834
Armenia,National Average,Fuel (petrol-gasoline),0.9903350000000001,2008-12,L,-0.03536600000000012
Armenia,National Average,Fuel (petrol-gasoline),0.9093379999999999,2009-1,L,-0.08099700000000021
Armenia,National Average,Fuel (petrol-gasoline),0.8905280000000001,2009-2,L,-0.01880999999999977
Armenia,National Average,Fuel (petrol-gasoline),0.7983279999999999,2009-3,L,-0.09220000000000017
Armenia,National Average,Fuel (petrol-gasoline),0.8320400000000001,2009-4,L,0.033712000000000186
Armenia,National Average,Fuel (petrol-gasoline),0.8726250000000001,2009-5,L,0.04058499999999998
Armenia,National Average,Fuel (petrol-gasoline),1.006632,2009-6,L,0.13400699999999988
Armenia,National Average,Fuel (petrol-gasoline),0.966867,2009-7,L,-0.03976499999999994
Armenia,National Average,Fuel (petrol-gasoline),0.997704,2009-8,L,0.030837000000000003
Armenia,National Average,Fuel (petrol-gasoline),0.968208,2009-9,L,-0.029496000000000078
Armenia,National Average,Fuel (petrol-gasoline),0.98572,2009-10,L,0.017512000000000083
Armenia,National Average,Fuel (petrol-gasoline),0.986706,2009-11,L,0.0009859999999999314
Armenia,National Average,Fuel (petrol-gasoline),1.014408,2009-12,L,0.027702000000000004
Armenia,National Average,Fuel (petrol-gasoline),1.011536,2010-1,L,-0.0028719999999999857
Armenia,National Average,Fuel (petrol-gasoline),1.009152,2010-2,L,-0.0023839999999999417
Armenia,National Average,Fuel (petrol-gasoline),1.032559,2010-3,L,0.023406999999999956
Armenia,National Average,Fuel (petrol-gasoline),1.0431840000000001,2010-4,L,0.010625000000000107
Armenia,National Average,Fuel (petrol-gasoline),1.031406,2010-5,L,-0.011778000000000066
Armenia,National Average,Fuel (petrol-gasoline),1.05781,2010-6,L,0.026403999999999872
Armenia,National Average,Fuel (petrol-gasoline),1.058076,2010-7,L,0.0002660000000000995
Armenia,National Average,Fuel (petrol-gasoline),1.0288329999999999,2010-8,L,-0.02924300000000013
Armenia,National Average,Fuel (petrol-gasoline),1.034752,2010-9,L,0.005919000000000008
Armenia,National Average,Fuel (petrol-gasoline),1.0576560000000002,2010-10,L,0.022904000000000257
Armenia,National Average,Fuel (petrol-gasoline),1.0569940000000002,2010-11,L,-0.0006619999999999404
Armenia,National Average,Fuel (petrol-gasoline),1.0735379999999999,2010-12,L,0.01654399999999967
Armenia,National Average,Fuel (petrol-gasoline),1.0976,2011-1,L,0.024062000000000028
Armenia,National Average,Fuel (petrol-gasoline),1.13984,2011-2,L,0.042240000000000055
Armenia,National Average,Fuel (petrol-gasoline),1.1696,2011-3,L,0.02976000000000001
Armenia,National Average,Fuel (petrol-gasoline),1.283004,2011-7,L,0.11340400000000006
Armenia,National Average,Fuel (petrol-gasoline),1.283475,2011-8,L,0.0004709999999998882
Armenia,National Average,Fuel (petrol-gasoline),1.216758,2011-9,L,-0.06671699999999992
Armenia,National Average,Fuel (petrol-gasoline),1.162875,2011-10,L,-0.0538829999999999
Armenia,National Average,Fuel (petrol-gasoline),1.18846,2011-11,L,0.02558499999999997
Armenia,National Average,Fuel (petrol-gasoline),1.18755,2011-12,L,-0.0009099999999999664
Armenia,National Average,Fuel (petrol-gasoline),1.1655,2012-1,L,-0.022050000000000125
Armenia,National Average,Fuel (petrol-gasoline),1.20884,2012-2,L,0.043339999999999934
Armenia,National Average,Fuel (petrol-gasoline),1.2593,2012-3,L,0.05046000000000017
Azerbaijan,National Average,Wheat flour,0.3392237,2007-2,KG,0.021885400000000055
Azerbaijan,National Average,Wheat flour,0.35016640000000004,2007-3,KG,0.010942700000000027
Azerbaijan,National Average,Wheat flour,0.35016640000000004,2007-4,KG,0.0
Azerbaijan,National Average,Wheat flour,0.3611091,2007-5,KG,0.010942699999999972
Azerbaijan,National Average,Wheat flour,0.3611091,2007-6,KG,0.0
Azerbaijan,National Average,Wheat flour,0.3611091,2007-7,KG,0.0
Azerbaijan,National Average,Wheat flour,0.3611091,2007-8,KG,0.0
Azerbaijan,National Average,Wheat flour,0.3720518,2007-9,KG,0.010942699999999972
Azerbaijan,National Average,Wheat flour,0.39101836,2007-10,KG,0.01896656000000002
Azerbaijan,National Average,Wheat flour,0.4127245499999999,2007-11,KG,0.021706189999999903
Azerbaijan,National Average,Wheat flour,0.42550848,2007-12,KG,0.01278393000000011
Azerbaijan,National Average,Wheat flour,0.41403145,2008-1,KG,-0.01147703
Azerbaijan,National Average,Wheat flour,0.41460335,2008-2,KG,0.0005718999999999586
Azerbaijan,National Average,Wheat flour,0.41691195,2008-3,KG,0.002308599999999994
Azerbaijan,National Average,Wheat flour,0.42169155,2008-4,KG,0.0047796000000000505
Azerbaijan,National Average,Wheat flour,0.4235938,2008-5,KG,0.0019022499999999942
Azerbaijan,National Average,Wheat flour,0.4283741,2008-6,KG,0.00478029999999996
Azerbaijan,National Average,Wheat flour,0.4952255999999999,2008-7,KG,0.0668514999999999
Azerbaijan,National Average,Wheat flour,0.54151988,2008-8,KG,0.046294280000000076
Azerbaijan,National Average,Wheat flour,0.5295978899999999,2008-9,KG,-0.011921990000000049
Azerbaijan,National Average,Wheat flour,0.54322356,2008-10,KG,0.013625670000000145
Azerbaijan,National Average,Wheat flour,0.6181399999999999,2008-11,KG,0.07491643999999986
Azerbaijan,National Average,Wheat flour,0.63407127,2008-12,KG,0.015931270000000053
Azerbaijan,National Average,Wheat flour,0.67191498,2009-1,KG,0.037843710000000086
Azerbaijan,National Average,Wheat flour,0.64476828,2009-2,KG,-0.02714670000000008
Azerbaijan,National Average,Wheat flour,0.63447978,2009-3,KG,-0.010288499999999923
Azerbaijan,National Average,Wheat flour,0.61006029,2009-4,KG,-0.0244194900000001
Azerbaijan,National Average,Wheat flour,0.622238,2009-5,KG,0.012177710000000008
Azerbaijan,National Average,Wheat flour,0.6468851999999999,2009-6,KG,0.02464719999999998
Azerbaijan,National Average,Wheat flour,0.65903009,2009-7,KG,0.012144890000000075
Azerbaijan,National Average,Wheat flour,0.65914086,2009-8,KG,0.00011077000000003778
Azerbaijan,National Average,Wheat flour,0.6720510599999999,2009-9,KG,0.012910199999999872
Azerbaijan,National Average,Wheat flour,0.69720504,2009-10,KG,0.02515398000000013
Azerbaijan,National Average,Wheat flour,0.68505965,2009-11,KG,-0.012145390000000034
Azerbaijan,National Average,Wheat flour,0.6849557000000001,2009-12,KG,-0.0001039499999999638
Azerbaijan,National Average,Wheat flour,0.7097469,2010-1,KG,0.024791199999999902
Azerbaijan,National Average,Wheat flour,0.7344325899999999,2010-2,KG,0.024685689999999982
Azerbaijan,National Average,Potatoes,0.328281,2007-2,KG,0.0656562
Azerbaijan,National Average,Potatoes,0.31733829999999996,2007-3,KG,-0.010942700000000027
Azerbaijan,National Average,Potatoes,0.4814788,2007-4,KG,0.16414050000000002
Azerbaijan,National Average,Potatoes,0.5143069,2007-5,KG,0.03282810000000003
Azerbaijan,National Average,Potatoes,0.3829945,2007-6,KG,-0.1313124
Azerbaijan,National Average,Potatoes,0.3829945,2007-7,KG,0.0
Azerbaijan,National Average,Potatoes,0.3829945,2007-8,KG,0.0
Azerbaijan,National Average,Potatoes,0.39393720000000004,2007-9,KG,0.010942700000000027
Azerbaijan,National Average,Potatoes,0.43702052,2007-10,KG,0.04308331999999998
Azerbaijan,National Average,Potatoes,0.44810094,2007-11,KG,0.01108041999999998
Azerbaijan,National Average,Potatoes,0.46096752,2007-12,KG,0.012866580000000016
Azerbaijan,National Average,Potatoes,0.56781456,2008-1,KG,0.10684703999999995
Azerbaijan,National Average,Potatoes,0.5922904999999999,2008-2,KG,0.024475939999999974
Azerbaijan,National Average,Potatoes,0.5955885000000001,2008-3,KG,0.003298000000000134
Azerbaijan,National Average,Potatoes,0.6506098200000001,2008-4,KG,0.05502132000000004
Azerbaijan,National Average,Potatoes,0.73826348,2008-5,KG,0.08765365999999986
Azerbaijan,National Average,Potatoes,0.5385274400000001,2008-6,KG,-0.1997360399999999
Azerbaijan,National Average,Potatoes,0.5447481599999999,2008-7,KG,0.006220719999999846
Azerbaijan,National Average,Potatoes,0.60305623,2008-8,KG,0.058308070000000045
Azerbaijan,National Average,Potatoes,0.62812773,2008-9,KG,0.025071500000000024
Azerbaijan,National Average,Potatoes,0.6543374700000001,2008-10,KG,0.026209740000000092
Azerbaijan,National Average,Potatoes,0.6552283999999999,2008-11,KG,0.0008909299999998455
Azerbaijan,National Average,Potatoes,0.65893681,2008-12,KG,0.0037084100000001063
Azerbaijan,National Average,Potatoes,0.58481489,2009-1,KG,-0.07412192000000006
Azerbaijan,National Average,Potatoes,0.53317377,2009-2,KG,-0.051641119999999985
Azerbaijan,National Average,Potatoes,0.52251276,2009-3,KG,-0.01066100999999997
Azerbaijan,National Average,Potatoes,0.5229088199999999,2009-4,KG,0.00039605999999992036
Azerbaijan,National Average,Potatoes,0.7342408399999999,2009-5,KG,0.21133201999999995
Azerbaijan,National Average,Sugar,0.7331609000000001,2007-2,KG,0.12036970000000002
Azerbaijan,National Average,Sugar,0.8097598000000001,2007-3,KG,0.07659890000000003
Azerbaijan,National Average,Sugar,0.7988171000000001,2007-4,KG,-0.010942700000000083
Azerbaijan,National Average,Sugar,0.7878744000000001,2007-5,KG,-0.010942699999999972
Azerbaijan,National Average,Sugar,0.7878744000000001,2007-6,KG,0.0
Azerbaijan,National Average,Sugar,0.7988171000000001,2007-7,KG,0.010942699999999972
Azerbaijan,National Average,Sugar,0.7988171000000001,2007-8,KG,0.0
Azerbaijan,National Average,Sugar,0.7988171000000001,2007-9,KG,0.0
Azerbaijan,National Average,Sugar,0.8395394199999999,2007-10,KG,0.04072231999999987
Azerbaijan,National Average,Sugar,0.8608254899999999,2007-11,KG,0.021286069999999935
Azerbaijan,National Average,Sugar,0.8746563199999999,2007-12,KG,0.013830830000000072
Azerbaijan,National Average,Sugar,0.89903972,2008-1,KG,0.024383400000000055
Azerbaijan,National Average,Sugar,0.91212737,2008-2,KG,0.013087650000000006
Azerbaijan,National Average,Sugar,0.91720629,2008-3,KG,0.005078919999999987
Azerbaijan,National Average,Sugar,0.92772141,2008-4,KG,0.010515119999999989
Azerbaijan,National Average,Sugar,0.93190636,2008-5,KG,0.004184950000000076
Azerbaijan,National Average,Sugar,0.94242302,2008-6,KG,0.010516659999999955
Azerbaijan,National Average,Sugar,0.95330928,2008-7,KG,0.010886260000000036
Azerbaijan,National Average,Sugar,0.94765979,2008-8,KG,-0.005649490000000035
Azerbaijan,National Average,Sugar,0.96066594,2008-9,KG,0.01300615000000005
Azerbaijan,National Average,Sugar,0.96298722,2008-10,KG,0.002321279999999981
Azerbaijan,National Average,Sugar,0.9642984,2008-11,KG,0.0013111799999999674
Azerbaijan,National Average,Sugar,0.96975606,2008-12,KG,0.005457660000000031
Azerbaijan,National Average,Sugar,1.2442870000000001,2009-1,KG,0.2745309400000001
Azerbaijan,National Average,Sugar,1.239939,2009-2,KG,-0.0043480000000002406
Azerbaijan,National Average,Sugar,1.244078,2009-3,KG,0.004139000000000115
Azerbaijan,National Average,Sugar,1.23257079,2009-4,KG,-0.01150720999999999
Azerbaijan,National Average,Sugar,1.23203124,2009-5,KG,-0.0005395500000000553
Azerbaijan,National Average,Milk (non-pasteurized),0.44865070000000007,2007-2,L,0.010942700000000083
Azerbaijan,National Average,Milk (non-pasteurized),0.44865070000000007,2007-3,L,0.0
Azerbaijan,National Average,Milk (non-pasteurized),0.4267653000000001,2007-4,L,-0.021885399999999944
Azerbaijan,National Average,Milk (non-pasteurized),0.4158226,2007-5,L,-0.010942700000000138
Azerbaijan,National Average,Milk (non-pasteurized),0.40487990000000007,2007-6,L,-0.010942699999999916
Azerbaijan,National Average,Milk (non-pasteurized),0.5033641999999999,2007-7,L,0.09848429999999986
Azerbaijan,National Average,Milk (non-pasteurized),0.5033641999999999,2007-8,L,0.0
Azerbaijan,National Average,Milk (non-pasteurized),0.5143069,2007-9,L,0.010942700000000083
Azerbaijan,National Average,Milk (non-pasteurized),0.5405253799999999,2007-10,L,0.026218479999999933
Azerbaijan,National Average,Milk (non-pasteurized),0.50706159,2007-11,L,-0.03346378999999999
Azerbaijan,National Average,Milk (non-pasteurized),0.50824624,2007-12,L,0.0011846500000000093
Azerbaijan,National Average,Milk (non-pasteurized),0.52049668,2008-1,L,0.012250440000000085
Azerbaijan,National Average,Milk (non-pasteurized),0.53306145,2008-2,L,0.012564770000000003
Azerbaijan,National Average,Milk (non-pasteurized),0.55985319,2008-3,L,0.026791739999999953
Azerbaijan,National Average,Milk (non-pasteurized),0.54217485,2008-4,L,-0.017678340000000015
Azerbaijan,National Average,Milk (non-pasteurized),0.53251792,2008-5,L,-0.009656930000000008
Azerbaijan,National Average,Milk (non-pasteurized),0.5385274400000001,2008-6,L,0.0060095200000001014
Azerbaijan,National Average,Milk (non-pasteurized),0.6190319999999999,2008-7,L,0.08050455999999984
Azerbaijan,National Average,Milk (non-pasteurized),0.54151988,2008-8,L,-0.07751211999999996
Azerbaijan,National Average,Milk (non-pasteurized),0.55423035,2008-9,L,0.01271047000000003
Azerbaijan,National Average,Milk (non-pasteurized),0.5802615299999999,2008-10,L,0.02603117999999993
Azerbaijan,National Average,Milk (non-pasteurized),0.6305027999999999,2008-11,L,0.050241270000000005
Azerbaijan,National Average,Milk (non-pasteurized),0.6962351200000001,2008-12,L,0.06573232000000018
Azerbaijan,National Average,Milk (non-pasteurized),0.8834437699999999,2009-1,L,0.18720864999999975
Azerbaijan,National Average,Milk (non-pasteurized),0.8803566899999999,2009-2,L,-0.003087079999999909
Azerbaijan,National Average,Milk (non-pasteurized),0.89573616,2009-3,L,0.015379470000000062
Azerbaijan,National Average,Milk (non-pasteurized),0.84661428,2009-4,L,-0.04912187999999995
Azerbaijan,National Average,Milk (non-pasteurized),0.84624368,2009-5,L,-0.0003705999999999987
Bhutan,National Average,Wheat flour,0.28327859999999994,2006-3,KG,-0.45115399
Bhutan,National Average,Wheat flour,0.2997554,2006-6,KG,0.01647680000000007
Bhutan,National Average,Wheat flour,0.28690874,2006-9,KG,-0.01284666000000001
Bhutan,National Average,Wheat flour,0.30854521999999995,2006-12,KG,0.021636479999999958
Bhutan,National Average,Wheat flour,0.31778579999999995,2007-3,KG,0.009240579999999998
Bhutan,National Average,Wheat flour,0.36150952,2007-6,KG,0.04372372000000002
Bhutan,National Average,Wheat flour,0.36421408,2007-9,KG,0.0027045600000000225
Bhutan,National Average,Wheat flour,0.41369616,2007-12,KG,0.049482079999999984
Bhutan,National Average,Wheat flour,0.45362858,2008-3,KG,0.039932420000000024
Bhutan,National Average,Wheat flour,0.4389048,2008-6,KG,-0.01472378000000002
Bhutan,National Average,Wheat flour,0.41774064,2008-9,KG,-0.021164159999999987
Bhutan,National Average,Wheat flour,0.36961995,2008-12,KG,-0.04812069000000002
Bhutan,National Average,Wheat flour,0.35005240000000004,2009-3,KG,-0.019567549999999934
Bhutan,National Average,Wheat flour,0.36933282,2009-6,KG,0.019280419999999965
Bhutan,National Average,Wheat flour,0.36779046,2009-9,KG,-0.0015423600000000204
Bhutan,National Average,Wheat flour,0.38162852,2009-12,KG,0.013838060000000041
Bhutan,National Average,Wheat flour,0.3901131900000001,2010-3,KG,0.008484670000000083
Bhutan,National Average,Wheat flour,0.3817156800000001,2010-6,KG,-0.008397509999999997
Bhutan,National Average,Wheat flour,0.386169,2010-9,KG,0.004453319999999872
Bhutan,National Average,Wheat flour,0.393695,2010-12,KG,0.007526000000000033
Bhutan,National Average,Wheat flour,0.39545225,2011-3,KG,0.001757249999999988
Bhutan,National Average,Wheat flour,0.5132220000000001,2011-6,KG,0.11776975000000006
Bhutan,National Average,Wheat flour,0.48814090000000004,2011-9,KG,-0.025081100000000023
Bhutan,National Average,Wheat flour,0.42405553,2011-12,KG,-0.06408537000000003
Bhutan,National Average,Wheat flour,0.45335519999999996,2012-3,KG,0.029299669999999944
Bhutan,National Average,Wheat flour,0.41105600000000003,2012-6,KG,-0.042299199999999926
Bhutan,National Average,Rice (local),0.6321165246,2006-6,KG,-0.015248435399999982
Bhutan,National Average,Rice (local),0.66058878,2006-9,KG,0.02847225539999998
Bhutan,National Average,Rice (local),0.6414314799999999,2006-12,KG,-0.019157300000000044
Bhutan,National Average,Rice (local),0.6432345199999999,2007-3,KG,0.001803039999999978
Bhutan,National Average,Rice (local),0.6603633999999999,2007-6,KG,0.017128880000000013
Bhutan,National Average,Rice (local),0.6829014,2007-9,KG,0.022538000000000058
Bhutan,National Average,Rice (local),0.7643992787999999,2007-12,KG,0.08149787879999992
Bhutan,National Average,Rice (local),0.7974661465999999,2008-3,KG,0.03306686780000001
Bhutan,National Average,Rice (local),0.9248914782,2008-6,KG,0.12742533160000002
Bhutan,National Average,Rice (local),0.8586400799999999,2008-9,KG,-0.06625139820000003
Bhutan,National Average,Rice (local),0.8479516500000001,2008-12,KG,-0.01068842999999986
Bhutan,National Average,Rice (local),0.8010782947999999,2009-3,KG,-0.04687335520000013
Bhutan,National Average,Rice (local),0.9080996913,2009-6,KG,0.10702139650000009
Bhutan,National Average,Rice (local),0.8630712758,2009-9,KG,-0.04502841550000003
Bhutan,National Average,Rice (local),0.90220676,2009-12,KG,0.039135484200000015
Bhutan,National Average,Rice (local),0.93204708,2010-3,KG,0.02984032000000003
Bhutan,National Average,Rice (local),0.9034947931,2010-6,KG,-0.0285522869
Bhutan,National Average,Rice (local),0.9167260452,2010-9,KG,0.01323125209999998
Bhutan,National Average,Rice (local),0.9355524,2010-12,KG,0.018826354799999945
Bhutan,National Average,Rice (local),0.9383179593,2011-3,KG,0.002765559299999998
Bhutan,National Average,Rice (local),1.22102208,2011-6,KG,0.28270412070000006
Bhutan,National Average,Rice (local),1.16521236,2011-9,KG,-0.05580972000000006
Bhutan,National Average,Rice (local),1.0765912631,2011-12,KG,-0.08862109689999986
Bhutan,National Average,Rice (local),1.1373648,2012-3,KG,0.06077353689999998
Bhutan,National Average,Rice (local),1.1277232,2012-6,KG,-0.009641600000000139
Bhutan,National Average,"Rice (imported, Indian)",0.33784462,2006-6,KG,0.0022734675999999676
Bhutan,National Average,"Rice (imported, Indian)",0.3374682354,2006-9,KG,-0.0003763846000000015
Bhutan,National Average,"Rice (imported, Indian)",0.3221423954,2006-12,KG,-0.01532583999999998
Bhutan,National Average,"Rice (imported, Indian)",0.32477258,2007-3,KG,0.002630184599999974
Bhutan,National Average,"Rice (imported, Indian)",0.3415250754,2007-6,KG,0.01675249540000001
Bhutan,National Average,"Rice (imported, Indian)",0.3469341954,2007-9,KG,0.0054091199999999895
Bhutan,National Average,"Rice (imported, Indian)",0.3926414412,2007-12,KG,0.04570724580000002
Bhutan,National Average,"Rice (imported, Indian)",0.4205600734000001,2008-3,KG,0.027918632200000126
Bhutan,National Average,"Rice (imported, Indian)",0.4149354618,2008-6,KG,-0.005624611600000107
Bhutan,National Average,"Rice (imported, Indian)",0.4082565600000001,2008-9,KG,-0.0066789017999999145
Bhutan,National Average,"Rice (imported, Indian)",0.3749354369,2008-12,KG,-0.03332112310000013
Bhutan,National Average,"Rice (imported, Indian)",0.4041579852,2009-3,KG,0.02922254830000004
Bhutan,National Average,"Rice (imported, Indian)",0.43375226130000005,2009-6,KG,0.02959427610000004
Bhutan,National Average,"Rice (imported, Indian)",0.40975868,2009-9,KG,-0.023993581300000066
Bhutan,National Average,"Rice (imported, Indian)",0.4379665108,2009-12,KG,0.0282078308
Bhutan,National Average,"Rice (imported, Indian)",0.4467335099000001,2010-3,KG,0.008766999100000117
Bhutan,National Average,"Rice (imported, Indian)",0.4335847369000001,2010-6,KG,-0.013148773000000002
Bhutan,National Average,"Rice (imported, Indian)",0.44142924,2010-9,KG,0.0078445030999999
Bhutan,National Average,"Rice (imported, Indian)",0.449293606,2010-12,KG,0.007864366000000012
Bhutan,National Average,"Rice (imported, Indian)",0.528346485,2011-3,KG,0.07905287900000002
Bhutan,National Average,"Rice (imported, Indian)",0.697926135,2011-6,KG,0.16957964999999997
Bhutan,National Average,"Rice (imported, Indian)",0.60970169,2011-9,KG,-0.08822444500000004
Bhutan,National Average,"Rice (imported, Indian)",0.5393295174999999,2011-12,KG,-0.07037217250000005
Bhutan,National Average,"Rice (imported, Indian)",0.5845895999999999,2012-3,KG,0.04526008250000002
Bhutan,National Average,"Rice (imported, Indian)",0.5504576,2012-6,KG,-0.03413199999999994
Guatemala,National Average,Bread,1.0465865640552994,2001-2,KG,0.07416350499899294
Guatemala,National Average,Bread,1.0980531264227391,2001-3,KG,0.05146656236743974
Guatemala,National Average,Bread,1.0523184946872008,2001-4,KG,-0.04573463173553827
Guatemala,National Average,Bread,1.1226165466584015,2001-5,KG,0.07029805197120065
Guatemala,National Average,Bread,1.130795035198674,2001-6,KG,0.008178488540272477
Guatemala,National Average,Bread,1.12526390159517,2001-7,KG,-0.00553113360350399
Guatemala,National Average,Bread,1.1390102307056005,2001-8,KG,0.0137463291104305
Guatemala,National Average,Bread,1.1648720634343999,2001-9,KG,0.025861832728799383
Guatemala,National Average,Bread,1.1122508520149932,2001-10,KG,-0.05262121141940668
Guatemala,National Average,Bread,1.17625153174424,2001-11,KG,0.06400067972924672
Guatemala,National Average,Bread,1.1398646101564716,2001-12,KG,-0.03638692158776835
Guatemala,National Average,Bread,1.2086338224780984,2002-1,KG,0.0687692123216268
Guatemala,National Average,Bread,1.2028011846848308,2002-2,KG,-0.005832637793267592
Guatemala,National Average,Bread,1.210666043610919,2002-3,KG,0.007864858926088125
Guatemala,National Average,Bread,1.2496599534952493,2002-4,KG,0.03899390988433038
Guatemala,National Average,Bread,1.158928952001551,2002-5,KG,-0.09073100149369817
Guatemala,National Average,Bread,1.1732512167257132,2002-6,KG,0.014322264724162093
Guatemala,National Average,Bread,1.2157042235961772,2002-7,KG,0.04245300687046405
Guatemala,National Average,Bread,1.212131809007281,2002-8,KG,-0.0035724145888962333
Guatemala,National Average,Bread,1.2480626603132678,2002-9,KG,0.03593085130598683
Guatemala,National Average,Bread,1.283682307089954,2002-10,KG,0.035619646776686054
Guatemala,National Average,Bread,1.4077358488195026,2002-11,KG,0.12405354172954874
Guatemala,National Average,Bread,1.4233344577643576,2002-12,KG,0.015598608944854986
Guatemala,National Average,Bread,1.3865582439140236,2003-1,KG,-0.03677621385033403
Guatemala,National Average,Bread,1.3923062241986128,2003-2,KG,0.005747980284589227
Guatemala,National Average,Bread,1.4327032661506192,2003-3,KG,0.04039704195200633
Guatemala,National Average,Bread,1.4517369416950288,2003-4,KG,0.0190336755444096
Guatemala,National Average,Bread,1.4031224555210218,2003-5,KG,-0.04861448617400699
Guatemala,National Average,Bread,1.372412922201491,2003-6,KG,-0.030709533319530857
Guatemala,National Average,Bread,1.3267469203681708,2003-7,KG,-0.04566600183332015
Guatemala,National Average,Bread,1.3393148566409965,2003-8,KG,0.012567936272825708
Guatemala,National Average,Bread,1.2982915916332545,2003-9,KG,-0.041023265007742005
Guatemala,National Average,Bread,1.339469665241503,2003-10,KG,0.041178073608248544
Guatemala,National Average,Bread,1.284005394535186,2003-11,KG,-0.0554642707063171
Guatemala,National Average,Bread,1.2417653321637665,2003-12,KG,-0.04224006237141942
Guatemala,National Average,Bread,1.231262333623469,2004-1,KG,-0.01050299854029757
Guatemala,National Average,Bread,1.284098848488126,2004-2,KG,0.052836514864657014
Guatemala,National Average,Bread,1.3089867450812718,2004-3,KG,0.02488789659314583
Guatemala,National Average,Bread,1.3108515912646417,2004-4,KG,0.001864846183369906
Guatemala,National Average,Bread,1.3248053533175612,2004-5,KG,0.013953762052919538
Guatemala,National Average,Bread,1.338656379956303,2004-6,KG,0.013851026638741715
